,Fitness,Iteration,Temperature,Time,max_iters
69,2.0,69,500,0.10845710000000075,8192
70,1.0,70,500,0.1086386000000008,8192
71,1.0,71,500,0.10881939999999979,8192
72,3.0,72,500,0.10905600000000071,8192
73,5.0,73,500,0.10919810000000041,8192
74,3.0,74,500,0.10928810000000055,8192
75,3.0,75,500,0.10937630000000098,8192
76,3.0,76,500,0.1094640000000009,8192
77,3.0,77,500,0.10954979999999992,8192
78,3.0,78,500,0.10963540000000016,8192
79,3.0,79,500,0.10972079999999984,8192
80,3.0,80,500,0.10980670000000003,8192
81,4.0,81,500,0.10989190000000093,8192
82,4.0,82,500,0.11006470000000057,8192
83,4.0,83,500,0.11026220000000109,8192
84,4.0,84,500,0.11045700000000025,8192
85,4.0,85,500,0.11066489999999973,8192
86,4.0,86,500,0.11092630000000092,8192
87,4.0,87,500,0.1111184000000005,8192
88,4.0,88,500,0.11127090000000095,8192
89,4.0,89,500,0.1114657999999995,8192
90,5.0,90,500,0.11162060000000018,8192
91,7.0,91,500,0.11178310000000025,8192
92,5.0,92,500,0.1119172000000006,8192
93,3.0,93,500,0.11216720000000002,8192
94,5.0,94,500,0.1124092000000001,8192
95,3.0,95,500,0.11261860000000112,8192
96,1.0,96,500,0.11283680000000018,8192
97,2.0,97,500,0.11306629999999984,8192
98,2.0,98,500,0.11327670000000012,8192
99,1.0,99,500,0.11349760000000053,8192
100,1.0,100,500,0.11371869999999973,8192
101,1.0,101,500,0.1139865000000011,8192
102,3.0,102,500,0.11424039999999991,8192
103,3.0,103,500,0.11445970000000116,8192
104,4.0,104,500,0.11467829999999957,8192
105,4.0,105,500,0.11488489999999985,8192
106,6.0,106,500,0.1151282000000009,8192
107,4.0,107,500,0.11536339999999967,8192
108,2.0,108,500,0.1155885000000012,8192
109,3.0,109,500,0.11580329999999961,8192
110,2.0,110,500,0.11614270000000104,8192
111,0.0,111,500,0.11644339999999964,8192
112,1.0,112,500,0.11671680000000073,8192
113,1.0,113,500,0.11722029999999961,8192
114,3.0,114,500,0.11756300000000053,8192
115,3.0,115,500,0.11784940000000077,8192
116,4.0,116,500,0.11809460000000094,8192
117,4.0,117,500,0.11832430000000116,8192
118,3.0,118,500,0.11854480000000045,8192
119,3.0,119,500,0.11876499999999979,8192
120,5.0,120,500,0.11910109999999996,8192
121,3.0,121,500,0.11937589999999965,8192
122,2.0,122,500,0.1196154000000007,8192
123,2.0,123,500,0.1197265999999999,8192
124,2.0,124,500,0.11982249999999972,8192
125,2.0,125,500,0.11992690000000117,8192
126,2.0,126,500,0.12015509999999985,8192
127,3.0,127,500,0.12038970000000049,8192
128,5.0,128,500,0.1205210000000001,8192
129,6.0,129,500,0.1382154,8192
130,6.0,130,500,0.13832440000000013,8192
131,4.0,131,500,0.1384287999999998,8192
132,4.0,132,500,0.1385246999999996,8192
133,6.0,133,500,0.1386187999999997,8192
134,5.0,134,500,0.13870600000000088,8192
135,4.0,135,500,0.13879709999999967,8192
136,2.0,136,500,0.138955300000001,8192
137,0.0,137,500,0.13910530000000065,8192
138,2.0,138,500,0.1392427999999999,8192
139,2.0,139,500,0.13937549999999987,8192
140,2.0,140,500,0.13951190000000047,8192
141,0.0,141,500,0.1396487999999998,8192
142,2.0,142,500,0.13978529999999978,8192
143,3.0,143,500,0.13996120000000012,8192
144,2.0,144,500,0.14010239999999996,8192
145,4.0,145,500,0.14024150000000013,8192
146,6.0,146,500,0.14037200000000105,8192
147,5.0,147,500,0.14050330000000066,8192
148,3.0,148,500,0.14064090000000107,8192
149,1.0,149,500,0.14078079999999993,8192
150,1.0,150,500,0.1410473999999997,8192
151,3.0,151,500,0.14133630000000075,8192
152,5.0,152,500,0.14159940000000049,8192
153,4.0,153,500,0.1418758000000011,8192
154,5.0,154,500,0.14207539999999952,8192
155,3.0,155,500,0.14224100000000028,8192
156,3.0,156,500,0.14240479999999955,8192
157,1.0,157,500,0.14256259999999976,8192
158,3.0,158,500,0.1427157999999995,8192
159,4.0,159,500,0.14287649999999985,8192
160,4.0,160,500,0.1430340999999995,8192
161,5.0,161,500,0.1431905000000011,8192
162,5.0,162,500,0.14333870000000104,8192
163,4.0,163,500,0.14349469999999975,8192
164,5.0,164,500,0.1436510999999996,8192
165,5.0,165,500,0.14379839999999966,8192
166,4.0,166,500,0.14396080000000033,8192
167,3.0,167,500,0.14411710000000078,8192
168,3.0,168,500,0.14427090000000042,8192
169,3.0,169,500,0.14442440000000012,8192
170,3.0,170,500,0.1445798000000007,8192
171,4.0,171,500,0.1447371999999998,8192
172,2.0,172,500,0.1448993999999999,8192
173,4.0,173,500,0.1450598000000003,8192
174,2.0,174,500,0.14521430000000102,8192
175,4.0,175,500,0.14536960000000043,8192
176,5.0,176,500,0.14551789999999976,8192
177,5.0,177,500,0.14566639999999964,8192
178,6.0,178,500,0.14582050000000102,8192
179,4.0,179,500,0.14597320000000025,8192
180,6.0,180,500,0.14612909999999957,8192
181,5.0,181,500,0.14627710000000071,8192
182,6.0,182,500,0.14643219999999957,8192
183,5.0,183,500,0.14658060000000006,8192
184,4.0,184,500,0.14673400000000036,8192
185,5.0,185,500,0.1468948000000001,8192
186,5.0,186,500,0.14704530000000027,8192
187,3.0,187,500,0.14720400000000033,8192
188,5.0,188,500,0.1473620000000011,8192
189,3.0,189,500,0.14751280000000122,8192
190,5.0,190,500,0.1476708000000002,8192
191,3.0,191,500,0.14782489999999981,8192
192,5.0,192,500,0.14798329999999993,8192
193,3.0,193,500,0.14813450000000117,8192
194,3.0,194,500,0.1482922999999996,8192
195,1.0,195,500,0.14844919999999995,8192
196,1.0,196,500,0.148609200000001,8192
197,2.0,197,500,0.14876920000000027,8192
198,4.0,198,500,0.14892829999999968,8192
199,4.0,199,500,0.1490822999999999,8192
200,5.0,200,500,0.14924230000000094,8192
201,4.0,201,500,0.1493935999999998,8192
202,4.0,202,500,0.14955819999999953,8192
203,4.0,203,500,0.14971790000000063,8192
204,2.0,204,500,0.14988280000000032,8192
205,4.0,205,500,0.15004449999999991,8192
206,5.0,206,500,0.15019820000000017,8192
207,3.0,207,500,0.1505819000000006,8192
208,5.0,208,500,0.15148549999999972,8192
209,3.0,209,500,0.15174050000000072,8192
210,2.0,210,500,0.15253910000000026,8192
211,0.0,211,500,0.15279220000000038,8192
212,2.0,212,500,0.1530605000000005,8192
213,3.0,213,500,0.15321860000000065,8192
214,2.0,214,500,0.15331980000000023,8192
215,2.0,215,500,0.15342060000000046,8192
216,2.0,216,500,0.1535194999999998,8192
217,2.0,217,500,0.15361690000000117,8192
218,1.0,218,500,0.1537146000000007,8192
219,3.0,219,500,0.15382720000000027,8192
220,3.0,220,500,0.15403960000000083,8192
221,3.0,221,500,0.1542551000000003,8192
222,5.0,222,500,0.15447269999999946,8192
223,3.0,223,500,0.15468070000000012,8192
224,4.0,224,500,0.15488509999999955,8192
225,3.0,225,500,0.15511569999999963,8192
226,4.0,226,500,0.1553438000000007,8192
227,2.0,227,500,0.15556310000000018,8192
228,4.0,228,500,0.15578980000000087,8192
229,6.0,229,500,0.15596859999999957,8192
230,4.0,230,500,0.15613839999999968,8192
231,3.0,231,500,0.15631459999999997,8192
232,3.0,232,500,0.1564925000000006,8192
233,5.0,233,500,0.15666910000000023,8192
234,3.0,234,500,0.1568436999999996,8192
235,4.0,235,500,0.15702000000000105,8192
236,3.0,236,500,0.15719040000000106,8192
237,3.0,237,500,0.15736740000000005,8192
238,5.0,238,500,0.15754420000000025,8192
239,3.0,239,500,0.15771330000000106,8192
240,3.0,240,500,0.15789660000000083,8192
241,5.0,241,500,0.15807720000000103,8192
242,3.0,242,500,0.1582486999999997,8192
243,3.0,243,500,0.1584265000000009,8192
244,5.0,244,500,0.1586040000000004,8192
245,5.0,245,500,0.1587764000000007,8192
246,5.0,246,500,0.1589621999999995,8192
247,5.0,247,500,0.15914180000000044,8192
248,5.0,248,500,0.1593201000000004,8192
249,5.0,249,500,0.15950029999999948,8192
250,5.0,250,500,0.1596814999999996,8192
251,3.0,251,500,0.15986780000000067,8192
252,5.0,252,500,0.16004990000000063,8192
253,5.0,253,500,0.16021860000000032,8192
254,3.0,254,500,0.1603969000000003,8192
255,5.0,255,500,0.16057310000000058,8192
256,5.0,256,500,0.16074550000000087,8192
257,6.0,257,500,0.17570530000000062,8192
258,6.0,258,500,0.1759795999999998,8192
259,4.0,259,500,0.17619819999999997,8192
260,5.0,260,500,0.17641170000000095,8192
261,4.0,261,500,0.17661310000000086,8192
262,2.0,262,500,0.17683230000000094,8192
263,2.0,263,500,0.17704250000000066,8192
264,4.0,264,500,0.1772550000000006,8192
265,2.0,265,500,0.17745509999999953,8192
266,3.0,266,500,0.1776648000000005,8192
267,3.0,267,500,0.1778852999999998,8192
268,1.0,268,500,0.17804740000000052,8192
269,3.0,269,500,0.1782073000000004,8192
270,5.0,270,500,0.17836110000000005,8192
271,4.0,271,500,0.1785116999999996,8192
272,5.0,272,500,0.1786688999999999,8192
273,4.0,273,500,0.17879150000000088,8192
274,6.0,274,500,0.17889670000000102,8192
275,7.0,275,500,0.1789947000000005,8192
276,6.0,276,500,0.17909340000000107,8192
277,7.0,277,500,0.17919540000000111,8192
278,5.0,278,500,0.1792922000000008,8192
279,3.0,279,500,0.17939420000000084,8192
280,3.0,280,500,0.17949560000000098,8192
281,3.0,281,500,0.17959790000000098,8192
282,2.0,282,500,0.17969930000000112,8192
283,0.0,283,500,0.1799551000000008,8192
284,1.0,284,500,0.1802317999999996,8192
285,3.0,285,500,0.1804673999999995,8192
286,3.0,286,500,0.18073090000000036,8192
287,3.0,287,500,0.18120090000000033,8192
288,3.0,288,500,0.18141340000000028,8192
289,3.0,289,500,0.18159849999999977,8192
290,4.0,290,500,0.1817916000000004,8192
291,2.0,291,500,0.18196499999999993,8192
292,4.0,292,500,0.18214359999999985,8192
293,2.0,293,500,0.18231270000000066,8192
294,4.0,294,500,0.18248909999999974,8192
295,4.0,295,500,0.1826591999999998,8192
296,2.0,296,500,0.18285149999999994,8192
297,2.0,297,500,0.18315240000000088,8192
298,3.0,298,500,0.18344240000000056,8192
299,4.0,299,500,0.18396790000000074,8192
300,4.0,300,500,0.18430509999999956,8192
301,3.0,301,500,0.18461079999999974,8192
302,5.0,302,500,0.18495419999999996,8192
303,3.0,303,500,0.18524419999999964,8192
304,2.0,304,500,0.1855600000000006,8192
305,2.0,305,500,0.18589210000000023,8192
306,4.0,306,500,0.18620519999999985,8192
307,2.0,307,500,0.1865167999999997,8192
308,1.0,308,500,0.18683709999999998,8192
309,3.0,309,500,0.18698119999999996,8192
310,5.0,310,500,0.1870945000000006,8192
311,3.0,311,500,0.18719920000000023,8192
312,4.0,312,500,0.1873067000000006,8192
313,5.0,313,500,0.18741460000000032,8192
314,3.0,314,500,0.18751549999999995,8192
315,3.0,315,500,0.1876212000000006,8192
316,1.0,316,500,0.18775150000000096,8192
317,1.0,317,500,0.18792469999999994,8192
318,3.0,318,500,0.1880930000000003,8192
319,5.0,319,500,0.18825730000000007,8192
320,6.0,320,500,0.18842170000000102,8192
321,4.0,321,500,0.1885823999999996,8192
322,6.0,322,500,0.18876200000000054,8192
323,4.0,323,500,0.18908960000000086,8192
324,6.0,324,500,0.1894115000000003,8192
325,4.0,325,500,0.189721500000001,8192
326,6.0,326,500,0.18999010000000105,8192
327,6.0,327,500,0.1902374000000009,8192
328,6.0,328,500,0.1904937000000011,8192
329,5.0,329,500,0.19068419999999975,8192
330,5.0,330,500,0.1909547000000007,8192
331,3.0,331,500,0.19115460000000084,8192
332,4.0,332,500,0.1914271999999997,8192
333,5.0,333,500,0.19168420000000097,8192
334,4.0,334,500,0.1919316000000002,8192
335,4.0,335,500,0.19219450000000116,8192
336,4.0,336,500,0.19244650000000085,8192
337,5.0,337,500,0.19269960000000097,8192
338,4.0,338,500,0.19297580000000103,8192
339,5.0,339,500,0.1932577000000002,8192
340,5.0,340,500,0.19351699999999994,8192
341,3.0,341,500,0.1937843000000008,8192
342,4.0,342,500,0.19404730000000114,8192
343,2.0,343,500,0.19430879999999995,8192
344,1.0,344,500,0.1945654999999995,8192
345,1.0,345,500,0.19479010000000052,8192
346,3.0,346,500,0.19491649999999971,8192
347,3.0,347,500,0.19503450000000022,8192
348,4.0,348,500,0.1951438999999997,8192
349,2.0,349,500,0.1952486000000011,8192
350,1.0,350,500,0.19535780000000003,8192
351,2.0,351,500,0.19546620000000026,8192
352,2.0,352,500,0.1955752000000004,8192
353,2.0,353,500,0.1959130000000009,8192
354,4.0,354,500,0.19620940000000076,8192
355,2.0,355,500,0.19648719999999997,8192
356,4.0,356,500,0.19712430000000047,8192
357,2.0,357,500,0.19759100000000096,8192
358,3.0,358,500,0.19790930000000095,8192
359,3.0,359,500,0.19818650000000027,8192
360,3.0,360,500,0.19849150000000115,8192
361,4.0,361,500,0.1987508000000009,8192
362,3.0,362,500,0.1989440000000009,8192
363,5.0,363,500,0.19915790000000122,8192
364,7.0,364,500,0.19936030000000038,8192
365,5.0,365,500,0.19961559999999956,8192
366,3.0,366,500,0.19990409999999947,8192
367,3.0,367,500,0.20025389999999987,8192
368,3.0,368,500,0.20123150000000045,8192
369,5.0,369,500,0.20172149999999966,8192
370,3.0,370,500,0.20193830000000013,8192
371,5.0,371,500,0.20212490000000116,8192
372,7.0,372,500,0.2022995999999999,8192
373,6.0,373,500,0.20247870000000034,8192
374,4.0,374,500,0.20265980000000106,8192
375,5.0,375,500,0.2028566000000005,8192
376,5.0,376,500,0.20302630000000121,8192
377,5.0,377,500,0.20320440000000062,8192
378,3.0,378,500,0.20337840000000007,8192
379,5.0,379,500,0.20355909999999966,8192
380,5.0,380,500,0.20375180000000093,8192
381,5.0,381,500,0.20394150000000089,8192
382,3.0,382,500,0.20412130000000062,8192
383,3.0,383,500,0.20430160000000086,8192
384,5.0,384,500,0.20444450000000103,8192
385,3.0,385,500,0.20462209999999992,8192
386,1.0,386,500,0.20483579999999968,8192
387,3.0,387,500,0.2050175000000003,8192
388,5.0,388,500,0.20518900000000073,8192
389,5.0,389,500,0.20536150000000042,8192
390,5.0,390,500,0.20554000000000094,8192
391,5.0,391,500,0.20582600000000006,8192
392,5.0,392,500,0.2061048000000003,8192
393,3.0,393,500,0.20637710000000098,8192
394,3.0,394,500,0.20664050000000067,8192
395,3.0,395,500,0.2068633000000002,8192
396,4.0,396,500,0.2070691,8192
397,4.0,397,500,0.2072592000000011,8192
398,4.0,398,500,0.2074543000000002,8192
399,2.0,399,500,0.2076443999999995,8192
400,3.0,400,500,0.20797180000000104,8192
401,2.0,401,500,0.20825870000000002,8192
402,2.0,402,500,0.2085442000000004,8192
403,4.0,403,500,0.20881490000000014,8192
404,3.0,404,500,0.20910600000000024,8192
405,3.0,405,500,0.20930580000000099,8192
406,3.0,406,500,0.2094763000000004,8192
407,3.0,407,500,0.20960040000000113,8192
408,3.0,408,500,0.20972710000000028,8192
409,4.0,409,500,0.2098443999999997,8192
410,2.0,410,500,0.20995320000000106,8192
411,3.0,411,500,0.21006550000000068,8192
412,3.0,412,500,0.21017540000000068,8192
413,2.0,413,500,0.2102889000000001,8192
414,2.0,414,500,0.21040439999999982,8192
415,0.0,415,500,0.21052040000000005,8192
416,2.0,416,500,0.21063389999999949,8192
417,4.0,417,500,0.2107904000000005,8192
418,5.0,418,500,0.2109059999999996,8192
419,5.0,419,500,0.21101660000000066,8192
420,3.0,420,500,0.21110810000000058,8192
421,5.0,421,500,0.21122459999999954,8192
422,4.0,422,500,0.21133430000000075,8192
423,4.0,423,500,0.21144789999999958,8192
424,2.0,424,500,0.21156080000000088,8192
425,2.0,425,500,0.2117167000000002,8192
426,3.0,426,500,0.2120639999999998,8192
427,3.0,427,500,0.21238010000000074,8192
428,3.0,428,500,0.21272190000000002,8192
429,2.0,429,500,0.21295910000000084,8192
430,2.0,430,500,0.21317200000000014,8192
431,3.0,431,500,0.21337959999999967,8192
432,3.0,432,500,0.21357979999999976,8192
433,5.0,433,500,0.2137942000000006,8192
434,5.0,434,500,0.21399710000000027,8192
435,3.0,435,500,0.2142033000000012,8192
436,3.0,436,500,0.2144079000000012,8192
437,5.0,437,500,0.21456790000000048,8192
438,5.0,438,500,0.2147900000000007,8192
439,5.0,439,500,0.21495329999999946,8192
440,3.0,440,500,0.2151600000000009,8192
441,5.0,441,500,0.21536799999999978,8192
442,4.0,442,500,0.2155655999999997,8192
443,4.0,443,500,0.21578799999999987,8192
444,4.0,444,500,0.2159943000000002,8192
445,5.0,445,500,0.21615640000000091,8192
446,5.0,446,500,0.21635269999999984,8192
447,5.0,447,500,0.2165619000000003,8192
448,5.0,448,500,0.21673469999999995,8192
449,3.0,449,500,0.21707879999999946,8192
450,4.0,450,500,0.21746700000000097,8192
451,4.0,451,500,0.21777660000000054,8192
452,5.0,452,500,0.2180963000000009,8192
453,5.0,453,500,0.21836120000000037,8192
454,5.0,454,500,0.21903700000000015,8192
455,5.0,455,500,0.21930799999999984,8192
456,5.0,456,500,0.21952240000000067,8192
457,3.0,457,500,0.21969920000000087,8192
458,5.0,458,500,0.21983469999999983,8192
459,4.0,459,500,0.2199497000000008,8192
460,6.0,460,500,0.22008720000000004,8192
461,4.0,461,500,0.22020430000000069,8192
462,4.0,462,500,0.2203236000000004,8192
463,3.0,463,500,0.22044580000000025,8192
464,3.0,464,500,0.22056240000000038,8192
465,5.0,465,500,0.2206893000000001,8192
466,5.0,466,500,0.22080330000000004,8192
467,5.0,467,500,0.22091890000000092,8192
468,7.0,468,500,0.22101280000000045,8192
469,7.0,469,500,0.22112650000000045,8192
470,7.0,470,500,0.2212202000000012,8192
471,7.0,471,500,0.2213150000000006,8192
472,6.0,472,500,0.22140899999999952,8192
473,4.0,473,500,0.22152660000000068,8192
474,6.0,474,500,0.2217014000000006,8192
475,4.0,475,500,0.2218353999999998,8192
476,4.0,476,500,0.22195690000000035,8192
477,2.0,477,500,0.22207640000000062,8192
478,2.0,478,500,0.22219420000000056,8192
479,2.0,479,500,0.2223109000000001,8192
480,4.0,480,500,0.22242840000000008,8192
481,4.0,481,500,0.22254120000000022,8192
482,4.0,482,500,0.22271019999999986,8192
483,5.0,483,500,0.2229188999999998,8192
484,3.0,484,500,0.2231038999999999,8192
485,5.0,485,500,0.22329990000000066,8192
486,5.0,486,500,0.22348999999999997,8192
487,5.0,487,500,0.22366390000000003,8192
488,7.0,488,500,0.2237726000000002,8192
489,5.0,489,500,0.2238889000000004,8192
490,5.0,490,500,0.22400649999999978,8192
491,4.0,491,500,0.2241017000000003,8192
492,3.0,492,500,0.22422180000000047,8192
493,3.0,493,500,0.22433980000000098,8192
494,3.0,494,500,0.22445820000000083,8192
495,1.0,495,500,0.2245752999999997,8192
496,3.0,496,500,0.22480499999999992,8192
497,5.0,497,500,0.22493870000000094,8192
498,6.0,498,500,0.22505540000000046,8192
499,4.0,499,500,0.22517030000000027,8192
500,6.0,500,500,0.22529339999999998,8192
501,4.0,501,500,0.22541039999999946,8192
502,3.0,502,500,0.2255307999999996,8192
503,3.0,503,500,0.22583540000000113,8192
504,3.0,504,500,0.2260649000000008,8192
505,3.0,505,500,0.2262599999999999,8192
506,3.0,506,500,0.2264607999999999,8192
507,1.0,507,500,0.2267594000000006,8192
508,3.0,508,500,0.22693760000000118,8192
509,5.0,509,500,0.22705980000000103,8192
510,5.0,510,500,0.22717670000000112,8192
511,3.0,511,500,0.22729770000000116,8192
512,2.0,512,500,0.22741830000000007,8192
513,2.0,513,500,0.262080000000001,8192
514,2.0,514,500,0.2626778999999999,8192
515,2.0,515,500,0.26303389999999993,8192
516,3.0,516,500,0.2633390999999996,8192
517,3.0,517,500,0.2637425000000011,8192
518,2.0,518,500,0.26420580000000093,8192
519,3.0,519,500,0.2649146000000009,8192
520,5.0,520,500,0.2652864000000008,8192
521,5.0,521,500,0.2659058999999999,8192
522,3.0,522,500,0.2663378000000005,8192
523,3.0,523,500,0.26669189999999965,8192
524,4.0,524,500,0.2679266000000009,8192
525,6.0,525,500,0.26827749999999995,8192
526,6.0,526,500,0.26920759999999966,8192
527,4.0,527,500,0.2696248000000008,8192
528,4.0,528,500,0.2700002999999995,8192
529,4.0,529,500,0.2703541999999999,8192
530,5.0,530,500,0.27145050000000026,8192
531,5.0,531,500,0.2722403,8192
532,5.0,532,500,0.2724506000000009,8192
533,5.0,533,500,0.27283670000000093,8192
534,5.0,534,500,0.2731565000000007,8192
535,5.0,535,500,0.27346040000000116,8192
536,5.0,536,500,0.2736938999999996,8192
537,5.0,537,500,0.273976600000001,8192
538,5.0,538,500,0.27415829999999985,8192
539,5.0,539,500,0.2743721000000008,8192
540,5.0,540,500,0.2748957000000001,8192
541,4.0,541,500,0.27511750000000035,8192
542,4.0,542,500,0.27534619999999954,8192
543,4.0,543,500,0.27561569999999946,8192
544,4.0,544,500,0.2758491999999997,8192
545,4.0,545,500,0.27661089999999966,8192
546,4.0,546,500,0.27761880000000083,8192
547,4.0,547,500,0.2780486,8192
548,4.0,548,500,0.27832979999999985,8192
549,5.0,549,500,0.2786983999999997,8192
550,4.0,550,500,0.280050000000001,8192
551,6.0,551,500,0.2807858999999997,8192
552,5.0,552,500,0.28122519999999973,8192
553,5.0,553,500,0.2815854000000009,8192
554,5.0,554,500,0.28180020000000106,8192
555,5.0,555,500,0.2821250000000006,8192
556,5.0,556,500,0.28237670000000037,8192
557,5.0,557,500,0.28286740000000066,8192
558,5.0,558,500,0.283179800000001,8192
559,4.0,559,500,0.28773280000000057,8192
560,4.0,560,500,0.28809290000000054,8192
561,4.0,561,500,0.2884425000000004,8192
562,4.0,562,500,0.288798400000001,8192
563,4.0,563,500,0.2891718000000001,8192
564,4.0,564,500,0.2895298000000004,8192
565,3.0,565,500,0.28979200000000027,8192
566,3.0,566,500,0.29012379999999993,8192
567,3.0,567,500,0.29037800000000047,8192
568,5.0,568,500,0.2912663999999996,8192
569,3.0,569,500,0.29167020000000043,8192
570,4.0,570,500,0.2919748000000002,8192
571,6.0,571,500,0.2922767000000004,8192
572,6.0,572,500,0.29259460000000104,8192
573,6.0,573,500,0.2929051000000005,8192
574,5.0,574,500,0.2931763000000007,8192
575,5.0,575,500,0.2935561,8192
576,5.0,576,500,0.29382020000000075,8192
577,5.0,577,500,0.29407720000000026,8192
578,5.0,578,500,0.2944709000000003,8192
579,5.0,579,500,0.2947717999999995,8192
580,5.0,580,500,0.29512350000000076,8192
581,5.0,581,500,0.29540140000000115,8192
582,5.0,582,500,0.295682600000001,8192
583,5.0,583,500,0.29605070000000033,8192
584,4.0,584,500,0.2963003000000004,8192
585,5.0,585,500,0.2966014000000001,8192
586,7.0,586,500,0.2968688000000004,8192
587,5.0,587,500,0.297232300000001,8192
588,5.0,588,500,0.29765339999999973,8192
589,5.0,589,500,0.2980116000000006,8192
590,4.0,590,500,0.29829119999999953,8192
591,5.0,591,500,0.29862680000000097,8192
592,4.0,592,500,0.29894190000000087,8192
593,4.0,593,500,0.2993036,8192
594,4.0,594,500,0.29958189999999973,8192
595,4.0,595,500,0.2998422999999999,8192
596,4.0,596,500,0.30010009999999987,8192
597,4.0,597,500,0.30072450000000117,8192
598,4.0,598,500,0.3011841999999998,8192
599,4.0,599,500,0.3017734999999995,8192
600,4.0,600,500,0.3021705000000008,8192
601,4.0,601,500,0.3025567999999996,8192
602,4.0,602,500,0.3028428000000005,8192
603,4.0,603,500,0.3031044999999999,8192
604,4.0,604,500,0.30346660000000014,8192
605,4.0,605,500,0.3038225000000008,8192
606,4.0,606,500,0.30414419999999964,8192
607,4.0,607,500,0.30439280000000046,8192
608,4.0,608,500,0.30463669999999965,8192
609,6.0,609,500,0.3048704999999998,8192
610,6.0,610,500,0.3050889000000012,8192
611,6.0,611,500,0.30527050000000067,8192
612,6.0,612,500,0.305848000000001,8192
613,6.0,613,500,0.3061854000000004,8192
614,6.0,614,500,0.3064827999999995,8192
615,5.0,615,500,0.3068662,8192
616,6.0,616,500,0.30793740000000014,8192
617,6.0,617,500,0.3084126999999999,8192
618,4.0,618,500,0.3087685000000011,8192
619,4.0,619,500,0.3100806000000009,8192
620,4.0,620,500,0.31048720000000074,8192
621,4.0,621,500,0.31083770000000044,8192
622,4.0,622,500,0.3111623000000012,8192
623,4.0,623,500,0.3114813999999999,8192
624,6.0,624,500,0.3118785000000006,8192
625,6.0,625,500,0.31223180000000106,8192
626,6.0,626,500,0.31959280000000057,8192
627,6.0,627,500,0.320116800000001,8192
628,6.0,628,500,0.3204571000000005,8192
629,6.0,629,500,0.32074460000000116,8192
630,6.0,630,500,0.3210297999999998,8192
631,6.0,631,500,0.32130219999999987,8192
632,6.0,632,500,0.3218059000000011,8192
633,6.0,633,500,0.3220351000000008,8192
634,6.0,634,500,0.3222398999999996,8192
