,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
409,29.0,409,0.3,300,11.013645400002133,4096
410,29.0,410,0.3,300,11.036361599995871,4096
411,29.0,411,0.3,300,11.05861520000326,4096
412,29.0,412,0.3,300,11.08454029999848,4096
413,29.0,413,0.3,300,11.106911499999114,4096
414,29.0,414,0.3,300,11.132423000002746,4096
415,29.0,415,0.3,300,11.161281799999415,4096
416,29.0,416,0.3,300,11.194468600006076,4096
417,29.0,417,0.3,300,11.234385400006431,4096
418,29.0,418,0.3,300,11.271741300006397,4096
419,29.0,419,0.3,300,11.299501000001328,4096
420,29.0,420,0.3,300,11.329348300001584,4096
421,29.0,421,0.3,300,11.362838100001682,4096
422,29.0,422,0.3,300,11.390019800004666,4096
423,29.0,423,0.3,300,11.420928599996842,4096
424,29.0,424,0.3,300,11.444812600006117,4096
425,29.0,425,0.3,300,11.468538999994053,4096
426,29.0,426,0.3,300,11.491017499996815,4096
427,29.0,427,0.3,300,11.513735999993514,4096
428,29.0,428,0.3,300,11.53600560000632,4096
429,29.0,429,0.3,300,11.559473600005731,4096
430,29.0,430,0.3,300,11.583062100005918,4096
431,29.0,431,0.3,300,11.606160199997248,4096
432,29.0,432,0.3,300,11.628091499995207,4096
433,29.0,433,0.3,300,11.652228399994783,4096
434,29.0,434,0.3,300,11.67740749999939,4096
435,29.0,435,0.3,300,11.70018450000498,4096
436,29.0,436,0.3,300,11.728715599994757,4096
437,29.0,437,0.3,300,11.752711099994485,4096
438,29.0,438,0.3,300,11.774912199995015,4096
439,29.0,439,0.3,300,11.799512800003868,4096
440,29.0,440,0.3,300,11.822484899996198,4096
441,29.0,441,0.3,300,11.844679000001634,4096
442,29.0,442,0.3,300,11.872007400001166,4096
443,29.0,443,0.3,300,11.898322799999733,4096
444,29.0,444,0.3,300,11.920973999993294,4096
445,29.0,445,0.3,300,11.943072699999902,4096
446,29.0,446,0.3,300,11.968805800002883,4096
447,29.0,447,0.3,300,11.991432800001348,4096
448,29.0,448,0.3,300,12.017172399995616,4096
449,29.0,449,0.3,300,12.042822599993087,4096
450,29.0,450,0.3,300,12.06704730000638,4096
451,29.0,451,0.3,300,12.091555399994832,4096
452,29.0,452,0.3,300,12.113332199995057,4096
453,29.0,453,0.3,300,12.135385000001406,4096
454,29.0,454,0.3,300,12.15927410000586,4096
455,29.0,455,0.3,300,12.187596899995697,4096
456,29.0,456,0.3,300,12.211209700006293,4096
457,29.0,457,0.3,300,12.234758699996746,4096
458,29.0,458,0.3,300,12.258192900000722,4096
459,29.0,459,0.3,300,12.280988200000138,4096
460,29.0,460,0.3,300,12.303457500005607,4096
461,29.0,461,0.3,300,12.325682900001993,4096
462,29.0,462,0.3,300,12.348106599994935,4096
463,29.0,463,0.3,300,12.374310500003048,4096
464,29.0,464,0.3,300,12.397899999996298,4096
465,29.0,465,0.3,300,12.427064899995457,4096
466,29.0,466,0.3,300,12.461137399994186,4096
467,29.0,467,0.3,300,12.498182099996484,4096
468,29.0,468,0.3,300,12.539967799995793,4096
469,29.0,469,0.3,300,12.566626600004383,4096
470,29.0,470,0.3,300,12.593522800001665,4096
471,29.0,471,0.3,300,12.622047199998633,4096
472,29.0,472,0.3,300,12.650772799999686,4096
473,29.0,473,0.3,300,12.680246899995836,4096
474,29.0,474,0.3,300,12.710764400006155,4096
475,29.0,475,0.3,300,12.733789699996123,4096
476,29.0,476,0.3,300,12.755970099999104,4096
477,29.0,477,0.3,300,12.781188199995086,4096
478,29.0,478,0.3,300,12.803432700005942,4096
479,29.0,479,0.3,300,12.828222700001788,4096
480,29.0,480,0.3,300,12.850488099997165,4096
481,29.0,481,0.3,300,12.875226699994528,4096
482,29.0,482,0.3,300,12.900575099993148,4096
483,29.0,483,0.3,300,12.927037500005099,4096
484,29.0,484,0.3,300,12.953002599999309,4096
485,29.0,485,0.3,300,12.979629299996304,4096
486,29.0,486,0.3,300,13.008278799999971,4096
487,29.0,487,0.3,300,13.032550500007346,4096
488,29.0,488,0.3,300,13.05640410000342,4096
489,29.0,489,0.3,300,13.08221659999981,4096
490,29.0,490,0.3,300,13.105716999998549,4096
491,29.0,491,0.3,300,13.127858699997887,4096
492,29.0,492,0.3,300,13.154583499999717,4096
493,29.0,493,0.3,300,13.177440200001001,4096
494,29.0,494,0.3,300,13.199981900004786,4096
495,29.0,495,0.3,300,13.22248130000662,4096
496,29.0,496,0.3,300,13.24536060000537,4096
497,29.0,497,0.3,300,13.26983659999678,4096
498,29.0,498,0.3,300,13.291697199994815,4096
499,29.0,499,0.3,300,13.317686099995626,4096
500,29.0,500,0.3,300,13.343482800002676,4096
501,29.0,501,0.3,300,13.366382099993643,4096
502,29.0,502,0.3,300,13.389047400007257,4096
503,29.0,503,0.3,300,13.410998000006657,4096
504,29.0,504,0.3,300,13.436702699997113,4096
505,29.0,505,0.3,300,13.460791399993468,4096
506,29.0,506,0.3,300,13.486804100000882,4096
507,29.0,507,0.3,300,13.511298600002192,4096
508,29.0,508,0.3,300,13.533640399997239,4096
509,29.0,509,0.3,300,13.556154299993068,4096
510,29.0,510,0.3,300,13.578165300001274,4096
511,29.0,511,0.3,300,13.600015799995163,4096
512,29.0,512,0.3,300,13.625152099994011,4096
513,29.0,513,0.3,300,13.661010700001498,4096
514,29.0,514,0.3,300,13.684627199996612,4096
515,29.0,515,0.3,300,13.710122200005571,4096
516,29.0,516,0.3,300,13.74615979999362,4096
517,29.0,517,0.3,300,13.779481300007319,4096
518,29.0,518,0.3,300,13.810344700003043,4096
519,29.0,519,0.3,300,13.840100600005826,4096
520,29.0,520,0.3,300,13.869925499995588,4096
521,29.0,521,0.3,300,13.899335299996892,4096
522,29.0,522,0.3,300,13.930670200003078,4096
523,29.0,523,0.3,300,13.97075209999457,4096
524,29.0,524,0.3,300,14.003708400006872,4096
525,29.0,525,0.3,300,14.025744700003997,4096
526,29.0,526,0.3,300,14.047919799995725,4096
527,29.0,527,0.3,300,14.0710226999945,4096
528,29.0,528,0.3,300,14.096437100000912,4096
529,29.0,529,0.3,300,14.119640400007484,4096
530,29.0,530,0.3,300,14.144375899995794,4096
531,29.0,531,0.3,300,14.166572999994969,4096
532,29.0,532,0.3,300,14.188618900006986,4096
533,29.0,533,0.3,300,14.211722599997302,4096
534,29.0,534,0.3,300,14.23418230000243,4096
535,29.0,535,0.3,300,14.25632489999407,4096
536,29.0,536,0.3,300,14.27847119999933,4096
537,29.0,537,0.3,300,14.300680500004091,4096
538,29.0,538,0.3,300,14.32338929999969,4096
539,29.0,539,0.3,300,14.345716600000742,4096
540,29.0,540,0.3,300,14.368285400007153,4096
541,29.0,541,0.3,300,14.391335599997547,4096
542,29.0,542,0.3,300,14.413917800004128,4096
543,29.0,543,0.3,300,14.436697700002696,4096
544,29.0,544,0.3,300,14.460515800004941,4096
545,29.0,545,0.3,300,14.485248500001035,4096
546,29.0,546,0.3,300,14.508110399998259,4096
547,29.0,547,0.3,300,14.530472800004645,4096
548,29.0,548,0.3,300,14.554485400003614,4096
549,29.0,549,0.3,300,14.578704400002607,4096
550,29.0,550,0.3,300,14.60522939999646,4096
551,29.0,551,0.3,300,14.627895700003137,4096
