,Fitness,Iteration,Temperature,Time,max_iters
173,249.0,173,500,1.0818024000000008,8192
174,249.0,174,500,1.0872458000000051,8192
175,249.0,175,500,1.0911366000000058,8192
176,247.0,176,500,1.1000115000000008,8192
177,249.0,177,500,1.106707,8192
178,247.0,178,500,1.1145931000000004,8192
179,249.0,179,500,1.1237741000000057,8192
180,247.0,180,500,1.1318575000000024,8192
181,247.0,181,500,1.1382100000000008,8192
182,245.0,182,500,1.144980700000005,8192
183,245.0,183,500,1.1525405000000006,8192
184,245.0,184,500,1.1590281000000004,8192
185,245.0,185,500,1.1655715000000058,8192
186,245.0,186,500,1.1720159000000052,8192
187,247.0,187,500,1.1785536000000008,8192
188,247.0,188,500,1.1866914000000008,8192
189,245.0,189,500,1.193869400000004,8192
190,243.0,190,500,1.2017685,8192
191,241.0,191,500,1.2093896000000015,8192
192,243.0,192,500,1.2164086000000012,8192
193,241.0,193,500,1.2231829000000047,8192
194,241.0,194,500,1.229982800000002,8192
195,243.0,195,500,1.2368790000000018,8192
196,243.0,196,500,1.242807500000005,8192
197,241.0,197,500,1.2492468000000017,8192
198,239.0,198,500,1.2566382000000047,8192
199,241.0,199,500,1.263247800000002,8192
200,241.0,200,500,1.2698073000000036,8192
201,243.0,201,500,1.2757727000000045,8192
202,243.0,202,500,1.2817249000000004,8192
203,243.0,203,500,1.2898711000000063,8192
204,241.0,204,500,1.2975408000000002,8192
205,241.0,205,500,1.303128700000002,8192
206,241.0,206,500,1.3106818000000047,8192
207,239.0,207,500,1.3175673000000003,8192
208,239.0,208,500,1.3245801000000057,8192
209,241.0,209,500,1.331822300000006,8192
210,243.0,210,500,1.3381425000000036,8192
211,243.0,211,500,1.3450104000000067,8192
212,243.0,212,500,1.3513883000000035,8192
213,245.0,213,500,1.3570747000000054,8192
214,243.0,214,500,1.3636200000000045,8192
215,245.0,215,500,1.3714673000000062,8192
216,245.0,216,500,1.3779652000000056,8192
217,247.0,217,500,1.3843367000000057,8192
218,247.0,218,500,1.3930613000000065,8192
219,245.0,219,500,1.3989702000000008,8192
220,243.0,220,500,1.4055315000000022,8192
221,243.0,221,500,1.4129191000000034,8192
222,241.0,222,500,1.418906100000001,8192
223,241.0,223,500,1.4248142000000001,8192
224,243.0,224,500,1.4308266000000032,8192
225,243.0,225,500,1.4362008000000017,8192
226,243.0,226,500,1.4440814000000017,8192
227,245.0,227,500,1.4508090000000067,8192
228,247.0,228,500,1.4546614000000062,8192
229,247.0,229,500,1.4588159000000047,8192
230,245.0,230,500,1.4649411000000043,8192
231,245.0,231,500,1.4717225000000056,8192
232,247.0,232,500,1.477302900000005,8192
233,245.0,233,500,1.4819485000000014,8192
234,245.0,234,500,1.4861147000000017,8192
235,243.0,235,500,1.4907778000000036,8192
236,243.0,236,500,1.4948414000000056,8192
237,241.0,237,500,1.5009141000000028,8192
238,243.0,238,500,1.504642000000004,8192
239,241.0,239,500,1.5075266000000056,8192
240,243.0,240,500,1.5130255000000048,8192
241,245.0,241,500,1.518069600000004,8192
242,247.0,242,500,1.5243183000000045,8192
243,247.0,243,500,1.5273693000000037,8192
244,249.0,244,500,1.5314816000000064,8192
245,249.0,245,500,1.5367458000000056,8192
246,247.0,246,500,1.5406618000000023,8192
247,249.0,247,500,1.5473857000000066,8192
248,249.0,248,500,1.5533655000000053,8192
249,249.0,249,500,1.556279400000001,8192
250,247.0,250,500,1.562739300000004,8192
251,249.0,251,500,1.5673898000000008,8192
252,249.0,252,500,1.573481000000001,8192
253,249.0,253,500,1.5781337000000022,8192
254,249.0,254,500,1.5824742,8192
255,249.0,255,500,1.5870366000000047,8192
256,249.0,256,500,1.5906309000000007,8192
257,247.0,257,500,1.6136094000000014,8192
258,245.0,258,500,1.6199594000000062,8192
259,245.0,259,500,1.6262231000000043,8192
260,245.0,260,500,1.629937500000004,8192
261,245.0,261,500,1.6328496000000001,8192
262,243.0,262,500,1.637563,8192
263,243.0,263,500,1.643283700000005,8192
264,241.0,264,500,1.6510578000000038,8192
265,239.0,265,500,1.6566271000000015,8192
266,237.0,266,500,1.6650643000000045,8192
267,235.0,267,500,1.6717157,8192
268,237.0,268,500,1.6751897000000042,8192
269,237.0,269,500,1.6806472000000028,8192
270,237.0,270,500,1.6880606,8192
271,237.0,271,500,1.6916921000000045,8192
272,237.0,272,500,1.6965257000000022,8192
273,237.0,273,500,1.7025708000000037,8192
274,237.0,274,500,1.7082439000000065,8192
275,239.0,275,500,1.712296600000002,8192
276,241.0,276,500,1.7164188000000067,8192
277,239.0,277,500,1.7210563000000008,8192
278,237.0,278,500,1.7259871000000047,8192
279,237.0,279,500,1.7299216000000044,8192
280,237.0,280,500,1.734536900000002,8192
281,237.0,281,500,1.7382225000000062,8192
282,237.0,282,500,1.7410303999999996,8192
283,235.0,283,500,1.7439099999999996,8192
284,233.0,284,500,1.7484078000000025,8192
285,235.0,285,500,1.7546610999999999,8192
286,237.0,286,500,1.7615273000000045,8192
287,237.0,287,500,1.7646569000000056,8192
288,237.0,288,500,1.767896400000005,8192
289,235.0,289,500,1.7751691000000065,8192
290,233.0,290,500,1.780754800000004,8192
291,235.0,291,500,1.7854336000000046,8192
292,235.0,292,500,1.7909770000000051,8192
293,237.0,293,500,1.7946619000000013,8192
294,237.0,294,500,1.7994281,8192
295,239.0,295,500,1.8043929000000034,8192
296,239.0,296,500,1.8087981000000042,8192
297,237.0,297,500,1.8126581000000002,8192
298,239.0,298,500,1.818051600000004,8192
299,239.0,299,500,1.8227100000000007,8192
300,241.0,300,500,1.8281055000000066,8192
301,241.0,301,500,1.833373800000004,8192
302,239.0,302,500,1.8381488000000061,8192
303,237.0,303,500,1.843828000000002,8192
304,237.0,304,500,1.8492093000000054,8192
305,239.0,305,500,1.8534230000000065,8192
306,241.0,306,500,1.858310700000004,8192
307,241.0,307,500,1.8619138000000035,8192
308,241.0,308,500,1.8672431000000032,8192
309,241.0,309,500,1.8725050000000039,8192
310,239.0,310,500,1.8779052000000007,8192
311,241.0,311,500,1.8824398000000002,8192
312,241.0,312,500,1.8864350000000059,8192
313,243.0,313,500,1.8890419000000023,8192
314,245.0,314,500,1.8915571,8192
315,245.0,315,500,1.8944577000000038,8192
316,243.0,316,500,1.8976121000000035,8192
317,243.0,317,500,1.9018093000000036,8192
318,243.0,318,500,1.9059735000000018,8192
319,245.0,319,500,1.9104329000000035,8192
320,247.0,320,500,1.9143957,8192
321,245.0,321,500,1.9187348000000028,8192
322,245.0,322,500,1.9231385000000003,8192
323,243.0,323,500,1.9272734000000042,8192
324,241.0,324,500,1.9325197000000003,8192
325,241.0,325,500,1.9361630000000005,8192
326,239.0,326,500,1.939154000000002,8192
327,237.0,327,500,1.9427235000000067,8192
328,235.0,328,500,1.9471996000000047,8192
329,233.0,329,500,1.9510468000000003,8192
330,235.0,330,500,1.9558752000000013,8192
331,237.0,331,500,1.9603653000000065,8192
332,235.0,332,500,1.9648571000000032,8192
333,233.0,333,500,1.9695647000000065,8192
334,231.0,334,500,1.9741008000000022,8192
335,233.0,335,500,1.9783476000000064,8192
336,235.0,336,500,1.9850045000000023,8192
337,237.0,337,500,1.990357600000003,8192
338,239.0,338,500,1.9931697000000028,8192
339,241.0,339,500,1.9968027000000035,8192
340,243.0,340,500,2.001387600000001,8192
341,245.0,341,500,2.006612000000004,8192
342,243.0,342,500,2.0113005000000044,8192
343,243.0,343,500,2.015886700000003,8192
344,243.0,344,500,2.0198310000000035,8192
345,243.0,345,500,2.0221576,8192
346,245.0,346,500,2.0266124000000048,8192
347,245.0,347,500,2.030427500000002,8192
348,245.0,348,500,2.0352524000000045,8192
349,245.0,349,500,2.0396973000000003,8192
350,245.0,350,500,2.0436666000000017,8192
351,247.0,351,500,2.0494258000000016,8192
352,249.0,352,500,2.0549296000000012,8192
353,249.0,353,500,2.0602151000000006,8192
354,249.0,354,500,2.0647082000000054,8192
355,249.0,355,500,2.068803900000006,8192
356,249.0,356,500,2.0713195000000013,8192
357,251.0,357,500,2.074578300000006,8192
358,251.0,358,500,2.0782593000000062,8192
359,252.0,359,500,2.0829606,8192
360,250.0,360,500,2.0878270000000043,8192
361,250.0,361,500,2.0909924000000046,8192
362,252.0,362,500,2.093701100000004,8192
363,252.0,363,500,2.097233700000004,8192
364,254.0,364,500,2.1011112000000054,8192
365,254.0,365,500,2.105227500000005,8192
366,252.0,366,500,2.1118204000000063,8192
367,254.0,367,500,2.1186812000000046,8192
368,254.0,368,500,2.122641900000005,8192
369,254.0,369,500,2.1269901000000004,8192
370,256.0,370,500,2.1309590000000043,8192
371,256.0,371,500,2.135753600000001,8192
372,256.0,372,500,2.1397063000000003,8192
373,254.0,373,500,2.1441668000000007,8192
374,256.0,374,500,2.1478925000000046,8192
375,256.0,375,500,2.151578800000003,8192
376,256.0,376,500,2.156579800000003,8192
377,256.0,377,500,2.1604664000000042,8192
378,254.0,378,500,2.164035300000002,8192
379,254.0,379,500,2.168679300000001,8192
380,252.0,380,500,2.1714377999999996,8192
381,252.0,381,500,2.174361400000002,8192
382,254.0,382,500,2.177498800000002,8192
383,254.0,383,500,2.182822800000004,8192
384,254.0,384,500,2.1922078999999997,8192
385,252.0,385,500,2.199602900000002,8192
386,250.0,386,500,2.2114348000000064,8192
387,250.0,387,500,2.2165899000000024,8192
388,250.0,388,500,2.223361700000005,8192
389,250.0,389,500,2.2300201000000044,8192
390,250.0,390,500,2.2395396000000005,8192
391,252.0,391,500,2.2549346000000057,8192
392,252.0,392,500,2.2628191000000015,8192
393,250.0,393,500,2.270671,8192
394,252.0,394,500,2.2777994000000064,8192
395,252.0,395,500,2.300715100000005,8192
396,254.0,396,500,2.309446400000006,8192
397,254.0,397,500,2.3186824,8192
398,254.0,398,500,2.324629200000004,8192
399,254.0,399,500,2.345563900000002,8192
400,254.0,400,500,2.3512397000000007,8192
401,256.0,401,500,2.3584080000000043,8192
402,256.0,402,500,2.3639564000000064,8192
403,254.0,403,500,2.3703002000000026,8192
404,256.0,404,500,2.3818324000000004,8192
405,256.0,405,500,2.390408700000002,8192
406,256.0,406,500,2.3996370999999996,8192
407,256.0,407,500,2.4073086000000004,8192
408,258.0,408,500,2.4132555000000053,8192
409,256.0,409,500,2.421459300000002,8192
410,258.0,410,500,2.4268966000000063,8192
411,258.0,411,500,2.4323624000000024,8192
412,260.0,412,500,2.4400078000000036,8192
413,260.0,413,500,2.4453718000000038,8192
414,260.0,414,500,2.4526194000000032,8192
415,262.0,415,500,2.474997800000004,8192
416,264.0,416,500,2.4833759000000057,8192
417,266.0,417,500,2.4910053000000048,8192
418,264.0,418,500,2.4975590000000025,8192
419,264.0,419,500,2.5055597000000063,8192
420,264.0,420,500,2.5258049000000042,8192
421,264.0,421,500,2.533164300000003,8192
422,264.0,422,500,2.539693900000003,8192
423,264.0,423,500,2.5471713000000022,8192
424,262.0,424,500,2.5686880000000016,8192
425,264.0,425,500,2.576077500000004,8192
426,264.0,426,500,2.582570000000004,8192
427,264.0,427,500,2.5899135000000015,8192
428,264.0,428,500,2.5962974000000045,8192
429,266.0,429,500,2.6074198000000024,8192
430,266.0,430,500,2.613853600000006,8192
431,266.0,431,500,2.6199007000000023,8192
432,268.0,432,500,2.6253884000000056,8192
433,268.0,433,500,2.6313533000000007,8192
434,266.0,434,500,2.6340036,8192
435,266.0,435,500,2.6414932000000064,8192
436,266.0,436,500,2.6479822000000013,8192
437,264.0,437,500,2.655302500000005,8192
438,262.0,438,500,2.661374700000003,8192
439,262.0,439,500,2.6665168000000037,8192
440,264.0,440,500,2.674482900000001,8192
441,264.0,441,500,2.680991200000001,8192
442,264.0,442,500,2.687731300000003,8192
443,264.0,443,500,2.691217100000003,8192
444,266.0,444,500,2.697144200000004,8192
445,268.0,445,500,2.7040593000000044,8192
446,270.0,446,500,2.714178800000006,8192
447,270.0,447,500,2.7203330000000037,8192
448,270.0,448,500,2.7277907,8192
449,272.0,449,500,2.734445100000002,8192
450,270.0,450,500,2.740850700000003,8192
451,270.0,451,500,2.749711600000005,8192
452,268.0,452,500,2.752957700000003,8192
453,268.0,453,500,2.760328600000001,8192
454,266.0,454,500,2.7675668000000044,8192
455,266.0,455,500,2.7768119000000056,8192
456,264.0,456,500,2.7884898000000007,8192
457,262.0,457,500,2.7970122000000046,8192
458,262.0,458,500,2.8047038000000057,8192
459,260.0,459,500,2.8114063000000016,8192
460,260.0,460,500,2.818875400000003,8192
461,260.0,461,500,2.8308476000000056,8192
462,262.0,462,500,2.8383426000000043,8192
463,264.0,463,500,2.845275000000001,8192
464,264.0,464,500,2.8534588999999997,8192
465,264.0,465,500,2.857066600000003,8192
466,264.0,466,500,2.8877437000000015,8192
467,262.0,467,500,2.894313800000006,8192
468,262.0,468,500,2.901192800000004,8192
469,262.0,469,500,2.9063328000000013,8192
470,260.0,470,500,2.912775400000001,8192
471,258.0,471,500,2.9210311000000004,8192
472,256.0,472,500,2.9286042000000023,8192
473,258.0,473,500,2.9356685000000056,8192
474,256.0,474,500,2.9416613,8192
475,256.0,475,500,2.9479113000000012,8192
476,254.0,476,500,2.9567255000000046,8192
477,256.0,477,500,2.9628047000000066,8192
478,256.0,478,500,2.9692825000000056,8192
479,254.0,479,500,2.976481900000003,8192
480,254.0,480,500,2.9861218000000065,8192
481,254.0,481,500,2.9921542000000017,8192
482,254.0,482,500,3.0000169000000056,8192
483,254.0,483,500,3.007316100000004,8192
484,254.0,484,500,3.0144798000000037,8192
485,254.0,485,500,3.0228799000000066,8192
486,254.0,486,500,3.0280568000000017,8192
487,256.0,487,500,3.030593500000002,8192
488,256.0,488,500,3.036854500000004,8192
489,256.0,489,500,3.0436182000000045,8192
490,256.0,490,500,3.0505646000000013,8192
491,256.0,491,500,3.058323300000005,8192
492,254.0,492,500,3.067150600000005,8192
493,252.0,493,500,3.075973900000001,8192
494,252.0,494,500,3.0839996000000056,8192
495,252.0,495,500,3.0909136000000004,8192
496,252.0,496,500,3.0993832000000054,8192
497,254.0,497,500,3.1062875000000005,8192
498,254.0,498,500,3.1132590000000064,8192
499,256.0,499,500,3.116775000000004,8192
500,256.0,500,500,3.1243809000000056,8192
501,254.0,501,500,3.1317549000000042,8192
502,256.0,502,500,3.139480000000006,8192
503,256.0,503,500,3.1468341000000066,8192
504,256.0,504,500,3.1552729,8192
505,256.0,505,500,3.162168600000001,8192
506,258.0,506,500,3.1696707000000046,8192
507,258.0,507,500,3.177017300000003,8192
508,260.0,508,500,3.184190000000001,8192
509,260.0,509,500,3.1912797000000026,8192
510,260.0,510,500,3.1949209000000067,8192
511,258.0,511,500,3.2053787000000042,8192
512,258.0,512,500,3.212215400000005,8192
513,258.0,513,500,3.2550290000000004,8192
514,260.0,514,500,3.2608920000000055,8192
515,260.0,515,500,3.2667953000000054,8192
516,262.0,516,500,3.273772100000002,8192
517,262.0,517,500,3.2819868000000056,8192
518,264.0,518,500,3.2898265000000038,8192
519,264.0,519,500,3.2957529000000036,8192
520,266.0,520,500,3.302615000000003,8192
521,266.0,521,500,3.3082213000000067,8192
522,268.0,522,500,3.314501100000001,8192
523,268.0,523,500,3.321653000000005,8192
524,268.0,524,500,3.3288380000000046,8192
525,268.0,525,500,3.3375708000000017,8192
526,268.0,526,500,3.3452484000000027,8192
527,268.0,527,500,3.351029000000004,8192
528,270.0,528,500,3.3579495000000037,8192
529,268.0,529,500,3.3638818000000015,8192
530,270.0,530,500,3.3698005000000038,8192
531,270.0,531,500,3.3764585000000054,8192
532,270.0,532,500,3.3801525000000012,8192
533,270.0,533,500,3.383905900000002,8192
534,272.0,534,500,3.3877618,8192
535,272.0,535,500,3.392590400000003,8192
536,270.0,536,500,3.3972697000000025,8192
537,270.0,537,500,3.401400500000001,8192
538,268.0,538,500,3.408322300000002,8192
539,268.0,539,500,3.4150069000000016,8192
540,268.0,540,500,3.4216561,8192
541,268.0,541,500,3.4251324000000025,8192
542,268.0,542,500,3.4322707000000037,8192
543,270.0,543,500,3.438493600000001,8192
544,270.0,544,500,3.4443354,8192
545,272.0,545,500,3.450384800000002,8192
546,272.0,546,500,3.4566977000000065,8192
547,272.0,547,500,3.463651800000001,8192
548,270.0,548,500,3.4714559000000023,8192
549,272.0,549,500,3.4777884000000014,8192
550,272.0,550,500,3.4832183000000043,8192
551,272.0,551,500,3.487872600000003,8192
552,274.0,552,500,3.493842700000002,8192
553,272.0,553,500,3.4996406000000064,8192
554,272.0,554,500,3.5062466000000043,8192
555,272.0,555,500,3.5097113000000064,8192
556,272.0,556,500,3.5166930000000036,8192
557,270.0,557,500,3.5208933000000044,8192
558,270.0,558,500,3.5238416000000043,8192
559,272.0,559,500,3.5276839000000066,8192
560,272.0,560,500,3.5331474000000043,8192
561,274.0,561,500,3.540677600000002,8192
562,272.0,562,500,3.5437829000000036,8192
563,274.0,563,500,3.5503361000000027,8192
564,274.0,564,500,3.5569334000000055,8192
565,274.0,565,500,3.559539000000001,8192
566,276.0,566,500,3.5629207000000065,8192
567,276.0,567,500,3.568350300000006,8192
568,276.0,568,500,3.5702426000000003,8192
569,274.0,569,500,3.572158900000005,8192
570,272.0,570,500,3.5765288000000055,8192
571,274.0,571,500,3.581795300000003,8192
572,274.0,572,500,3.587491700000001,8192
573,274.0,573,500,3.5942038000000025,8192
574,274.0,574,500,3.5976386000000034,8192
575,274.0,575,500,3.6014378000000065,8192
576,274.0,576,500,3.6072163000000046,8192
577,274.0,577,500,3.614083100000002,8192
578,276.0,578,500,3.620260900000005,8192
579,276.0,579,500,3.626913200000004,8192
580,276.0,580,500,3.6297797000000003,8192
581,276.0,581,500,3.6328709000000003,8192
582,276.0,582,500,3.6380285000000043,8192
583,274.0,583,500,3.6417814000000064,8192
584,276.0,584,500,3.6447736000000006,8192
585,276.0,585,500,3.6476185,8192
586,276.0,586,500,3.6505994000000044,8192
587,278.0,587,500,3.6559041000000008,8192
588,278.0,588,500,3.6617643000000015,8192
589,278.0,589,500,3.6655913000000027,8192
590,278.0,590,500,3.672691400000005,8192
591,278.0,591,500,3.679192900000004,8192
592,278.0,592,500,3.686815000000003,8192
593,278.0,593,500,3.6941393000000033,8192
594,278.0,594,500,3.7014970000000034,8192
595,278.0,595,500,3.7086657000000045,8192
596,278.0,596,500,3.7151526000000032,8192
597,278.0,597,500,3.7213656999999998,8192
598,278.0,598,500,3.724057800000004,8192
599,278.0,599,500,3.730346300000001,8192
600,276.0,600,500,3.7335694000000004,8192
601,276.0,601,500,3.740426300000003,8192
602,276.0,602,500,3.7471239000000054,8192
603,276.0,603,500,3.7501338000000004,8192
604,276.0,604,500,3.7533968000000044,8192
605,278.0,605,500,3.7568628000000004,8192
606,278.0,606,500,3.763863900000004,8192
607,280.0,607,500,3.767439500000002,8192
608,280.0,608,500,3.774072800000006,8192
609,280.0,609,500,3.7809052000000065,8192
610,280.0,610,500,3.7875979000000015,8192
611,280.0,611,500,3.7910325,8192
612,282.0,612,500,3.794391900000001,8192
613,282.0,613,500,3.7995953,8192
614,282.0,614,500,3.8022834000000003,8192
615,282.0,615,500,3.806737500000004,8192
616,284.0,616,500,3.8130933000000056,8192
617,286.0,617,500,3.8176818000000026,8192
618,286.0,618,500,3.8218919000000042,8192
619,286.0,619,500,3.826240900000002,8192
620,286.0,620,500,3.832661800000004,8192
621,286.0,621,500,3.8392662000000044,8192
622,286.0,622,500,3.8457757000000043,8192
623,284.0,623,500,3.8518080000000054,8192
624,284.0,624,500,3.8571898000000004,8192
625,286.0,625,500,3.860740700000001,8192
626,286.0,626,500,3.8642882000000043,8192
627,286.0,627,500,3.869137100000003,8192
628,288.0,628,500,3.873851800000004,8192
629,288.0,629,500,3.8798114000000012,8192
630,290.0,630,500,3.8830024000000023,8192
631,290.0,631,500,3.8895032,8192
632,290.0,632,500,3.8958331000000044,8192
633,290.0,633,500,3.8994010000000046,8192
634,290.0,634,500,3.9024517000000003,8192
635,290.0,635,500,3.9091842999999997,8192
636,290.0,636,500,3.9127604000000034,8192
637,290.0,637,500,3.919729100000005,8192
638,292.0,638,500,3.925833500000003,8192
639,292.0,639,500,3.931950400000005,8192
640,292.0,640,500,3.936994200000001,8192
641,294.0,641,500,3.940997700000004,8192
642,294.0,642,500,3.9476582000000064,8192
643,296.0,643,500,3.9547032000000044,8192
