,Fitness,Iteration,Temperature,Time,max_iters
126,53.0,126,100,0.12914810000000188,524288
127,54.0,127,100,0.12921210000000372,524288
128,55.0,128,100,0.12927050000000406,524288
129,54.0,129,100,0.1432734999999994,524288
130,53.0,130,100,0.14336289999999963,524288
131,52.0,131,100,0.14345939999999757,524288
132,53.0,132,100,0.14355489999999804,524288
133,52.0,133,100,0.14363949999999903,524288
134,53.0,134,100,0.14372990000000385,524288
135,52.0,135,100,0.14381380000000377,524288
136,51.0,136,100,0.14390500000000372,524288
137,52.0,137,100,0.14399650000000008,524288
138,51.0,138,100,0.14408120000000224,524288
139,50.0,139,100,0.1441720999999987,524288
140,51.0,140,100,0.14426360000000216,524288
141,52.0,141,100,0.14434920000000062,524288
142,53.0,142,100,0.14444720000000189,524288
143,54.0,143,100,0.1445508999999987,524288
