,Fitness,Iteration,Restarts,Time,current_restart,max_iters
14987,100.0,14987,10,33.783104900000005,9,16384
14988,100.0,14988,10,33.785863400000004,9,16384
14989,100.0,14989,10,33.7885167,9,16384
14990,100.0,14990,10,33.791087700000006,9,16384
14991,100.0,14991,10,33.794985200000006,9,16384
14992,100.0,14992,10,33.7975731,9,16384
14993,100.0,14993,10,33.8003633,9,16384
14994,100.0,14994,10,33.80322090000001,9,16384
14995,100.0,14995,10,33.8061937,9,16384
14996,100.0,14996,10,33.809427400000004,9,16384
14997,100.0,14997,10,33.813150300000004,9,16384
14998,100.0,14998,10,33.8161901,9,16384
14999,100.0,14999,10,33.8187578,9,16384
15000,100.0,15000,10,33.8209596,9,16384
15001,100.0,15001,10,33.8225994,9,16384
15002,100.0,15002,10,33.8249323,9,16384
15003,100.0,15003,10,33.826982400000006,9,16384
15004,100.0,15004,10,33.8288937,9,16384
15005,100.0,15005,10,33.8317295,9,16384
15006,100.0,15006,10,33.8339155,9,16384
15007,100.0,15007,10,33.83515190000001,9,16384
15008,100.0,15008,10,33.837670900000006,9,16384
15009,100.0,15009,10,33.8389449,9,16384
15010,100.0,15010,10,33.8416804,9,16384
15011,100.0,15011,10,33.8433317,9,16384
15012,100.0,15012,10,33.845085700000006,9,16384
15013,100.0,15013,10,33.8466389,9,16384
15014,100.0,15014,10,33.8485336,9,16384
15015,100.0,15015,10,33.85072400000001,9,16384
15016,100.0,15016,10,33.852389800000005,9,16384
15017,100.0,15017,10,33.8547652,9,16384
15018,100.0,15018,10,33.8567709,9,16384
15019,100.0,15019,10,33.858299200000005,9,16384
15020,100.0,15020,10,33.8604038,9,16384
15021,100.0,15021,10,33.862306200000006,9,16384
15022,100.0,15022,10,33.8654754,9,16384
15023,100.0,15023,10,33.867080300000005,9,16384
15024,100.0,15024,10,33.86967670000001,9,16384
15025,100.0,15025,10,33.871858800000005,9,16384
15026,100.0,15026,10,33.8740223,9,16384
15027,100.0,15027,10,33.876485100000004,9,16384
15028,100.0,15028,10,33.878644200000004,9,16384
15029,100.0,15029,10,33.8807483,9,16384
15030,100.0,15030,10,33.882857200000004,9,16384
15031,100.0,15031,10,33.8851116,9,16384
15032,100.0,15032,10,33.8867521,9,16384
15033,100.0,15033,10,33.8895829,9,16384
15034,100.0,15034,10,33.891702300000006,9,16384
15035,100.0,15035,10,33.893032100000006,9,16384
15036,100.0,15036,10,33.8944156,9,16384
15037,100.0,15037,10,33.896354,9,16384
15038,100.0,15038,10,33.8985185,9,16384
15039,100.0,15039,10,33.9008632,9,16384
15040,100.0,15040,10,33.903311800000004,9,16384
15041,100.0,15041,10,33.9055339,9,16384
15042,100.0,15042,10,33.9080147,9,16384
15043,100.0,15043,10,33.912385900000004,9,16384
15044,100.0,15044,10,33.913902300000004,9,16384
15045,100.0,15045,10,33.915164600000004,9,16384
15046,100.0,15046,10,33.917625,9,16384
15047,100.0,15047,10,33.920620400000004,9,16384
15048,100.0,15048,10,33.924087,9,16384
15049,100.0,15049,10,33.9282509,9,16384
15050,100.0,15050,10,33.9306933,9,16384
15051,100.0,15051,10,33.931975800000004,9,16384
15052,100.0,15052,10,33.9337669,9,16384
15053,100.0,15053,10,33.9362809,9,16384
15054,100.0,15054,10,33.9383527,9,16384
15055,100.0,15055,10,33.9396071,9,16384
15056,100.0,15056,10,33.9423472,9,16384
15057,100.0,15057,10,33.9445155,9,16384
15058,100.0,15058,10,33.946865800000005,9,16384
15059,100.0,15059,10,33.949153100000004,9,16384
15060,100.0,15060,10,33.9514944,9,16384
15061,100.0,15061,10,33.953503100000006,9,16384
15062,100.0,15062,10,33.9557068,9,16384
15063,100.0,15063,10,33.958103900000005,9,16384
15064,100.0,15064,10,33.9595211,9,16384
15065,100.0,15065,10,33.961494900000005,9,16384
15066,100.0,15066,10,33.9640293,9,16384
15067,100.0,15067,10,33.9657823,9,16384
15068,100.0,15068,10,33.967071700000005,9,16384
15069,100.0,15069,10,33.968937700000005,9,16384
15070,100.0,15070,10,33.970817600000004,9,16384
15071,100.0,15071,10,33.973052200000005,9,16384
15072,100.0,15072,10,33.975177300000006,9,16384
15073,100.0,15073,10,33.9771974,9,16384
15074,100.0,15074,10,33.9793285,9,16384
15075,100.0,15075,10,33.981574200000004,9,16384
15076,100.0,15076,10,33.9837439,9,16384
15077,100.0,15077,10,33.9863761,9,16384
15078,100.0,15078,10,33.9884794,9,16384
15079,100.0,15079,10,33.99056770000001,9,16384
15080,100.0,15080,10,33.9926011,9,16384
15081,100.0,15081,10,33.993966500000006,9,16384
15082,100.0,15082,10,33.996530400000005,9,16384
15083,100.0,15083,10,33.99877360000001,9,16384
15084,100.0,15084,10,34.0010289,9,16384
15085,100.0,15085,10,34.0033,9,16384
15086,100.0,15086,10,34.0054637,9,16384
15087,100.0,15087,10,34.00799730000001,9,16384
15088,100.0,15088,10,34.00979160000001,9,16384
15089,100.0,15089,10,34.0114413,9,16384
15090,100.0,15090,10,34.0133863,9,16384
15091,100.0,15091,10,34.014606500000006,9,16384
15092,100.0,15092,10,34.016055400000006,9,16384
15093,100.0,15093,10,34.0176406,9,16384
15094,100.0,15094,10,34.019544,9,16384
15095,100.0,15095,10,34.020823500000006,9,16384
15096,100.0,15096,10,34.0250531,9,16384
15097,100.0,15097,10,34.027596200000005,9,16384
15098,100.0,15098,10,34.0307052,9,16384
15099,100.0,15099,10,34.032512800000006,9,16384
15100,100.0,15100,10,34.033804700000005,9,16384
15101,100.0,15101,10,34.035008000000005,9,16384
15102,100.0,15102,10,34.0361971,9,16384
15103,100.0,15103,10,34.0374228,9,16384
15104,100.0,15104,10,34.0386308,9,16384
15105,100.0,15105,10,34.039994500000006,9,16384
15106,100.0,15106,10,34.0424487,9,16384
15107,100.0,15107,10,34.0446316,9,16384
15108,100.0,15108,10,34.0467731,9,16384
15109,100.0,15109,10,34.0488525,9,16384
15110,100.0,15110,10,34.050971700000005,9,16384
15111,100.0,15111,10,34.05303970000001,9,16384
15112,100.0,15112,10,34.055080700000005,9,16384
15113,100.0,15113,10,34.0571397,9,16384
15114,100.0,15114,10,34.059071800000005,9,16384
15115,100.0,15115,10,34.061005200000004,9,16384
15116,100.0,15116,10,34.062446900000005,9,16384
15117,100.0,15117,10,34.0643236,9,16384
15118,100.0,15118,10,34.0655907,9,16384
15119,100.0,15119,10,34.066895200000005,9,16384
15120,100.0,15120,10,34.0680351,9,16384
15121,100.0,15121,10,34.0691836,9,16384
15122,100.0,15122,10,34.0703352,9,16384
15123,100.0,15123,10,34.0719572,9,16384
15124,100.0,15124,10,34.0734866,9,16384
15125,100.0,15125,10,34.075319400000005,9,16384
15126,100.0,15126,10,34.0774266,9,16384
15127,100.0,15127,10,34.0794434,9,16384
15128,100.0,15128,10,34.0814645,9,16384
15129,100.0,15129,10,34.0834939,9,16384
15130,100.0,15130,10,34.085635800000006,9,16384
15131,100.0,15131,10,34.0877575,9,16384
15132,100.0,15132,10,34.089829300000005,9,16384
15133,100.0,15133,10,34.0923249,9,16384
15134,100.0,15134,10,34.093934000000004,9,16384
15135,100.0,15135,10,34.095758200000006,9,16384
15136,100.0,15136,10,34.0970031,9,16384
15137,100.0,15137,10,34.0981558,9,16384
15138,100.0,15138,10,34.099285800000004,9,16384
15139,100.0,15139,10,34.101134800000004,9,16384
15140,100.0,15140,10,34.103042300000006,9,16384
15141,100.0,15141,10,34.104349400000004,9,16384
15142,100.0,15142,10,34.105720100000006,9,16384
15143,100.0,15143,10,34.108226300000005,9,16384
15144,100.0,15144,10,34.109744500000005,9,16384
15145,100.0,15145,10,34.111330200000005,9,16384
15146,100.0,15146,10,34.113190700000004,9,16384
15147,100.0,15147,10,34.1144206,9,16384
15148,100.0,15148,10,34.1158749,9,16384
15149,100.0,15149,10,34.1183981,9,16384
15150,100.0,15150,10,34.1198728,9,16384
15151,100.0,15151,10,34.122226000000005,9,16384
15152,100.0,15152,10,34.1247965,9,16384
15153,100.0,15153,10,34.127857600000006,9,16384
15154,100.0,15154,10,34.129395300000006,9,16384
15155,100.0,15155,10,34.1306305,9,16384
15156,100.0,15156,10,34.132053600000006,9,16384
15157,100.0,15157,10,34.133654500000006,9,16384
15158,100.0,15158,10,34.135351400000005,9,16384
15159,100.0,15159,10,34.137482000000006,9,16384
15160,100.0,15160,10,34.13968920000001,9,16384
15161,100.0,15161,10,34.1417118,9,16384
15162,100.0,15162,10,34.1430458,9,16384
15163,100.0,15163,10,34.145740800000006,9,16384
15164,100.0,15164,10,34.1481724,9,16384
15165,100.0,15165,10,34.151370500000006,9,16384
15166,100.0,15166,10,34.1532909,9,16384
15167,100.0,15167,10,34.155680200000006,9,16384
15168,100.0,15168,10,34.1579568,9,16384
15169,100.0,15169,10,34.1596805,9,16384
15170,100.0,15170,10,34.1625128,9,16384
15171,100.0,15171,10,34.164827300000006,9,16384
15172,100.0,15172,10,34.166285300000006,9,16384
15173,100.0,15173,10,34.1681931,9,16384
15174,100.0,15174,10,34.1695362,9,16384
15175,100.0,15175,10,34.170744500000005,9,16384
15176,100.0,15176,10,34.172902900000004,9,16384
15177,100.0,15177,10,34.175416600000005,9,16384
15178,100.0,15178,10,34.1771862,9,16384
15179,100.0,15179,10,34.1790517,9,16384
15180,100.0,15180,10,34.1802726,9,16384
15181,100.0,15181,10,34.182970700000006,9,16384
15182,100.0,15182,10,34.185193000000005,9,16384
15183,100.0,15183,10,34.1873615,9,16384
15184,100.0,15184,10,34.1894471,9,16384
15185,100.0,15185,10,34.191057,9,16384
15186,100.0,15186,10,34.193288300000006,9,16384
15187,100.0,15187,10,34.195477700000005,9,16384
15188,100.0,15188,10,34.1979613,9,16384
15189,100.0,15189,10,34.200969,9,16384
15190,100.0,15190,10,34.2023869,9,16384
15191,100.0,15191,10,34.2035719,9,16384
15192,100.0,15192,10,34.205668200000005,9,16384
15193,100.0,15193,10,34.20790280000001,9,16384
15194,100.0,15194,10,34.210347600000006,9,16384
15195,100.0,15195,10,34.2128245,9,16384
15196,100.0,15196,10,34.2163751,9,16384
15197,100.0,15197,10,34.2188759,9,16384
15198,100.0,15198,10,34.2209997,9,16384
15199,100.0,15199,10,34.2230925,9,16384
15200,100.0,15200,10,34.22506610000001,9,16384
15201,100.0,15201,10,34.228087200000004,9,16384
15202,100.0,15202,10,34.229671700000004,9,16384
15203,100.0,15203,10,34.231017300000005,9,16384
15204,100.0,15204,10,34.2323291,9,16384
15205,100.0,15205,10,34.2335621,9,16384
15206,100.0,15206,10,34.2347917,9,16384
15207,100.0,15207,10,34.237755,9,16384
15208,100.0,15208,10,34.239475000000006,9,16384
15209,100.0,15209,10,34.242821400000004,9,16384
15210,100.0,15210,10,34.245478500000004,9,16384
15211,100.0,15211,10,34.247964100000004,9,16384
15212,100.0,15212,10,34.250195700000006,9,16384
15213,100.0,15213,10,34.2524122,9,16384
15214,100.0,15214,10,34.254086,9,16384
15215,100.0,15215,10,34.2553044,9,16384
15216,100.0,15216,10,34.256464400000006,9,16384
15217,100.0,15217,10,34.259397500000006,9,16384
15218,100.0,15218,10,34.2616821,9,16384
15219,100.0,15219,10,34.264179000000006,9,16384
15220,100.0,15220,10,34.2669677,9,16384
15221,100.0,15221,10,34.269156900000006,9,16384
15222,100.0,15222,10,34.271331200000006,9,16384
15223,100.0,15223,10,34.273434200000004,9,16384
15224,100.0,15224,10,34.275661400000004,9,16384
15225,47.0,15225,10,34.277844,10,16384
15226,48.0,15226,10,34.2799775,10,16384
15227,48.0,15227,10,34.2821416,10,16384
15228,48.0,15228,10,34.2843177,10,16384
15229,48.0,15229,10,34.286431300000004,10,16384
15230,49.0,15230,10,34.2885228,10,16384
15231,49.0,15231,10,34.290514300000005,10,16384
15232,50.0,15232,10,34.2927764,10,16384
15233,51.0,15233,10,34.2957667,10,16384
15234,51.0,15234,10,34.29714250000001,10,16384
15235,52.0,15235,10,34.5283651,10,16384
15236,53.0,15236,10,34.5317833,10,16384
15237,53.0,15237,10,34.7831611,10,16384
15238,54.0,15238,10,35.1604078,10,16384
15239,55.0,15239,10,35.16355900000001,10,16384
15240,55.0,15240,10,35.4506157,10,16384
15241,55.0,15241,10,35.451813300000005,10,16384
15242,56.0,15242,10,35.4542026,10,16384
15243,57.0,15243,10,35.456313200000004,10,16384
15244,58.0,15244,10,35.736274900000005,10,16384
15245,58.0,15245,10,35.7386136,10,16384
15246,58.0,15246,10,35.7411121,10,16384
15247,58.0,15247,10,35.744184700000005,10,16384
15248,58.0,15248,10,35.7463892,10,16384
15249,58.0,15249,10,35.7488645,10,16384
15250,59.0,15250,10,35.7516137,10,16384
15251,60.0,15251,10,35.753798700000004,10,16384
15252,60.0,15252,10,35.979640700000004,10,16384
15253,61.0,15253,10,35.98101200000001,10,16384
15254,61.0,15254,10,35.982886900000004,10,16384
15255,62.0,15255,10,35.984073800000004,10,16384
15256,63.0,15256,10,35.9864369,10,16384
15257,63.0,15257,10,35.9886739,10,16384
15258,63.0,15258,10,35.991184800000006,10,16384
15259,63.0,15259,10,35.99378110000001,10,16384
15260,64.0,15260,10,35.9960061,10,16384
15261,64.0,15261,10,35.998565600000006,10,16384
15262,65.0,15262,10,36.0002039,10,16384
15263,66.0,15263,10,36.0021113,10,16384
15264,67.0,15264,10,36.004272300000004,10,16384
15265,67.0,15265,10,36.0061869,10,16384
15266,67.0,15266,10,36.008360200000006,10,16384
15267,67.0,15267,10,36.0109428,10,16384
15268,68.0,15268,10,36.33578120000001,10,16384
15269,69.0,15269,10,36.340004300000004,10,16384
15270,70.0,15270,10,36.3441947,10,16384
15271,70.0,15271,10,36.3466517,10,16384
15272,70.0,15272,10,36.348345800000004,10,16384
15273,71.0,15273,10,36.350873400000005,10,16384
15274,72.0,15274,10,36.3541803,10,16384
15275,72.0,15275,10,36.358696800000004,10,16384
15276,72.0,15276,10,36.361987400000004,10,16384
15277,72.0,15277,10,36.364380600000004,10,16384
15278,72.0,15278,10,36.3666302,10,16384
15279,72.0,15279,10,36.368962200000006,10,16384
15280,73.0,15280,10,36.3722835,10,16384
15281,74.0,15281,10,36.3767976,10,16384
15282,74.0,15282,10,36.38117990000001,10,16384
15283,74.0,15283,10,36.38519350000001,10,16384
15284,74.0,15284,10,36.387016800000005,10,16384
15285,74.0,15285,10,36.388645000000004,10,16384
15286,75.0,15286,10,36.392804500000004,10,16384
15287,75.0,15287,10,36.395284200000006,10,16384
15288,75.0,15288,10,36.398394100000004,10,16384
15289,75.0,15289,10,36.400843200000004,10,16384
15290,76.0,15290,10,36.4031681,10,16384
15291,77.0,15291,10,36.405678,10,16384
15292,77.0,15292,10,36.4089764,10,16384
15293,77.0,15293,10,36.4117837,10,16384
15294,77.0,15294,10,36.414875300000006,10,16384
15295,78.0,15295,10,36.419176500000006,10,16384
15296,78.0,15296,10,36.422516,10,16384
15297,78.0,15297,10,36.4266255,10,16384
15298,78.0,15298,10,36.431032,10,16384
15299,78.0,15299,10,36.4344364,10,16384
15300,78.0,15300,10,36.754198300000006,10,16384
15301,78.0,15301,10,36.757235300000005,10,16384
15302,78.0,15302,10,36.759803100000006,10,16384
15303,78.0,15303,10,36.762164600000006,10,16384
15304,78.0,15304,10,36.7643416,10,16384
15305,78.0,15305,10,36.766775,10,16384
15306,78.0,15306,10,36.768089,10,16384
15307,79.0,15307,10,36.7693109,10,16384
15308,79.0,15308,10,36.77058460000001,10,16384
15309,80.0,15309,10,36.7718611,10,16384
15310,80.0,15310,10,36.7731349,10,16384
15311,80.0,15311,10,36.775953900000005,10,16384
15312,80.0,15312,10,36.778163000000006,10,16384
15313,80.0,15313,10,36.7803211,10,16384
15314,80.0,15314,10,36.78249,10,16384
15315,80.0,15315,10,36.7847293,10,16384
15316,80.0,15316,10,36.7863562,10,16384
15317,80.0,15317,10,36.7880784,10,16384
15318,80.0,15318,10,36.789926300000005,10,16384
15319,80.0,15319,10,36.7920699,10,16384
15320,80.0,15320,10,36.7932756,10,16384
15321,80.0,15321,10,36.7958591,10,16384
15322,80.0,15322,10,36.79795420000001,10,16384
15323,80.0,15323,10,36.800025000000005,10,16384
15324,80.0,15324,10,36.8022402,10,16384
15325,80.0,15325,10,36.8044348,10,16384
15326,81.0,15326,10,36.8066953,10,16384
15327,81.0,15327,10,36.8090106,10,16384
15328,82.0,15328,10,36.8111388,10,16384
15329,82.0,15329,10,36.812486500000006,10,16384
15330,82.0,15330,10,36.813731700000005,10,16384
15331,82.0,15331,10,36.81487490000001,10,16384
15332,82.0,15332,10,36.816073100000004,10,16384
15333,82.0,15333,10,36.8174943,10,16384
15334,82.0,15334,10,36.820865500000004,10,16384
15335,82.0,15335,10,36.8234386,10,16384
15336,82.0,15336,10,36.8253342,10,16384
15337,82.0,15337,10,36.82942430000001,10,16384
15338,82.0,15338,10,36.833151400000006,10,16384
15339,82.0,15339,10,36.835791900000004,10,16384
15340,82.0,15340,10,36.8382365,10,16384
15341,82.0,15341,10,36.8415839,10,16384
15342,82.0,15342,10,36.8430479,10,16384
15343,83.0,15343,10,36.8442957,10,16384
15344,83.0,15344,10,36.846113900000006,10,16384
15345,83.0,15345,10,36.8494856,10,16384
15346,83.0,15346,10,36.851736900000006,10,16384
15347,83.0,15347,10,36.852909000000004,10,16384
15348,83.0,15348,10,36.85460990000001,10,16384
15349,83.0,15349,10,36.8559172,10,16384
15350,83.0,15350,10,36.8583775,10,16384
15351,83.0,15351,10,36.8602597,10,16384
15352,83.0,15352,10,36.8623927,10,16384
15353,83.0,15353,10,36.865858700000004,10,16384
15354,83.0,15354,10,36.869784200000005,10,16384
15355,83.0,15355,10,36.8713406,10,16384
15356,83.0,15356,10,36.8729413,10,16384
15357,83.0,15357,10,36.875472200000004,10,16384
15358,84.0,15358,10,36.877636900000006,10,16384
15359,84.0,15359,10,36.87884570000001,10,16384
15360,84.0,15360,10,36.8799908,10,16384
15361,84.0,15361,10,36.8811449,10,16384
15362,84.0,15362,10,36.88230110000001,10,16384
15363,84.0,15363,10,36.8840249,10,16384
15364,84.0,15364,10,37.131471000000005,10,16384
15365,84.0,15365,10,37.1334019,10,16384
15366,84.0,15366,10,37.135925500000006,10,16384
15367,84.0,15367,10,37.138128200000004,10,16384
15368,85.0,15368,10,37.140365300000006,10,16384
15369,86.0,15369,10,37.1418759,10,16384
15370,86.0,15370,10,37.143161600000006,10,16384
15371,86.0,15371,10,37.145107,10,16384
15372,86.0,15372,10,37.1463576,10,16384
15373,86.0,15373,10,37.1482534,10,16384
15374,87.0,15374,10,37.151591800000006,10,16384
15375,87.0,15375,10,37.1537164,10,16384
15376,87.0,15376,10,37.1550135,10,16384
15377,87.0,15377,10,37.1563475,10,16384
15378,87.0,15378,10,37.160012800000004,10,16384
15379,87.0,15379,10,37.16221650000001,10,16384
15380,87.0,15380,10,37.1644154,10,16384
15381,87.0,15381,10,37.166796500000004,10,16384
15382,87.0,15382,10,37.168998200000004,10,16384
15383,87.0,15383,10,37.171146400000005,10,16384
15384,87.0,15384,10,37.1734079,10,16384
15385,87.0,15385,10,37.175863400000004,10,16384
15386,87.0,15386,10,37.178060200000004,10,16384
15387,87.0,15387,10,37.180182900000005,10,16384
15388,88.0,15388,10,37.182444600000004,10,16384
15389,89.0,15389,10,37.1850078,10,16384
15390,89.0,15390,10,37.1871719,10,16384
15391,89.0,15391,10,37.189331,10,16384
15392,89.0,15392,10,37.1916816,10,16384
15393,89.0,15393,10,37.193654900000006,10,16384
15394,90.0,15394,10,37.196030900000004,10,16384
15395,90.0,15395,10,37.197483500000004,10,16384
15396,90.0,15396,10,37.199923500000004,10,16384
15397,90.0,15397,10,37.202964300000005,10,16384
15398,90.0,15398,10,37.2051467,10,16384
15399,90.0,15399,10,37.2075395,10,16384
15400,90.0,15400,10,37.2091812,10,16384
15401,90.0,15401,10,37.21233350000001,10,16384
15402,90.0,15402,10,37.214320900000004,10,16384
15403,90.0,15403,10,37.2163776,10,16384
15404,90.0,15404,10,37.218584500000006,10,16384
15405,90.0,15405,10,37.220776300000004,10,16384
15406,90.0,15406,10,37.2229448,10,16384
15407,90.0,15407,10,37.224625800000005,10,16384
15408,90.0,15408,10,37.2259881,10,16384
15409,90.0,15409,10,37.2294525,10,16384
15410,90.0,15410,10,37.230860500000006,10,16384
15411,90.0,15411,10,37.2321255,10,16384
15412,90.0,15412,10,37.233352100000005,10,16384
15413,90.0,15413,10,37.235348,10,16384
15414,90.0,15414,10,37.237501300000005,10,16384
15415,90.0,15415,10,37.239610500000005,10,16384
15416,90.0,15416,10,37.24264470000001,10,16384
15417,90.0,15417,10,37.244914400000006,10,16384
15418,91.0,15418,10,37.2470585,10,16384
15419,91.0,15419,10,37.2492924,10,16384
15420,91.0,15420,10,37.2523794,10,16384
15421,91.0,15421,10,37.255276900000005,10,16384
15422,91.0,15422,10,37.25777720000001,10,16384
15423,91.0,15423,10,37.2598555,10,16384
15424,91.0,15424,10,37.261026400000006,10,16384
15425,91.0,15425,10,37.2630069,10,16384
15426,91.0,15426,10,37.2654641,10,16384
15427,91.0,15427,10,37.2666867,10,16384
15428,92.0,15428,10,37.268468000000006,10,16384
15429,93.0,15429,10,37.2707788,10,16384
15430,94.0,15430,10,37.2728867,10,16384
15431,94.0,15431,10,37.274467800000004,10,16384
15432,94.0,15432,10,37.2768796,10,16384
15433,94.0,15433,10,37.2787238,10,16384
15434,94.0,15434,10,37.2815366,10,16384
15435,94.0,15435,10,37.2845359,10,16384
15436,94.0,15436,10,37.2865297,10,16384
15437,94.0,15437,10,37.289807,10,16384
15438,94.0,15438,10,37.29257990000001,10,16384
15439,94.0,15439,10,37.294654900000005,10,16384
15440,94.0,15440,10,37.29656850000001,10,16384
15441,95.0,15441,10,37.2995929,10,16384
15442,95.0,15442,10,37.302149500000006,10,16384
15443,95.0,15443,10,37.3043849,10,16384
15444,95.0,15444,10,37.3065317,10,16384
15445,95.0,15445,10,37.30858490000001,10,16384
15446,95.0,15446,10,37.31144320000001,10,16384
15447,95.0,15447,10,37.3135394,10,16384
15448,96.0,15448,10,37.315604900000004,10,16384
15449,96.0,15449,10,37.3177176,10,16384
15450,96.0,15450,10,37.31979140000001,10,16384
15451,96.0,15451,10,37.3219172,10,16384
15452,96.0,15452,10,37.324320500000006,10,16384
15453,96.0,15453,10,37.326489900000006,10,16384
15454,96.0,15454,10,37.3294337,10,16384
15455,96.0,15455,10,37.331540700000005,10,16384
15456,96.0,15456,10,37.333015700000004,10,16384
15457,96.0,15457,10,37.3346645,10,16384
15458,96.0,15458,10,37.337185600000005,10,16384
15459,96.0,15459,10,37.338455,10,16384
15460,96.0,15460,10,37.341112300000006,10,16384
15461,96.0,15461,10,37.3432759,10,16384
15462,96.0,15462,10,37.345342200000005,10,16384
15463,96.0,15463,10,37.348281500000006,10,16384
15464,96.0,15464,10,37.350392600000006,10,16384
15465,96.0,15465,10,37.3529014,10,16384
15466,96.0,15466,10,37.35449680000001,10,16384
15467,96.0,15467,10,37.356884300000004,10,16384
15468,96.0,15468,10,37.361158,10,16384
15469,96.0,15469,10,37.3653581,10,16384
15470,96.0,15470,10,37.3689052,10,16384
15471,96.0,15471,10,37.370781,10,16384
15472,96.0,15472,10,37.3742936,10,16384
15473,96.0,15473,10,37.3776445,10,16384
15474,96.0,15474,10,37.38117690000001,10,16384
15475,96.0,15475,10,37.3891196,10,16384
15476,96.0,15476,10,37.392019600000005,10,16384
15477,96.0,15477,10,37.39400010000001,10,16384
15478,96.0,15478,10,37.3960189,10,16384
15479,96.0,15479,10,37.398811800000004,10,16384
15480,96.0,15480,10,37.401282,10,16384
15481,96.0,15481,10,37.4029937,10,16384
15482,96.0,15482,10,37.404355900000006,10,16384
15483,96.0,15483,10,37.407937800000006,10,16384
15484,96.0,15484,10,37.4114366,10,16384
15485,96.0,15485,10,37.4139792,10,16384
15486,96.0,15486,10,37.4165046,10,16384
15487,96.0,15487,10,37.4186173,10,16384
15488,96.0,15488,10,37.4218398,10,16384
15489,96.0,15489,10,37.4258314,10,16384
15490,96.0,15490,10,37.4283104,10,16384
15491,96.0,15491,10,37.430616500000006,10,16384
15492,96.0,15492,10,37.7208077,10,16384
15493,96.0,15493,10,37.7242644,10,16384
15494,96.0,15494,10,37.728571,10,16384
15495,97.0,15495,10,37.732894,10,16384
15496,97.0,15496,10,37.737740200000005,10,16384
15497,97.0,15497,10,37.74009100000001,10,16384
15498,97.0,15498,10,37.7441345,10,16384
15499,97.0,15499,10,37.7482369,10,16384
15500,97.0,15500,10,37.751041,10,16384
15501,97.0,15501,10,37.752951800000005,10,16384
15502,97.0,15502,10,37.7572441,10,16384
15503,97.0,15503,10,37.760167200000005,10,16384
15504,97.0,15504,10,37.7631979,10,16384
15505,97.0,15505,10,37.7664516,10,16384
15506,97.0,15506,10,37.7685528,10,16384
15507,97.0,15507,10,37.770501,10,16384
15508,97.0,15508,10,37.7729584,10,16384
15509,97.0,15509,10,37.7757961,10,16384
15510,97.0,15510,10,37.779212900000005,10,16384
15511,97.0,15511,10,37.7832013,10,16384
15512,97.0,15512,10,37.7847134,10,16384
15513,97.0,15513,10,37.786170600000005,10,16384
15514,97.0,15514,10,37.789537100000004,10,16384
15515,97.0,15515,10,37.794008600000005,10,16384
15516,97.0,15516,10,37.7962524,10,16384
15517,97.0,15517,10,37.7991419,10,16384
15518,97.0,15518,10,37.803960000000004,10,16384
15519,97.0,15519,10,37.810064700000005,10,16384
15520,97.0,15520,10,37.8134863,10,16384
15521,97.0,15521,10,37.8162735,10,16384
15522,97.0,15522,10,37.8190177,10,16384
15523,98.0,15523,10,37.8228322,10,16384
15524,98.0,15524,10,37.8274884,10,16384
15525,98.0,15525,10,37.83337160000001,10,16384
15526,98.0,15526,10,37.8373976,10,16384
15527,98.0,15527,10,37.8414999,10,16384
15528,98.0,15528,10,37.846372800000005,10,16384
15529,98.0,15529,10,37.850784700000006,10,16384
15530,98.0,15530,10,37.8540306,10,16384
15531,98.0,15531,10,37.8581215,10,16384
15532,98.0,15532,10,37.861118000000005,10,16384
15533,98.0,15533,10,37.864935200000005,10,16384
15534,98.0,15534,10,37.86919940000001,10,16384
15535,98.0,15535,10,37.872502000000004,10,16384
15536,98.0,15536,10,37.877043300000004,10,16384
15537,98.0,15537,10,37.8814177,10,16384
15538,98.0,15538,10,37.8860259,10,16384
15539,98.0,15539,10,37.89004370000001,10,16384
15540,98.0,15540,10,37.894961900000006,10,16384
15541,98.0,15541,10,37.8975306,10,16384
15542,98.0,15542,10,37.90012350000001,10,16384
15543,98.0,15543,10,37.9027042,10,16384
15544,98.0,15544,10,37.9053544,10,16384
15545,98.0,15545,10,37.908688500000004,10,16384
15546,98.0,15546,10,37.9128052,10,16384
15547,98.0,15547,10,37.91483040000001,10,16384
15548,98.0,15548,10,37.919054700000004,10,16384
15549,98.0,15549,10,37.9235721,10,16384
15550,98.0,15550,10,37.925033500000005,10,16384
15551,98.0,15551,10,37.926973200000006,10,16384
15552,98.0,15552,10,37.9295825,10,16384
15553,98.0,15553,10,37.9319101,10,16384
15554,98.0,15554,10,37.934173,10,16384
15555,98.0,15555,10,37.9375167,10,16384
15556,98.0,15556,10,37.9412268,10,16384
15557,98.0,15557,10,37.9441623,10,16384
15558,98.0,15558,10,37.9469688,10,16384
15559,98.0,15559,10,37.9505837,10,16384
15560,98.0,15560,10,37.95519470000001,10,16384
15561,98.0,15561,10,37.9588739,10,16384
15562,98.0,15562,10,37.961888200000004,10,16384
15563,98.0,15563,10,37.9663431,10,16384
15564,98.0,15564,10,37.9705675,10,16384
15565,98.0,15565,10,37.9740315,10,16384
15566,98.0,15566,10,37.9773031,10,16384
15567,98.0,15567,10,37.9802229,10,16384
15568,98.0,15568,10,37.9848639,10,16384
15569,98.0,15569,10,37.9872553,10,16384
15570,98.0,15570,10,37.9899976,10,16384
15571,98.0,15571,10,37.994547100000005,10,16384
