,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
53,48.0,53,0.3,300,3.7729925999883562,4096
54,48.0,54,0.3,300,3.8348964999895543,4096
55,48.0,55,0.3,300,3.916863499995088,4096
56,50.0,56,0.3,300,4.011870599992108,4096
57,52.0,57,0.3,300,4.122334599989699,4096
58,52.0,58,0.3,300,4.195748899990576,4096
59,52.0,59,0.3,300,4.257846499996958,4096
60,52.0,60,0.3,300,4.327169199998025,4096
61,53.0,61,0.3,300,4.392925199994352,4096
62,53.0,62,0.3,300,4.463423799999873,4096
63,53.0,63,0.3,300,4.528423099996871,4096
64,53.0,64,0.3,300,4.589263299989398,4096
65,53.0,65,0.3,300,4.6665546000003815,4096
66,53.0,66,0.3,300,4.727523399997153,4096
67,53.0,67,0.3,300,4.788770699989982,4096
68,53.0,68,0.3,300,4.864141999991261,4096
69,53.0,69,0.3,300,4.927864699988277,4096
70,53.0,70,0.3,300,5.005413999999291,4096
71,53.0,71,0.3,300,5.0743794000009075,4096
72,54.0,72,0.3,300,5.145889699997497,4096
73,54.0,73,0.3,300,5.240729699988151,4096
74,54.0,74,0.3,300,5.35079839998798,4096
75,54.0,75,0.3,300,5.451932899988606,4096
76,54.0,76,0.3,300,5.5326571999903535,4096
77,54.0,77,0.3,300,5.604798100001062,4096
78,54.0,78,0.3,300,5.66532929999812,4096
79,54.0,79,0.3,300,5.72780409999541,4096
80,55.0,80,0.3,300,5.801245099995867,4096
81,55.0,81,0.3,300,5.867509699994116,4096
82,55.0,82,0.3,300,5.941296399993007,4096
83,55.0,83,0.3,300,6.007793999990099,4096
84,55.0,84,0.3,300,6.076304699992761,4096
85,55.0,85,0.3,300,6.147746199989342,4096
86,55.0,86,0.3,300,6.20928319999075,4096
87,55.0,87,0.3,300,6.271481199990376,4096
88,62.0,88,0.3,300,6.337745400000131,4096
89,62.0,89,0.3,300,6.402441099999123,4096
90,62.0,90,0.3,300,6.468629700000747,4096
91,62.0,91,0.3,300,6.573917999994592,4096
92,62.0,92,0.3,300,6.685660699993605,4096
93,62.0,93,0.3,300,6.783766900000046,4096
94,64.0,94,0.3,300,6.844124999988708,4096
95,64.0,95,0.3,300,6.9104888000001665,4096
96,64.0,96,0.3,300,6.972582399990642,4096
97,64.0,97,0.3,300,7.036352800001623,4096
98,64.0,98,0.3,300,7.100300199992489,4096
99,64.0,99,0.3,300,7.167096899996977,4096
100,64.0,100,0.3,300,7.235380799989798,4096
101,64.0,101,0.3,300,7.309049299990875,4096
102,65.0,102,0.3,300,7.379880799999228,4096
103,65.0,103,0.3,300,7.445490199999767,4096
104,65.0,104,0.3,300,7.5217503999883775,4096
105,66.0,105,0.3,300,7.595542499999283,4096
106,66.0,106,0.3,300,7.685770999989472,4096
107,66.0,107,0.3,300,7.7502888000017265,4096
108,66.0,108,0.3,300,7.843966899992665,4096
109,66.0,109,0.3,300,7.952506999994512,4096
110,66.0,110,0.3,300,8.046186299994588,4096
111,68.0,111,0.3,300,8.133950099989306,4096
112,68.0,112,0.3,300,8.20077169999422,4096
113,68.0,113,0.3,300,8.270492299998295,4096
114,68.0,114,0.3,300,8.332952400000067,4096
115,68.0,115,0.3,300,8.40136899999925,4096
116,68.0,116,0.3,300,8.475755899999058,4096
117,68.0,117,0.3,300,8.539299899988691,4096
118,68.0,118,0.3,300,8.605133199991542,4096
119,68.0,119,0.3,300,8.672496899991529,4096
120,68.0,120,0.3,300,8.759304799998063,4096
121,68.0,121,0.3,300,8.827860599994892,4096
122,68.0,122,0.3,300,8.89659109999775,4096
123,68.0,123,0.3,300,8.964703299992834,4096
124,68.0,124,0.3,300,9.0274972999905,4096
125,68.0,125,0.3,300,9.115377800000715,4096
126,68.0,126,0.3,300,9.23170809999283,4096
127,68.0,127,0.3,300,9.34333859999606,4096
128,69.0,128,0.3,300,9.422632699992391,4096
129,69.0,129,0.3,300,9.501075199994375,4096
130,69.0,130,0.3,300,9.568074800001341,4096
131,69.0,131,0.3,300,9.637430899994797,4096
132,70.0,132,0.3,300,9.721057299990207,4096
133,72.0,133,0.3,300,9.785085199997411,4096
134,72.0,134,0.3,300,9.848774400001275,4096
135,72.0,135,0.3,300,9.917894599988358,4096
136,72.0,136,0.3,300,10.000671099987812,4096
137,72.0,137,0.3,300,10.072206500000902,4096
138,72.0,138,0.3,300,10.142212199993082,4096
139,72.0,139,0.3,300,10.206203399997321,4096
140,72.0,140,0.3,300,10.278838999991422,4096
141,72.0,141,0.3,300,10.366354099998716,4096
142,72.0,142,0.3,300,10.466312699994887,4096
143,72.0,143,0.3,300,10.578868999989936,4096
144,72.0,144,0.3,300,10.673429899994517,4096
145,73.0,145,0.3,300,10.742055499998969,4096
146,73.0,146,0.3,300,10.806912399988505,4096
147,75.0,147,0.3,300,10.870407900001737,4096
148,75.0,148,0.3,300,10.94038339999679,4096
149,75.0,149,0.3,300,11.0074878000014,4096
150,75.0,150,0.3,300,11.076836299995193,4096
151,75.0,151,0.3,300,11.150244199990993,4096
152,80.0,152,0.3,300,11.214433299988741,4096
153,80.0,153,0.3,300,11.283506699997815,4096
154,80.0,154,0.3,300,11.35656200000085,4096
155,80.0,155,0.3,300,11.423065599999973,4096
156,80.0,156,0.3,300,11.48915959999431,4096
157,80.0,157,0.3,300,11.560769199990318,4096
158,80.0,158,0.3,300,11.631555200001458,4096
159,80.0,159,0.3,300,11.728678599989507,4096
160,80.0,160,0.3,300,11.839598799997475,4096
161,80.0,161,0.3,300,11.9389053999912,4096
162,80.0,162,0.3,300,12.006456299990532,4096
163,80.0,163,0.3,300,12.08012040000176,4096
164,80.0,164,0.3,300,12.143952799990075,4096
165,80.0,165,0.3,300,12.207551599989529,4096
166,80.0,166,0.3,300,12.274413499995717,4096
167,80.0,167,0.3,300,12.34062429999176,4096
168,80.0,168,0.3,300,12.404770699999062,4096
169,80.0,169,0.3,300,12.468066099987482,4096
170,80.0,170,0.3,300,12.534711000000243,4096
171,80.0,171,0.3,300,12.60524939998868,4096
172,84.0,172,0.3,300,12.677655999999843,4096
173,84.0,173,0.3,300,12.743234299996402,4096
174,84.0,174,0.3,300,12.806862599987653,4096
175,84.0,175,0.3,300,12.885616999992635,4096
176,84.0,176,0.3,300,12.968836599990027,4096
177,84.0,177,0.3,300,13.072989299995243,4096
178,84.0,178,0.3,300,13.163662899998599,4096
179,84.0,179,0.3,300,13.245290699996985,4096
180,84.0,180,0.3,300,13.327843899998697,4096
181,85.0,181,0.3,300,13.398444399994332,4096
182,85.0,182,0.3,300,13.472577900000033,4096
183,85.0,183,0.3,300,13.536710200001835,4096
184,86.0,184,0.3,300,13.604173200001242,4096
185,86.0,185,0.3,300,13.68653859999904,4096
186,86.0,186,0.3,300,13.754302399989683,4096
187,86.0,187,0.3,300,13.821883899989189,4096
188,86.0,188,0.3,300,13.891163099993719,4096
189,86.0,189,0.3,300,13.964508499993826,4096
190,86.0,190,0.3,300,14.050343800001428,4096
191,86.0,191,0.3,300,14.118004199990537,4096
192,86.0,192,0.3,300,14.195848799994565,4096
193,86.0,193,0.3,300,14.296684899993124,4096
194,86.0,194,0.3,300,14.391978699990432,4096
195,86.0,195,0.3,300,14.513986699996167,4096
196,86.0,196,0.3,300,14.579224799992517,4096
197,86.0,197,0.3,300,14.652224099991145,4096
198,86.0,198,0.3,300,14.72382519999519,4096
199,86.0,199,0.3,300,14.790120399993611,4096
200,86.0,200,0.3,300,14.860759899995173,4096
201,86.0,201,0.3,300,14.932332099997438,4096
202,86.0,202,0.3,300,15.005495099991094,4096
203,86.0,203,0.3,300,15.078312300000107,4096
204,86.0,204,0.3,300,15.15207109999028,4096
205,86.0,205,0.3,300,15.22500669999863,4096
206,86.0,206,0.3,300,15.299827999988338,4096
207,86.0,207,0.3,300,15.366005899995798,4096
208,86.0,208,0.3,300,15.43751199998951,4096
209,86.0,209,0.3,300,15.504686100000981,4096
210,86.0,210,0.3,300,15.600180399997043,4096
211,86.0,211,0.3,300,15.681795299999067,4096
212,86.0,212,0.3,300,15.791190399992047,4096
213,86.0,213,0.3,300,15.856539200001862,4096
214,86.0,214,0.3,300,15.929973299993435,4096
215,86.0,215,0.3,300,15.997443399988697,4096
216,86.0,216,0.3,300,16.062885899998946,4096
217,86.0,217,0.3,300,16.136415799992392,4096
218,86.0,218,0.3,300,16.202495499994257,4096
219,87.0,219,0.3,300,16.284927000000607,4096
220,88.0,220,0.3,300,16.36855359999754,4096
221,88.0,221,0.3,300,16.439584199993988,4096
222,89.0,222,0.3,300,16.510742200000095,4096
223,89.0,223,0.3,300,16.574809199999436,4096
224,89.0,224,0.3,300,16.645073699997738,4096
225,89.0,225,0.3,300,16.715147299997625,4096
226,89.0,226,0.3,300,16.788801299990155,4096
227,89.0,227,0.3,300,16.887038499990012,4096
228,89.0,228,0.3,300,16.991270400001667,4096
229,95.0,229,0.3,300,17.074299100000644,4096
230,95.0,230,0.3,300,17.142501299997093,4096
231,95.0,231,0.3,300,17.208156799999415,4096
232,95.0,232,0.3,300,17.282438599999296,4096
233,95.0,233,0.3,300,17.374305899997125,4096
234,95.0,234,0.3,300,17.45120229999884,4096
235,95.0,235,0.3,300,17.533902499999385,4096
236,95.0,236,0.3,300,17.604385499987984,4096
237,95.0,237,0.3,300,17.669299499990302,4096
238,95.0,238,0.3,300,17.745299499991233,4096
239,95.0,239,0.3,300,17.811011199999484,4096
240,95.0,240,0.3,300,17.885917099993094,4096
241,95.0,241,0.3,300,17.95685119999689,4096
242,95.0,242,0.3,300,18.02441589999944,4096
243,95.0,243,0.3,300,18.1228112999961,4096
244,95.0,244,0.3,300,18.224312399994233,4096
245,95.0,245,0.3,300,18.334344799994142,4096
246,95.0,246,0.3,300,18.399912299995776,4096
247,95.0,247,0.3,300,18.478926600000705,4096
248,95.0,248,0.3,300,18.547518299994408,4096
249,95.0,249,0.3,300,18.614203699995414,4096
250,95.0,250,0.3,300,18.70018469999195,4096
251,95.0,251,0.3,300,18.768003899996984,4096
252,95.0,252,0.3,300,18.851131699993857,4096
253,95.0,253,0.3,300,18.921156899989,4096
254,95.0,254,0.3,300,18.999918999994406,4096
255,95.0,255,0.3,300,19.06622329998936,4096
256,95.0,256,0.3,300,19.136935599992285,4096
257,95.0,257,0.3,300,19.21752189999097,4096
258,95.0,258,0.3,300,19.287582099990686,4096
259,95.0,259,0.3,300,19.392807700001867,4096
260,95.0,260,0.3,300,19.517580999992788,4096
261,95.0,261,0.3,300,19.623753699997906,4096
262,95.0,262,0.3,300,19.695875999997952,4096
263,95.0,263,0.3,300,19.761545000001206,4096
264,95.0,264,0.3,300,19.83106929999485,4096
265,95.0,265,0.3,300,19.902224699995713,4096
266,98.0,266,0.3,300,19.968965399995795,4096
267,98.0,267,0.3,300,20.041838599994662,4096
268,98.0,268,0.3,300,20.113786499990965,4096
269,98.0,269,0.3,300,20.194515999988653,4096
270,98.0,270,0.3,300,20.26507949999359,4096
271,98.0,271,0.3,300,20.334073599995463,4096
272,100.0,272,0.3,300,20.4052212999959,4096
273,100.0,273,0.3,300,20.473011599999154,4096
274,100.0,274,0.3,300,20.54491229999985,4096
275,100.0,275,0.3,300,20.621610999995028,4096
276,100.0,276,0.3,300,20.74835319998965,4096
277,100.0,277,0.3,300,20.873388399995747,4096
278,100.0,278,0.3,300,20.966193000000203,4096
279,100.0,279,0.3,300,21.031670099997427,4096
280,100.0,280,0.3,300,21.103943499998422,4096
281,100.0,281,0.3,300,21.172315699994215,4096
282,101.0,282,0.3,300,21.241914999991423,4096
283,101.0,283,0.3,300,21.315819499999634,4096
284,101.0,284,0.3,300,21.385549599988735,4096
285,103.0,285,0.3,300,21.467790299997432,4096
286,103.0,286,0.3,300,21.544594099992537,4096
287,103.0,287,0.3,300,21.624296900001355,4096
288,103.0,288,0.3,300,21.698085099997115,4096
289,103.0,289,0.3,300,21.775851300000795,4096
290,103.0,290,0.3,300,21.856611499999417,4096
291,106.0,291,0.3,300,21.93534589999763,4096
292,106.0,292,0.3,300,22.05860649999522,4096
293,106.0,293,0.3,300,22.166806199995335,4096
294,106.0,294,0.3,300,22.271261099987896,4096
295,106.0,295,0.3,300,22.349194099995657,4096
296,106.0,296,0.3,300,22.427630499994848,4096
297,106.0,297,0.3,300,22.511082199998782,4096
298,106.0,298,0.3,300,22.584302799994475,4096
299,106.0,299,0.3,300,22.658331099999486,4096
300,106.0,300,0.3,300,22.738595199989504,4096
301,106.0,301,0.3,300,22.806100799993146,4096
302,106.0,302,0.3,300,22.895793399991817,4096
303,106.0,303,0.3,300,22.976442999992287,4096
304,106.0,304,0.3,300,23.050646799994865,4096
305,106.0,305,0.3,300,23.13494429999264,4096
306,106.0,306,0.3,300,23.218395399992005,4096
307,106.0,307,0.3,300,23.317248599996674,4096
308,106.0,308,0.3,300,23.440993799988064,4096
309,107.0,309,0.3,300,23.548425199987832,4096
310,107.0,310,0.3,300,23.6154353999882,4096
311,107.0,311,0.3,300,23.697481499999412,4096
312,113.0,312,0.3,300,23.778014899988193,4096
313,113.0,313,0.3,300,23.84871839999687,4096
314,113.0,314,0.3,300,23.919900799999596,4096
315,113.0,315,0.3,300,23.9910904999997,4096
316,113.0,316,0.3,300,24.06063429999631,4096
317,113.0,317,0.3,300,24.130976200001896,4096
318,113.0,318,0.3,300,24.20917190000182,4096
319,113.0,319,0.3,300,24.28167479998956,4096
320,115.0,320,0.3,300,24.351215199989383,4096
321,115.0,321,0.3,300,24.430237099993974,4096
322,115.0,322,0.3,300,24.52706880000187,4096
323,115.0,323,0.3,300,24.65878499999235,4096
324,115.0,324,0.3,300,24.78082020000147,4096
325,115.0,325,0.3,300,24.905696599991643,4096
326,115.0,326,0.3,300,25.06277219999174,4096
327,115.0,327,0.3,300,25.151658599992516,4096
328,115.0,328,0.3,300,25.24528149999969,4096
329,115.0,329,0.3,300,25.341473899999983,4096
330,117.0,330,0.3,300,25.418366300000343,4096
331,117.0,331,0.3,300,25.553246099996613,4096
332,117.0,332,0.3,300,25.63846069999272,4096
333,117.0,333,0.3,300,25.737850999998045,4096
334,117.0,334,0.3,300,25.82626019998861,4096
335,117.0,335,0.3,300,25.95414119999623,4096
336,117.0,336,0.3,300,26.073070999991614,4096
337,117.0,337,0.3,300,26.2177168999915,4096
338,117.0,338,0.3,300,26.306603999997606,4096
339,117.0,339,0.3,300,26.388554999997723,4096
340,117.0,340,0.3,300,26.47388520000095,4096
341,117.0,341,0.3,300,26.56070099999488,4096
342,119.0,342,0.3,300,26.642273099991144,4096
343,119.0,343,0.3,300,26.72436549999111,4096
344,119.0,344,0.3,300,26.811708699999144,4096
345,119.0,345,0.3,300,26.918607300001895,4096
346,119.0,346,0.3,300,27.010259099988616,4096
347,119.0,347,0.3,300,27.09409849999065,4096
348,119.0,348,0.3,300,27.179111799996463,4096
349,119.0,349,0.3,300,27.298916100000497,4096
350,122.0,350,0.3,300,27.43424469999445,4096
351,122.0,351,0.3,300,27.591487599987886,4096
352,122.0,352,0.3,300,27.670075199988787,4096
353,122.0,353,0.3,300,27.752654600000824,4096
354,122.0,354,0.3,300,27.83670379999967,4096
355,122.0,355,0.3,300,27.945573999997578,4096
356,122.0,356,0.3,300,28.027691700001014,4096
357,122.0,357,0.3,300,28.118432599992957,4096
358,122.0,358,0.3,300,28.210843099994236,4096
359,122.0,359,0.3,300,28.30335329999798,4096
360,122.0,360,0.3,300,28.391847099992447,4096
361,122.0,361,0.3,300,28.477150699996855,4096
362,123.0,362,0.3,300,28.547709999998915,4096
363,123.0,363,0.3,300,28.681480499988538,4096
364,123.0,364,0.3,300,28.787609599996358,4096
365,124.0,365,0.3,300,28.888034199990216,4096
366,124.0,366,0.3,300,28.96375729999272,4096
367,124.0,367,0.3,300,29.220799899994745,4096
368,124.0,368,0.3,300,29.332426900000428,4096
369,124.0,369,0.3,300,29.422546499990858,4096
370,124.0,370,0.3,300,29.520620700001018,4096
371,124.0,371,0.3,300,29.85111920000054,4096
372,124.0,372,0.3,300,30.270200899991323,4096
373,124.0,373,0.3,300,30.75816679999116,4096
374,124.0,374,0.3,300,30.977244299996528,4096
375,124.0,375,0.3,300,31.173925700000837,4096
376,124.0,376,0.3,300,31.53797739998845,4096
377,124.0,377,0.3,300,31.848539300000994,4096
378,124.0,378,0.3,300,32.20795169999474,4096
379,124.0,379,0.3,300,32.35708929999964,4096
380,125.0,380,0.3,300,32.49171370000113,4096
381,125.0,381,0.3,300,32.637850200000685,4096
382,125.0,382,0.3,300,33.03319589998864,4096
383,125.0,383,0.3,300,33.14901989999635,4096
384,125.0,384,0.3,300,33.27252339999541,4096
385,125.0,385,0.3,300,33.466106399995624,4096
386,125.0,386,0.3,300,33.666955900000175,4096
387,127.0,387,0.3,300,33.926773300001514,4096
388,128.0,388,0.3,300,34.10595739999553,4096
389,128.0,389,0.3,300,34.2037960000016,4096
390,128.0,390,0.3,300,34.298248799997964,4096
391,128.0,391,0.3,300,34.38758589999634,4096
392,128.0,392,0.3,300,34.46932579998975,4096
393,128.0,393,0.3,300,34.54346839999198,4096
394,128.0,394,0.3,300,34.61654909999925,4096
395,128.0,395,0.3,300,34.69021939999948,4096
396,128.0,396,0.3,300,34.832146699991426,4096
397,128.0,397,0.3,300,34.977117299989914,4096
398,128.0,398,0.3,300,35.07484279999335,4096
399,128.0,399,0.3,300,35.153766599993105,4096
400,128.0,400,0.3,300,35.22740409999096,4096
401,128.0,401,0.3,300,35.30646799999522,4096
402,128.0,402,0.3,300,35.38000399999146,4096
403,129.0,403,0.3,300,35.46806189999916,4096
404,129.0,404,0.3,300,35.55150829999184,4096
405,129.0,405,0.3,300,35.625732699991204,4096
406,129.0,406,0.3,300,35.70187749998877,4096
407,129.0,407,0.3,300,35.790749199994025,4096
408,129.0,408,0.3,300,35.876912799998536,4096
409,129.0,409,0.3,300,35.962042399987695,4096
410,129.0,410,0.3,300,36.06078709999565,4096
411,129.0,411,0.3,300,36.18355589998828,4096
412,129.0,412,0.3,300,36.313136400000076,4096
413,129.0,413,0.3,300,36.40294699999504,4096
414,129.0,414,0.3,300,36.48738969999249,4096
415,129.0,415,0.3,300,36.57584520000091,4096
416,129.0,416,0.3,300,36.65897169998789,4096
417,129.0,417,0.3,300,36.751939499998116,4096
418,129.0,418,0.3,300,36.8614430000016,4096
419,129.0,419,0.3,300,36.96088579999923,4096
420,129.0,420,0.3,300,37.03661669998837,4096
421,129.0,421,0.3,300,37.14392189998762,4096
422,129.0,422,0.3,300,37.23515509998833,4096
423,129.0,423,0.3,300,37.3804334999877,4096
424,129.0,424,0.3,300,37.53426249999029,4096
425,129.0,425,0.3,300,37.66452049999498,4096
426,129.0,426,0.3,300,37.745126800000435,4096
427,129.0,427,0.3,300,37.8312150999991,4096
428,129.0,428,0.3,300,37.93608179999865,4096
429,129.0,429,0.3,300,38.01433659999748,4096
430,129.0,430,0.3,300,38.09820129998843,4096
431,130.0,431,0.3,300,38.16779189999215,4096
432,130.0,432,0.3,300,38.246038500001305,4096
433,130.0,433,0.3,300,38.3197044999979,4096
434,132.0,434,0.3,300,38.40457639998931,4096
435,132.0,435,0.3,300,38.563183899997966,4096
436,132.0,436,0.3,300,38.95865659999254,4096
437,132.0,437,0.3,300,39.21092199999839,4096
438,132.0,438,0.3,300,39.455887899996014,4096
439,132.0,439,0.3,300,39.58996089998982,4096
440,132.0,440,0.3,300,39.67778189999808,4096
441,132.0,441,0.3,300,39.75612049999472,4096
442,132.0,442,0.3,300,39.843413800001144,4096
443,132.0,443,0.3,300,39.92204399999173,4096
444,132.0,444,0.3,300,39.99421209999127,4096
445,132.0,445,0.3,300,40.06890589999966,4096
446,132.0,446,0.3,300,40.16539139999077,4096
447,132.0,447,0.3,300,40.31475649999629,4096
448,132.0,448,0.3,300,40.60212889999093,4096
449,132.0,449,0.3,300,40.776936399997794,4096
450,132.0,450,0.3,300,41.118577799992636,4096
451,132.0,451,0.3,300,41.456182299996726,4096
452,132.0,452,0.3,300,41.92968739999924,4096
453,132.0,453,0.3,300,42.27784619999875,4096
454,132.0,454,0.3,300,42.51467859999684,4096
455,132.0,455,0.3,300,42.73496429999068,4096
456,132.0,456,0.3,300,43.171086699992884,4096
457,132.0,457,0.3,300,43.40289149999444,4096
458,132.0,458,0.3,300,43.67606719999458,4096
459,132.0,459,0.3,300,44.01099889999023,4096
460,132.0,460,0.3,300,44.259691999992356,4096
461,132.0,461,0.3,300,44.41682289999153,4096
462,132.0,462,0.3,300,44.50002289999975,4096
463,132.0,463,0.3,300,44.57459079999535,4096
464,132.0,464,0.3,300,44.655232099990826,4096
465,132.0,465,0.3,300,44.72691099999065,4096
466,132.0,466,0.3,300,44.81049129999883,4096
467,132.0,467,0.3,300,44.907147999998415,4096
468,132.0,468,0.3,300,45.054499599995324,4096
469,132.0,469,0.3,300,45.18368479999481,4096
470,133.0,470,0.3,300,45.2801582999964,4096
471,133.0,471,0.3,300,45.36081539999577,4096
472,133.0,472,0.3,300,45.435138799992274,4096
473,133.0,473,0.3,300,45.514088099997025,4096
474,133.0,474,0.3,300,45.59034619999875,4096
475,133.0,475,0.3,300,45.66983069998969,4096
476,133.0,476,0.3,300,45.754427699997905,4096
477,135.0,477,0.3,300,45.84431929999846,4096
478,135.0,478,0.3,300,45.935115899992525,4096
479,135.0,479,0.3,300,46.02965879999101,4096
480,135.0,480,0.3,300,46.117419899994275,4096
481,135.0,481,0.3,300,46.20616529999825,4096
482,136.0,482,0.3,300,46.330646399990655,4096
483,137.0,483,0.3,300,46.43994179999572,4096
484,137.0,484,0.3,300,46.53213429999596,4096
485,137.0,485,0.3,300,46.613219399994705,4096
486,137.0,486,0.3,300,46.69096469999931,4096
487,137.0,487,0.3,300,46.789374399988446,4096
488,137.0,488,0.3,300,46.912540399993304,4096
489,138.0,489,0.3,300,47.03563189999841,4096
490,138.0,490,0.3,300,47.15686079999432,4096
491,138.0,491,0.3,300,47.251379099994665,4096
492,138.0,492,0.3,300,47.330500299998675,4096
493,138.0,493,0.3,300,47.404482699988876,4096
494,141.0,494,0.3,300,47.49284739998984,4096
495,141.0,495,0.3,300,47.648215599998366,4096
496,141.0,496,0.3,300,47.82163639999635,4096
497,141.0,497,0.3,300,47.97148809999635,4096
498,142.0,498,0.3,300,48.08574399999634,4096
499,142.0,499,0.3,300,48.20707350000157,4096
500,142.0,500,0.3,300,48.30013789999066,4096
501,144.0,501,0.3,300,48.37774409999838,4096
502,144.0,502,0.3,300,48.48084439999366,4096
503,144.0,503,0.3,300,48.56474019998859,4096
504,144.0,504,0.3,300,48.65576229999715,4096
505,144.0,505,0.3,300,48.74079939999501,4096
506,144.0,506,0.3,300,48.83028359999298,4096
507,144.0,507,0.3,300,48.987793199994485,4096
508,145.0,508,0.3,300,49.1115570999973,4096
509,145.0,509,0.3,300,49.20237569999881,4096
510,145.0,510,0.3,300,49.28985659999307,4096
511,148.0,511,0.3,300,49.375789099998656,4096
512,148.0,512,0.3,300,49.454988899989985,4096
513,148.0,513,0.3,300,49.56353200000012,4096
514,148.0,514,0.3,300,49.643764499996905,4096
515,148.0,515,0.3,300,49.73161370000162,4096
516,148.0,516,0.3,300,49.81050009999308,4096
517,148.0,517,0.3,300,49.894118700001854,4096
518,148.0,518,0.3,300,50.014544099991326,4096
519,148.0,519,0.3,300,50.10810679999122,4096
520,148.0,520,0.3,300,50.246289099988644,4096
521,149.0,521,0.3,300,50.371296400000574,4096
522,149.0,522,0.3,300,50.50336499999685,4096
523,149.0,523,0.3,300,50.595773299995926,4096
524,149.0,524,0.3,300,50.73013749999518,4096
525,149.0,525,0.3,300,50.81535889999941,4096
526,149.0,526,0.3,300,50.91386229998898,4096
527,149.0,527,0.3,300,51.00127799999609,4096
528,149.0,528,0.3,300,51.075872099987464,4096
529,149.0,529,0.3,300,51.227461399990716,4096
530,149.0,530,0.3,300,51.332288099991274,4096
531,149.0,531,0.3,300,51.46494659999735,4096
532,149.0,532,0.3,300,51.6206022999977,4096
533,149.0,533,0.3,300,51.75646599999163,4096
534,149.0,534,0.3,300,51.83895140000095,4096
535,149.0,535,0.3,300,51.94824329999392,4096
536,149.0,536,0.3,300,52.032815099999425,4096
537,149.0,537,0.3,300,52.113379599992186,4096
538,149.0,538,0.3,300,52.2070706999948,4096
539,149.0,539,0.3,300,52.320808699994814,4096
540,149.0,540,0.3,300,52.42965479999839,4096
541,149.0,541,0.3,300,52.52474259999872,4096
542,149.0,542,0.3,300,52.97858849998738,4096
543,149.0,543,0.3,300,53.25180339999497,4096
544,150.0,544,0.3,300,53.41288419999182,4096
545,150.0,545,0.3,300,53.596848799992586,4096
546,150.0,546,0.3,300,53.698173999990104,4096
547,150.0,547,0.3,300,53.77998559999105,4096
548,150.0,548,0.3,300,53.874160499995924,4096
549,150.0,549,0.3,300,53.971910199994454,4096
550,150.0,550,0.3,300,54.04599529999541,4096
551,150.0,551,0.3,300,54.27485199998773,4096
552,150.0,552,0.3,300,54.71999030000006,4096
553,150.0,553,0.3,300,54.95352149999235,4096
554,150.0,554,0.3,300,55.04281159999664,4096
