,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
62,45.0,62,0.3,300,3.0661790000012843,4096
63,45.0,63,0.3,300,3.111145699993358,4096
64,48.0,64,0.3,300,3.169208199993591,4096
65,51.0,65,0.3,300,3.2589148999977624,4096
66,51.0,66,0.3,300,3.35703199999989,4096
67,51.0,67,0.3,300,3.4657093999994686,4096
68,51.0,68,0.3,300,3.5461051000020234,4096
69,52.0,69,0.3,300,3.601483799997368,4096
70,52.0,70,0.3,300,3.660282400000142,4096
71,52.0,71,0.3,300,3.711875399996643,4096
72,52.0,72,0.3,300,3.8012308000033954,4096
73,52.0,73,0.3,300,3.9073105999996187,4096
74,52.0,74,0.3,300,3.9723536999954376,4096
75,52.0,75,0.3,300,4.026261999999406,4096
76,52.0,76,0.3,300,4.083424299999024,4096
77,52.0,77,0.3,300,4.134457399995881,4096
78,56.0,78,0.3,300,4.215520600002492,4096
79,56.0,79,0.3,300,4.305997199990088,4096
80,57.0,80,0.3,300,4.372370400000364,4096
81,57.0,81,0.3,300,4.433440599997994,4096
82,58.0,82,0.3,300,4.547305799991591,4096
83,66.0,83,0.3,300,4.655288599999039,4096
84,66.0,84,0.3,300,4.757099399997969,4096
85,66.0,85,0.3,300,4.841978700002073,4096
86,66.0,86,0.3,300,4.91920439999376,4096
87,66.0,87,0.3,300,4.978908299992327,4096
88,66.0,88,0.3,300,5.0267634999909205,4096
89,66.0,89,0.3,300,5.067008199999691,4096
90,70.0,90,0.3,300,5.103755499992985,4096
91,70.0,91,0.3,300,5.144771399995079,4096
92,70.0,92,0.3,300,5.18424679999589,4096
93,70.0,93,0.3,300,5.227821699998458,4096
94,70.0,94,0.3,300,5.265529299998889,4096
95,70.0,95,0.3,300,5.303701800003182,4096
96,70.0,96,0.3,300,5.347115500000655,4096
97,70.0,97,0.3,300,5.3884811000025366,4096
98,70.0,98,0.3,300,5.42498660000274,4096
99,72.0,99,0.3,300,5.479322300001513,4096
100,72.0,100,0.3,300,5.5379516999964835,4096
101,72.0,101,0.3,300,5.586968999996316,4096
102,72.0,102,0.3,300,5.639949399992474,4096
103,76.0,103,0.3,300,5.691330599991488,4096
104,76.0,104,0.3,300,5.751303299999563,4096
105,76.0,105,0.3,300,5.802191900002072,4096
106,76.0,106,0.3,300,5.850555899989558,4096
107,76.0,107,0.3,300,5.898885100003099,4096
108,76.0,108,0.3,300,5.965040800001589,4096
109,76.0,109,0.3,300,6.0240749999939,4096
110,76.0,110,0.3,300,6.086355899999035,4096
111,76.0,111,0.3,300,6.205489200001466,4096
112,76.0,112,0.3,300,6.301944899998489,4096
113,76.0,113,0.3,300,6.38785579999967,4096
114,76.0,114,0.3,300,6.45185820000188,4096
115,76.0,115,0.3,300,6.519000999993295,4096
116,76.0,116,0.3,300,6.5645138999971095,4096
117,76.0,117,0.3,300,6.605788599990774,4096
118,76.0,118,0.3,300,6.645126100003836,4096
119,80.0,119,0.3,300,6.682039699997404,4096
120,85.0,120,0.3,300,6.720459899996058,4096
121,85.0,121,0.3,300,6.7671306999982335,4096
122,85.0,122,0.3,300,6.823772999996436,4096
123,85.0,123,0.3,300,6.89268269999593,4096
124,85.0,124,0.3,300,6.946187599998666,4096
125,85.0,125,0.3,300,7.0048824999976205,4096
126,85.0,126,0.3,300,7.076857399995788,4096
127,85.0,127,0.3,300,7.140277699989383,4096
128,85.0,128,0.3,300,7.204632099994342,4096
129,86.0,129,0.3,300,7.29642579999927,4096
130,86.0,130,0.3,300,7.526688099998864,4096
131,86.0,131,0.3,300,7.5968444000027375,4096
132,89.0,132,0.3,300,7.665096099997754,4096
133,89.0,133,0.3,300,7.729989699990256,4096
134,89.0,134,0.3,300,7.782692299995688,4096
135,89.0,135,0.3,300,7.8258675999968546,4096
136,89.0,136,0.3,300,7.875028299997211,4096
137,89.0,137,0.3,300,7.918063099990832,4096
138,89.0,138,0.3,300,7.961259000003338,4096
139,89.0,139,0.3,300,8.008843799994793,4096
140,89.0,140,0.3,300,8.047683400000096,4096
141,92.0,141,0.3,300,8.083234099991387,4096
142,92.0,142,0.3,300,8.125519299996085,4096
143,92.0,143,0.3,300,8.164241699996637,4096
144,92.0,144,0.3,300,8.21940309999627,4096
145,92.0,145,0.3,300,8.286798000001,4096
146,92.0,146,0.3,300,8.349248899990926,4096
147,92.0,147,0.3,300,8.398470799991628,4096
148,94.0,148,0.3,300,8.457340900000418,4096
149,94.0,149,0.3,300,8.510244799996144,4096
150,94.0,150,0.3,300,8.558466699993005,4096
151,94.0,151,0.3,300,8.59759170000325,4096
152,94.0,152,0.3,300,8.63991199999873,4096
153,94.0,153,0.3,300,8.681848799998988,4096
154,94.0,154,0.3,300,8.729686399994534,4096
155,94.0,155,0.3,300,8.800030200000037,4096
156,95.0,156,0.3,300,8.882735599996522,4096
157,95.0,157,0.3,300,8.993001299997559,4096
158,95.0,158,0.3,300,9.110698099990259,4096
159,95.0,159,0.3,300,9.227511399993091,4096
160,95.0,160,0.3,300,9.29267969999637,4096
161,97.0,161,0.3,300,9.345637999998871,4096
162,97.0,162,0.3,300,9.389499600001727,4096
163,101.0,163,0.3,300,9.426851099997293,4096
164,101.0,164,0.3,300,9.463218699995195,4096
165,101.0,165,0.3,300,9.503617099995608,4096
166,101.0,166,0.3,300,9.541075999994064,4096
167,101.0,167,0.3,300,9.57774100000097,4096
168,101.0,168,0.3,300,9.620688800001517,4096
169,101.0,169,0.3,300,9.660467399997287,4096
170,101.0,170,0.3,300,9.711117200000444,4096
171,102.0,171,0.3,300,9.773443500002031,4096
172,102.0,172,0.3,300,9.834051300000283,4096
173,102.0,173,0.3,300,9.89208150000195,4096
174,102.0,174,0.3,300,9.960691100000986,4096
175,102.0,175,0.3,300,10.028323099992122,4096
176,102.0,176,0.3,300,10.079509100003634,4096
177,102.0,177,0.3,300,10.140187500001048,4096
178,102.0,178,0.3,300,10.217200600003707,4096
179,102.0,179,0.3,300,10.295595999996294,4096
180,102.0,180,0.3,300,10.40833279999788,4096
181,102.0,181,0.3,300,10.494581899998593,4096
182,102.0,182,0.3,300,10.592356599998311,4096
183,102.0,183,0.3,300,10.666191399999661,4096
184,103.0,184,0.3,300,10.73895659999107,4096
185,103.0,185,0.3,300,10.806555999995908,4096
186,103.0,186,0.3,300,10.85940020000271,4096
187,104.0,187,0.3,300,10.899525400003768,4096
188,104.0,188,0.3,300,10.942685899994103,4096
189,105.0,189,0.3,300,10.985749300001771,4096
190,105.0,190,0.3,300,11.054367099990486,4096
191,105.0,191,0.3,300,11.146145399994566,4096
192,105.0,192,0.3,300,11.222521699994104,4096
193,107.0,193,0.3,300,11.284349499997916,4096
194,107.0,194,0.3,300,11.364102999999886,4096
195,107.0,195,0.3,300,11.428976800001692,4096
196,107.0,196,0.3,300,11.48419799999101,4096
197,107.0,197,0.3,300,11.543985399999656,4096
198,107.0,198,0.3,300,11.616255499990075,4096
199,107.0,199,0.3,300,11.71273199999996,4096
200,107.0,200,0.3,300,11.812500899992301,4096
201,107.0,201,0.3,300,11.914097100001527,4096
202,107.0,202,0.3,300,12.001513700000942,4096
203,107.0,203,0.3,300,12.080783800003701,4096
204,108.0,204,0.3,300,12.150420499994652,4096
205,108.0,205,0.3,300,12.214182399999117,4096
206,108.0,206,0.3,300,12.277079499996034,4096
207,108.0,207,0.3,300,12.345746499995585,4096
208,111.0,208,0.3,300,12.41666209998948,4096
209,111.0,209,0.3,300,12.48537569999462,4096
210,111.0,210,0.3,300,12.545390999992378,4096
211,111.0,211,0.3,300,12.59911860000284,4096
212,111.0,212,0.3,300,12.660465499997372,4096
213,111.0,213,0.3,300,12.715184400003636,4096
214,111.0,214,0.3,300,12.764372599995113,4096
215,111.0,215,0.3,300,12.805271899997024,4096
216,112.0,216,0.3,300,12.85082649999822,4096
217,112.0,217,0.3,300,12.91067650000332,4096
218,112.0,218,0.3,300,12.969408899996779,4096
219,112.0,219,0.3,300,13.041710399993462,4096
220,112.0,220,0.3,300,13.142976699993596,4096
221,112.0,221,0.3,300,13.23116179999488,4096
222,112.0,222,0.3,300,13.285439100000076,4096
223,112.0,223,0.3,300,13.347083100001328,4096
224,112.0,224,0.3,300,13.393128900002921,4096
225,112.0,225,0.3,300,13.432960399994045,4096
226,114.0,226,0.3,300,13.473883200000273,4096
227,114.0,227,0.3,300,13.519111699992209,4096
228,114.0,228,0.3,300,13.564621999990777,4096
229,114.0,229,0.3,300,13.607497099990724,4096
230,114.0,230,0.3,300,13.651033599991933,4096
231,114.0,231,0.3,300,13.697045599998091,4096
232,114.0,232,0.3,300,13.750791099999333,4096
233,114.0,233,0.3,300,13.794094999990193,4096
234,114.0,234,0.3,300,13.835906299995258,4096
235,114.0,235,0.3,300,13.885562900002697,4096
236,114.0,236,0.3,300,13.92887950000295,4096
237,114.0,237,0.3,300,13.971512899996014,4096
238,114.0,238,0.3,300,14.016779300000053,4096
239,114.0,239,0.3,300,14.069559499999741,4096
240,114.0,240,0.3,300,14.116161500001908,4096
241,114.0,241,0.3,300,14.153980000002775,4096
242,114.0,242,0.3,300,14.192051799996989,4096
243,114.0,243,0.3,300,14.232912699997541,4096
244,116.0,244,0.3,300,14.28104390000226,4096
245,116.0,245,0.3,300,14.3252186000027,4096
246,122.0,246,0.3,300,14.376156899990747,4096
247,122.0,247,0.3,300,14.435131699996418,4096
248,122.0,248,0.3,300,14.498962099998607,4096
249,122.0,249,0.3,300,14.572515599997132,4096
250,122.0,250,0.3,300,14.63268280000193,4096
251,125.0,251,0.3,300,14.682235599990236,4096
252,125.0,252,0.3,300,14.726794100002735,4096
253,125.0,253,0.3,300,14.765255399994203,4096
254,126.0,254,0.3,300,14.81208709999919,4096
255,126.0,255,0.3,300,14.862142999991192,4096
256,126.0,256,0.3,300,14.906346499992651,4096
257,126.0,257,0.3,300,14.960908900000504,4096
258,126.0,258,0.3,300,15.004686400003266,4096
259,126.0,259,0.3,300,15.049200099994778,4096
260,126.0,260,0.3,300,15.087520899993251,4096
261,126.0,261,0.3,300,15.129330800002208,4096
262,126.0,262,0.3,300,15.168518199992832,4096
263,126.0,263,0.3,300,15.214853299999959,4096
264,126.0,264,0.3,300,15.255083199997898,4096
265,127.0,265,0.3,300,15.29534209999838,4096
266,128.0,266,0.3,300,15.346169099997496,4096
267,128.0,267,0.3,300,15.394315199999255,4096
268,128.0,268,0.3,300,15.442204399994807,4096
269,128.0,269,0.3,300,15.485601899999892,4096
270,128.0,270,0.3,300,15.529256299996632,4096
271,128.0,271,0.3,300,15.573849099993822,4096
272,128.0,272,0.3,300,15.621814700003597,4096
273,128.0,273,0.3,300,15.677820800003246,4096
274,128.0,274,0.3,300,15.745798199990531,4096
275,128.0,275,0.3,300,15.821135899997898,4096
276,128.0,276,0.3,300,15.896698199998355,4096
277,128.0,277,0.3,300,15.973656699992716,4096
278,128.0,278,0.3,300,16.021973299997626,4096
279,128.0,279,0.3,300,16.067207999993116,4096
280,128.0,280,0.3,300,16.12476140000217,4096
281,128.0,281,0.3,300,16.179850999993505,4096
282,128.0,282,0.3,300,16.228123699998832,4096
283,128.0,283,0.3,300,16.272261599995545,4096
284,128.0,284,0.3,300,16.314584499996272,4096
285,128.0,285,0.3,300,16.36396019998938,4096
286,128.0,286,0.3,300,16.409820000000764,4096
287,128.0,287,0.3,300,16.453872700003558,4096
288,128.0,288,0.3,300,16.495773899994674,4096
289,128.0,289,0.3,300,16.588028700003633,4096
290,128.0,290,0.3,300,16.63178369999514,4096
291,128.0,291,0.3,300,16.671055500002694,4096
292,128.0,292,0.3,300,16.717780999999377,4096
293,128.0,293,0.3,300,16.776528899994446,4096
294,128.0,294,0.3,300,16.832345999995596,4096
295,128.0,295,0.3,300,16.886135900000227,4096
296,128.0,296,0.3,300,16.94374639999296,4096
297,128.0,297,0.3,300,17.010502799996175,4096
298,128.0,298,0.3,300,17.080128399989917,4096
299,128.0,299,0.3,300,17.154047399992123,4096
300,128.0,300,0.3,300,17.21040080000239,4096
301,128.0,301,0.3,300,17.285281899996335,4096
302,128.0,302,0.3,300,17.33744960000331,4096
303,128.0,303,0.3,300,17.38217650000297,4096
304,128.0,304,0.3,300,17.422764199989615,4096
305,128.0,305,0.3,300,17.46278679999523,4096
306,128.0,306,0.3,300,17.504291299992474,4096
307,128.0,307,0.3,300,17.55227869999362,4096
308,128.0,308,0.3,300,17.596955699991668,4096
309,128.0,309,0.3,300,17.642867599992314,4096
310,128.0,310,0.3,300,17.683942699994077,4096
311,128.0,311,0.3,300,17.72213080000074,4096
312,128.0,312,0.3,300,17.760605699993903,4096
313,128.0,313,0.3,300,17.80846339999698,4096
314,128.0,314,0.3,300,17.84659400000237,4096
315,128.0,315,0.3,300,17.88685670000268,4096
316,128.0,316,0.3,300,17.933466799993766,4096
317,128.0,317,0.3,300,17.975800100000924,4096
318,128.0,318,0.3,300,18.02358280000044,4096
319,128.0,319,0.3,300,18.062987999990582,4096
320,128.0,320,0.3,300,18.10298480000347,4096
321,128.0,321,0.3,300,18.143927299999632,4096
322,128.0,322,0.3,300,18.189386600002763,4096
323,128.0,323,0.3,300,18.2357434000005,4096
324,128.0,324,0.3,300,18.279905699993833,4096
325,128.0,325,0.3,300,18.346878999989713,4096
326,128.0,326,0.3,300,18.401932799999486,4096
327,128.0,327,0.3,300,18.472656700003427,4096
328,128.0,328,0.3,300,18.53461229999084,4096
329,128.0,329,0.3,300,18.602023999992525,4096
330,128.0,330,0.3,300,18.64273079999839,4096
331,128.0,331,0.3,300,18.685323999990942,4096
332,128.0,332,0.3,300,18.723473699996248,4096
333,128.0,333,0.3,300,18.769982300000265,4096
334,128.0,334,0.3,300,18.813123799991445,4096
335,128.0,335,0.3,300,18.853163099993253,4096
336,128.0,336,0.3,300,18.893618399990373,4096
337,128.0,337,0.3,300,18.93262720000348,4096
338,128.0,338,0.3,300,18.97882469999604,4096
339,128.0,339,0.3,300,19.0186715000018,4096
340,128.0,340,0.3,300,19.063632399993367,4096
341,128.0,341,0.3,300,19.109611199994106,4096
342,128.0,342,0.3,300,19.148058299993863,4096
343,128.0,343,0.3,300,19.186384200002067,4096
344,128.0,344,0.3,300,19.22382139999536,4096
345,128.0,345,0.3,300,19.264725699991686,4096
346,128.0,346,0.3,300,19.303424600002472,4096
347,128.0,347,0.3,300,19.349727799999528,4096
348,128.0,348,0.3,300,19.39157229999546,4096
349,128.0,349,0.3,300,19.43408439999621,4096
350,128.0,350,0.3,300,19.47437670000363,4096
351,128.0,351,0.3,300,19.5167708999943,4096
352,128.0,352,0.3,300,19.558118300003116,4096
353,128.0,353,0.3,300,19.596840300000622,4096
354,128.0,354,0.3,300,19.661709299994982,4096
355,128.0,355,0.3,300,19.714843599998858,4096
356,128.0,356,0.3,300,19.786683799989987,4096
357,128.0,357,0.3,300,19.846465599999647,4096
358,128.0,358,0.3,300,19.900417999990168,4096
359,128.0,359,0.3,300,19.940983299995423,4096
360,128.0,360,0.3,300,19.980882000003476,4096
361,128.0,361,0.3,300,20.02945259999251,4096
362,128.0,362,0.3,300,20.111770299990894,4096
363,128.0,363,0.3,300,20.233932699993602,4096
364,128.0,364,0.3,300,20.300972099998035,4096
365,128.0,365,0.3,300,20.353107799994177,4096
366,128.0,366,0.3,300,20.41068319999613,4096
367,128.0,367,0.3,300,20.46573470000294,4096
368,128.0,368,0.3,300,20.5188419999904,4096
369,128.0,369,0.3,300,20.577725900002406,4096
370,128.0,370,0.3,300,20.628954899992095,4096
371,128.0,371,0.3,300,20.681005599995842,4096
372,128.0,372,0.3,300,20.728005099997972,4096
373,128.0,373,0.3,300,20.78639629999816,4096
374,128.0,374,0.3,300,20.828260800000862,4096
375,128.0,375,0.3,300,20.943605199994636,4096
376,128.0,376,0.3,300,21.017179000002216,4096
377,128.0,377,0.3,300,21.08331229999021,4096
378,128.0,378,0.3,300,21.16056699999899,4096
379,128.0,379,0.3,300,21.217092799997772,4096
380,128.0,380,0.3,300,21.261104499993962,4096
381,128.0,381,0.3,300,21.300130099989474,4096
382,128.0,382,0.3,300,21.343595300000743,4096
383,128.0,383,0.3,300,21.38629189999483,4096
384,128.0,384,0.3,300,21.433525200001895,4096
385,128.0,385,0.3,300,21.482094699997106,4096
386,128.0,386,0.3,300,21.534327999994275,4096
387,128.0,387,0.3,300,21.577603400000953,4096
388,128.0,388,0.3,300,21.624111600001925,4096
389,128.0,389,0.3,300,21.66770279999764,4096
390,128.0,390,0.3,300,21.71099759999197,4096
391,128.0,391,0.3,300,21.752825000003213,4096
392,128.0,392,0.3,300,21.795937599992612,4096
393,128.0,393,0.3,300,21.83806339999137,4096
394,128.0,394,0.3,300,21.882654300003196,4096
395,128.0,395,0.3,300,21.930398999989848,4096
396,128.0,396,0.3,300,21.97369020000042,4096
397,128.0,397,0.3,300,22.014421599989873,4096
398,128.0,398,0.3,300,22.055833199992776,4096
399,128.0,399,0.3,300,22.106032399999094,4096
400,128.0,400,0.3,300,22.146538999993936,4096
401,128.0,401,0.3,300,22.191565399989486,4096
402,128.0,402,0.3,300,22.262475099996664,4096
403,128.0,403,0.3,300,22.34688599999936,4096
404,128.0,404,0.3,300,22.41902289999416,4096
405,128.0,405,0.3,300,22.492085699996096,4096
406,128.0,406,0.3,300,22.548223899997538,4096
407,128.0,407,0.3,300,22.591747400001623,4096
408,128.0,408,0.3,300,22.630584899990936,4096
409,128.0,409,0.3,300,22.670733699997072,4096
410,128.0,410,0.3,300,22.711417300000903,4096
411,128.0,411,0.3,300,22.766457699995954,4096
412,128.0,412,0.3,300,22.822782499992172,4096
413,128.0,413,0.3,300,22.88020339999639,4096
414,128.0,414,0.3,300,22.93656000000192,4096
415,128.0,415,0.3,300,22.98356419999618,4096
416,128.0,416,0.3,300,23.03416809999908,4096
417,128.0,417,0.3,300,23.084634699989692,4096
418,128.0,418,0.3,300,23.132131799997296,4096
419,128.0,419,0.3,300,23.173406699992483,4096
420,128.0,420,0.3,300,23.217754800003604,4096
421,128.0,421,0.3,300,23.259233699995093,4096
422,128.0,422,0.3,300,23.302134199999273,4096
423,128.0,423,0.3,300,23.358981700002914,4096
424,128.0,424,0.3,300,23.401613800000632,4096
425,128.0,425,0.3,300,23.446042199997464,4096
426,128.0,426,0.3,300,23.496594399999594,4096
427,128.0,427,0.3,300,23.543138199995155,4096
428,128.0,428,0.3,300,23.61427160000312,4096
429,128.0,429,0.3,300,23.69051169999875,4096
430,128.0,430,0.3,300,23.77504609999596,4096
431,128.0,431,0.3,300,23.860286299997824,4096
432,128.0,432,0.3,300,23.92045039999357,4096
433,128.0,433,0.3,300,23.973403700001654,4096
434,128.0,434,0.3,300,24.030879099998856,4096
435,128.0,435,0.3,300,24.07533130000229,4096
436,128.0,436,0.3,300,24.11880640000163,4096
437,128.0,437,0.3,300,24.159196699998574,4096
438,128.0,438,0.3,300,24.211555599991698,4096
439,128.0,439,0.3,300,24.251424899994163,4096
440,128.0,440,0.3,300,24.29282560000138,4096
441,128.0,441,0.3,300,24.34056409999903,4096
442,128.0,442,0.3,300,24.37985139999364,4096
443,128.0,443,0.3,300,24.42080480000004,4096
444,128.0,444,0.3,300,24.46033329999773,4096
445,128.0,445,0.3,300,24.5034192000021,4096
446,128.0,446,0.3,300,24.54552749999857,4096
447,128.0,447,0.3,300,24.591450599997188,4096
448,128.0,448,0.3,300,24.634746099996846,4096
449,128.0,449,0.3,300,24.67872539999371,4096
450,128.0,450,0.3,300,24.7257946000027,4096
451,128.0,451,0.3,300,24.76747279999836,4096
452,128.0,452,0.3,300,24.818365600003744,4096
453,128.0,453,0.3,300,24.8616342000023,4096
454,128.0,454,0.3,300,24.912374899999122,4096
455,128.0,455,0.3,300,24.98139380000066,4096
456,128.0,456,0.3,300,25.042938099999446,4096
457,128.0,457,0.3,300,25.107693500001915,4096
458,128.0,458,0.3,300,25.17862089999835,4096
459,128.0,459,0.3,300,25.230888599995524,4096
460,128.0,460,0.3,300,25.27306929999031,4096
461,128.0,461,0.3,300,25.31615569999849,4096
462,128.0,462,0.3,300,25.368066399998497,4096
463,128.0,463,0.3,300,25.410766799992416,4096
464,128.0,464,0.3,300,25.45227939999313,4096
465,128.0,465,0.3,300,25.50319849999505,4096
466,128.0,466,0.3,300,25.55105779999576,4096
467,128.0,467,0.3,300,25.59014390000084,4096
468,128.0,468,0.3,300,25.633778599993093,4096
469,128.0,469,0.3,300,25.676997399990796,4096
470,128.0,470,0.3,300,25.71926089999033,4096
471,128.0,471,0.3,300,25.769069000001764,4096
472,128.0,472,0.3,300,25.809368100002757,4096
473,128.0,473,0.3,300,25.85249209999165,4096
474,128.0,474,0.3,300,25.900030999997398,4096
475,128.0,475,0.3,300,25.942616300002555,4096
476,128.0,476,0.3,300,25.985874699996202,4096
477,128.0,477,0.3,300,26.035574499997892,4096
478,128.0,478,0.3,300,26.082624699993175,4096
479,128.0,479,0.3,300,26.14022169999953,4096
480,128.0,480,0.3,300,26.18932049999421,4096
481,128.0,481,0.3,300,26.249354999992647,4096
482,128.0,482,0.3,300,26.316764799994417,4096
483,128.0,483,0.3,300,26.37935039999138,4096
484,128.0,484,0.3,300,26.45129129999259,4096
485,128.0,485,0.3,300,26.499809399989317,4096
486,128.0,486,0.3,300,26.54486399999587,4096
487,128.0,487,0.3,300,26.591508899990004,4096
488,128.0,488,0.3,300,26.638382599994657,4096
489,128.0,489,0.3,300,26.68572690000292,4096
490,128.0,490,0.3,300,26.724381299995002,4096
491,128.0,491,0.3,300,26.767156699992483,4096
492,128.0,492,0.3,300,26.812252799994894,4096
493,128.0,493,0.3,300,26.85684229999606,4096
494,128.0,494,0.3,300,26.90031719999388,4096
495,128.0,495,0.3,300,26.94056950000231,4096
496,128.0,496,0.3,300,26.980596599998535,4096
497,128.0,497,0.3,300,27.02567889999773,4096
498,128.0,498,0.3,300,27.067028399993433,4096
499,128.0,499,0.3,300,27.105616699991515,4096
500,128.0,500,0.3,300,27.145395899991854,4096
501,128.0,501,0.3,300,27.18867259999388,4096
502,128.0,502,0.3,300,27.227420299997902,4096
503,128.0,503,0.3,300,27.267760699993232,4096
504,128.0,504,0.3,300,27.313166099993396,4096
505,128.0,505,0.3,300,27.357683399997768,4096
506,128.0,506,0.3,300,27.400747599996976,4096
507,128.0,507,0.3,300,27.446348700003,4096
508,128.0,508,0.3,300,27.490569100002176,4096
509,128.0,509,0.3,300,27.54495319999114,4096
510,128.0,510,0.3,300,27.59816039999714,4096
511,128.0,511,0.3,300,27.654642499997863,4096
512,128.0,512,0.3,300,27.722771799992188,4096
513,128.0,513,0.3,300,27.78876609999861,4096
514,128.0,514,0.3,300,27.829889300002833,4096
515,128.0,515,0.3,300,27.86858389999543,4096
516,128.0,516,0.3,300,27.915640899998834,4096
517,128.0,517,0.3,300,27.965443799999775,4096
518,128.0,518,0.3,300,28.00648509999155,4096
519,128.0,519,0.3,300,28.046784299993305,4096
520,128.0,520,0.3,300,28.08885420000297,4096
521,128.0,521,0.3,300,28.13326699999743,4096
522,128.0,522,0.3,300,28.17216770000232,4096
523,128.0,523,0.3,300,28.210948399995686,4096
524,128.0,524,0.3,300,28.261953900000663,4096
525,128.0,525,0.3,300,28.301089200002025,4096
526,128.0,526,0.3,300,28.348281400001724,4096
527,128.0,527,0.3,300,28.39367959999072,4096
528,128.0,528,0.3,300,28.433954199994332,4096
529,128.0,529,0.3,300,28.476236699993024,4096
530,128.0,530,0.3,300,28.52349469999899,4096
531,128.0,531,0.3,300,28.568320499995025,4096
532,128.0,532,0.3,300,28.609019399998942,4096
533,128.0,533,0.3,300,28.647909499995876,4096
534,128.0,534,0.3,300,28.6881255999906,4096
535,128.0,535,0.3,300,28.73403110000072,4096
536,128.0,536,0.3,300,28.806027999991784,4096
537,128.0,537,0.3,300,28.876359000001685,4096
538,128.0,538,0.3,300,28.949668300003395,4096
539,128.0,539,0.3,300,29.01224359999469,4096
540,128.0,540,0.3,300,29.078024599992204,4096
541,128.0,541,0.3,300,29.121353399998043,4096
542,128.0,542,0.3,300,29.164606399994227,4096
543,128.0,543,0.3,300,29.212844900001073,4096
544,128.0,544,0.3,300,29.253985000003013,4096
545,128.0,545,0.3,300,29.292472699991777,4096
546,128.0,546,0.3,300,29.340930599995772,4096
547,128.0,547,0.3,300,29.387359799991827,4096
548,128.0,548,0.3,300,29.4272229999915,4096
549,128.0,549,0.3,300,29.473669200000586,4096
550,128.0,550,0.3,300,29.51935180000146,4096
551,128.0,551,0.3,300,29.571763300002203,4096
552,128.0,552,0.3,300,29.6129862999951,4096
553,128.0,553,0.3,300,29.651333699992392,4096
