,Fitness,Iteration,Temperature,Time,max_iters
179,3.0,179,500,0.20232649999999985,8192
180,1.0,180,500,0.2024884999999994,8192
181,1.0,181,500,0.20266220000000068,8192
182,2.0,182,500,0.20283479999999976,8192
183,3.0,183,500,0.20300010000000057,8192
184,2.0,184,500,0.20316339999999933,8192
185,2.0,185,500,0.20379080000000016,8192
186,1.0,186,500,0.20409000000000077,8192
187,2.0,187,500,0.2042812999999999,8192
188,2.0,188,500,0.20444059999999986,8192
189,3.0,189,500,0.20459879999999941,8192
190,2.0,190,500,0.20475829999999995,8192
191,0.0,191,500,0.2049158000000002,8192
192,2.0,192,500,0.2050698999999998,8192
193,2.0,193,500,0.2052195999999995,8192
194,2.0,194,500,0.20537310000000097,8192
195,0.0,195,500,0.20553980000000038,8192
196,2.0,196,500,0.2057114000000002,8192
197,0.0,197,500,0.20587410000000084,8192
198,2.0,198,500,0.20603589999999983,8192
199,1.0,199,500,0.20619349999999947,8192
200,2.0,200,500,0.2064199999999996,8192
201,3.0,201,500,0.20659250000000107,8192
202,2.0,202,500,0.20678829999999948,8192
203,1.0,203,500,0.2069548999999995,8192
204,1.0,204,500,0.20712269999999933,8192
205,0.0,205,500,0.20728670000000093,8192
206,1.0,206,500,0.20744760000000007,8192
207,3.0,207,500,0.2076039000000005,8192
208,2.0,208,500,0.2077845000000007,8192
209,2.0,209,500,0.20795790000000025,8192
210,1.0,210,500,0.20814889999999941,8192
211,2.0,211,500,0.2083226000000007,8192
212,1.0,212,500,0.20847269999999973,8192
213,1.0,213,500,0.20865719999999932,8192
214,2.0,214,500,0.20881720000000037,8192
215,3.0,215,500,0.20894099999999938,8192
216,1.0,216,500,0.20906219999999998,8192
217,2.0,217,500,0.2091908,8192
218,2.0,218,500,0.20935740000000003,8192
219,2.0,219,500,0.20951460000000033,8192
220,1.0,220,500,0.20969960000000043,8192
221,3.0,221,500,0.20987240000000007,8192
222,1.0,222,500,0.21002020000000066,8192
223,3.0,223,500,0.21017300000000105,8192
224,2.0,224,500,0.2103192000000007,8192
225,2.0,225,500,0.21047420000000017,8192
226,2.0,226,500,0.21066779999999952,8192
227,2.0,227,500,0.21087900000000026,8192
228,1.0,228,500,0.21107429999999994,8192
229,2.0,229,500,0.21127109999999938,8192
230,2.0,230,500,0.21146330000000013,8192
231,2.0,231,500,0.21169240000000045,8192
232,2.0,232,500,0.21189990000000059,8192
233,0.0,233,500,0.21209729999999993,8192
234,1.0,234,500,0.21230070000000012,8192
235,2.0,235,500,0.21248729999999938,8192
236,2.0,236,500,0.21265430000000052,8192
237,1.0,237,500,0.21281560000000077,8192
238,2.0,238,500,0.21297629999999934,8192
239,3.0,239,500,0.21312750000000058,8192
240,2.0,240,500,0.21327720000000028,8192
241,0.0,241,500,0.21343599999999974,8192
242,2.0,242,500,0.2136320000000005,8192
243,0.0,243,500,0.213829500000001,8192
244,2.0,244,500,0.2140234999999997,8192
245,3.0,245,500,0.2142066000000007,8192
246,1.0,246,500,0.21438949999999934,8192
247,3.0,247,500,0.21458939999999949,8192
248,2.0,248,500,0.2147781000000002,8192
249,2.0,249,500,0.21494279999999932,8192
250,2.0,250,500,0.21512610000000087,8192
251,3.0,251,500,0.21531599999999962,8192
252,2.0,252,500,0.21548510000000043,8192
253,2.0,253,500,0.21568470000000062,8192
254,1.0,254,500,0.21594010000000097,8192
255,2.0,255,500,0.21613600000000055,8192
256,1.0,256,500,0.21632630000000042,8192
257,0.0,257,500,0.23816779999999937,8192
258,1.0,258,500,0.2387472000000006,8192
259,3.0,259,500,0.23905940000000037,8192
260,2.0,260,500,0.23926209999999948,8192
261,2.0,261,500,0.23945439999999962,8192
262,2.0,262,500,0.23965639999999944,8192
263,3.0,263,500,0.23985719999999944,8192
264,2.0,264,500,0.24005190000000098,8192
265,2.0,265,500,0.24025970000000108,8192
266,1.0,266,500,0.2404579000000009,8192
267,1.0,267,500,0.24065810000000099,8192
268,1.0,268,500,0.24085860000000103,8192
269,3.0,269,500,0.24105879999999935,8192
270,2.0,270,500,0.24125079999999954,8192
271,0.0,271,500,0.24145340000000104,8192
272,1.0,272,500,0.2416576999999993,8192
273,0.0,273,500,0.2418451000000008,8192
274,1.0,274,500,0.24204519999999974,8192
275,3.0,275,500,0.24223070000000035,8192
276,1.0,276,500,0.24241450000000064,8192
277,3.0,277,500,0.2426200000000005,8192
278,2.0,278,500,0.24280719999999967,8192
279,1.0,279,500,0.24300810000000084,8192
280,2.0,280,500,0.24320900000000023,8192
281,3.0,281,500,0.24339849999999963,8192
282,1.0,282,500,0.243586800000001,8192
283,0.0,283,500,0.2437863,8192
284,2.0,284,500,0.24398069999999983,8192
285,0.0,285,500,0.24417009999999983,8192
286,1.0,286,500,0.24437220000000082,8192
287,1.0,287,500,0.24456460000000035,8192
288,2.0,288,500,0.2447821000000001,8192
289,1.0,289,500,0.24496689999999965,8192
290,2.0,290,500,0.24514800000000037,8192
291,2.0,291,500,0.24537379999999942,8192
292,2.0,292,500,0.24558599999999942,8192
293,3.0,293,500,0.24579220000000035,8192
294,2.0,294,500,0.24598660000000017,8192
295,0.0,295,500,0.24618450000000003,8192
296,2.0,296,500,0.24638410000000022,8192
297,1.0,297,500,0.24660890000000002,8192
298,1.0,298,500,0.24686370000000046,8192
299,1.0,299,500,0.24707899999999938,8192
300,2.0,300,500,0.24728690000000064,8192
301,3.0,301,500,0.24748330000000074,8192
302,1.0,302,500,0.24769410000000036,8192
303,3.0,303,500,0.24790149999999933,8192
304,3.0,304,500,0.24809469999999934,8192
305,2.0,305,500,0.24826449999999944,8192
306,1.0,306,500,0.24846830000000075,8192
307,2.0,307,500,0.2487756000000001,8192
308,1.0,308,500,0.24894500000000086,8192
309,1.0,309,500,0.24913180000000068,8192
310,2.0,310,500,0.24933900000000087,8192
311,1.0,311,500,0.24953480000000106,8192
312,2.0,312,500,0.24973259999999975,8192
313,1.0,313,500,0.24992409999999943,8192
314,2.0,314,500,0.2501262000000004,8192
315,1.0,315,500,0.2503188999999999,8192
316,1.0,316,500,0.2505284999999997,8192
317,2.0,317,500,0.2507418000000001,8192
318,0.0,318,500,0.25093940000000003,8192
319,1.0,319,500,0.2511700999999995,8192
320,3.0,320,500,0.2513652000000004,8192
321,1.0,321,500,0.251558300000001,8192
322,0.0,322,500,0.25176770000000026,8192
323,2.0,323,500,0.2519752000000004,8192
324,0.0,324,500,0.2521614000000003,8192
325,2.0,325,500,0.25235960000000013,8192
326,2.0,326,500,0.25256219999999985,8192
327,2.0,327,500,0.2527922999999994,8192
328,2.0,328,500,0.2530096999999998,8192
329,2.0,329,500,0.25322210000000034,8192
330,3.0,330,500,0.25357559999999957,8192
331,1.0,331,500,0.2538589000000009,8192
332,0.0,332,500,0.2540571000000007,8192
333,2.0,333,500,0.25423680000000104,8192
334,3.0,334,500,0.25440840000000087,8192
335,2.0,335,500,0.25460230000000017,8192
336,2.0,336,500,0.25478000000000023,8192
337,3.0,337,500,0.2549261999999999,8192
338,1.0,338,500,0.2550933000000004,8192
339,0.0,339,500,0.25526860000000084,8192
340,1.0,340,500,0.2554490000000005,8192
341,3.0,341,500,0.25562290000000054,8192
342,2.0,342,500,0.2557898000000005,8192
343,1.0,343,500,0.2559649999999998,8192
344,2.0,344,500,0.2561453,8192
345,2.0,345,500,0.2563209000000004,8192
346,3.0,346,500,0.25648179999999954,8192
347,2.0,347,500,0.25665219999999955,8192
348,1.0,348,500,0.2568304999999995,8192
349,1.0,349,500,0.25700520000000004,8192
350,2.0,350,500,0.2571911999999994,8192
351,1.0,351,500,0.257358,8192
352,0.0,352,500,0.2575398,8192
353,1.0,353,500,0.25771680000000075,8192
354,3.0,354,500,0.25788619999999973,8192
355,1.0,355,500,0.25808059999999955,8192
356,2.0,356,500,0.2582596000000006,8192
357,1.0,357,500,0.25842989999999944,8192
358,0.0,358,500,0.25862490000000093,8192
359,1.0,359,500,0.25881230000000066,8192
360,3.0,360,500,0.25898790000000105,8192
361,3.0,361,500,0.2591575000000006,8192
362,1.0,362,500,0.2593096999999993,8192
363,2.0,363,500,0.259506,8192
364,1.0,364,500,0.2596878,8192
365,0.0,365,500,0.25986520000000013,8192
366,2.0,366,500,0.2600472000000007,8192
367,3.0,367,500,0.2602171999999996,8192
368,3.0,368,500,0.2603849999999994,8192
369,2.0,369,500,0.260560400000001,8192
370,2.0,370,500,0.2607628000000002,8192
371,0.0,371,500,0.2609192999999994,8192
372,2.0,372,500,0.2611112000000002,8192
373,2.0,373,500,0.2612967000000008,8192
374,2.0,374,500,0.26149739999999966,8192
375,2.0,375,500,0.2616878000000007,8192
376,1.0,376,500,0.26187179999999977,8192
377,1.0,377,500,0.26205500000000015,8192
378,2.0,378,500,0.2622478000000008,8192
379,0.0,379,500,0.2624221999999996,8192
380,1.0,380,500,0.26273139999999984,8192
381,2.0,381,500,0.262974100000001,8192
382,2.0,382,500,0.26319230000000005,8192
383,0.0,383,500,0.26341509999999957,8192
384,1.0,384,500,0.26367789999999935,8192
385,0.0,385,500,0.263898600000001,8192
386,2.0,386,500,0.2640988000000011,8192
387,1.0,387,500,0.26427890000000076,8192
388,2.0,388,500,0.2644833000000002,8192
389,0.0,389,500,0.26467120000000044,8192
390,2.0,390,500,0.2648591000000007,8192
391,2.0,391,500,0.26503910000000097,8192
392,1.0,392,500,0.2651982000000004,8192
393,2.0,393,500,0.2653824,8192
394,0.0,394,500,0.2655890000000003,8192
395,1.0,395,500,0.2657795000000007,8192
396,3.0,396,500,0.265963300000001,8192
397,1.0,397,500,0.26614490000000046,8192
398,1.0,398,500,0.2663399000000002,8192
399,1.0,399,500,0.26653899999999986,8192
400,0.0,400,500,0.26673210000000047,8192
401,2.0,401,500,0.2669183000000004,8192
402,0.0,402,500,0.26709609999999984,8192
403,1.0,403,500,0.2672863999999997,8192
404,2.0,404,500,0.2674751000000004,8192
405,2.0,405,500,0.26767620000000036,8192
406,1.0,406,500,0.2679159000000002,8192
407,2.0,407,500,0.2681339000000005,8192
408,2.0,408,500,0.2683251000000002,8192
409,1.0,409,500,0.2685347,8192
410,2.0,410,500,0.26872969999999974,8192
411,1.0,411,500,0.26892289999999974,8192
412,3.0,412,500,0.26911119999999933,8192
413,1.0,413,500,0.26928950000000107,8192
414,0.0,414,500,0.26949420000000046,8192
415,2.0,415,500,0.2696859000000007,8192
416,3.0,416,500,0.2698610000000006,8192
417,2.0,417,500,0.2704236000000009,8192
418,2.0,418,500,0.27069340000000075,8192
419,1.0,419,500,0.27090579999999953,8192
420,2.0,420,500,0.27111099999999944,8192
421,1.0,421,500,0.2713032000000002,8192
422,2.0,422,500,0.27150220000000047,8192
423,1.0,423,500,0.2716890000000003,8192
424,1.0,424,500,0.27187999999999946,8192
425,1.0,425,500,0.27207010000000054,8192
426,2.0,426,500,0.2722634999999993,8192
427,2.0,427,500,0.2724519999999995,8192
428,3.0,428,500,0.27264700000000097,8192
429,3.0,429,500,0.27282729999999944,8192
430,2.0,430,500,0.2729911999999999,8192
431,3.0,431,500,0.2731854000000009,8192
432,2.0,432,500,0.27337209999999956,8192
433,0.0,433,500,0.27357220000000027,8192
434,2.0,434,500,0.2737747000000006,8192
435,3.0,435,500,0.2739673000000007,8192
436,1.0,436,500,0.2741547000000004,8192
437,0.0,437,500,0.2743538999999995,8192
438,1.0,438,500,0.2746188000000007,8192
439,2.0,439,500,0.2748494000000008,8192
440,1.0,440,500,0.27507259999999967,8192
441,3.0,441,500,0.27531510000000026,8192
442,2.0,442,500,0.2755699000000007,8192
443,3.0,443,500,0.27582229999999974,8192
444,2.0,444,500,0.2760593999999994,8192
445,3.0,445,500,0.27630609999999933,8192
446,2.0,446,500,0.27655979999999936,8192
447,2.0,447,500,0.27680849999999957,8192
448,2.0,448,500,0.27702449999999956,8192
449,1.0,449,500,0.27727280000000043,8192
450,3.0,450,500,0.27753970000000017,8192
451,3.0,451,500,0.27777979999999936,8192
452,1.0,452,500,0.27799390000000024,8192
453,2.0,453,500,0.2782283999999997,8192
454,2.0,454,500,0.2785264000000005,8192
455,2.0,455,500,0.27880970000000005,8192
456,3.0,456,500,0.2790321000000002,8192
457,1.0,457,500,0.2792601999999995,8192
458,0.0,458,500,0.2795082999999998,8192
459,1.0,459,500,0.27976199999999984,8192
460,1.0,460,500,0.27999430000000025,8192
461,2.0,461,500,0.280250800000001,8192
462,1.0,462,500,0.28074759999999976,8192
463,2.0,463,500,0.28121540000000067,8192
464,2.0,464,500,0.28145879999999934,8192
465,1.0,465,500,0.2816863000000005,8192
466,3.0,466,500,0.28190250000000106,8192
467,3.0,467,500,0.2821259000000005,8192
468,3.0,468,500,0.2823335999999994,8192
469,1.0,469,500,0.2825401000000003,8192
470,0.0,470,500,0.28279249999999934,8192
471,2.0,471,500,0.28303849999999997,8192
472,0.0,472,500,0.28327600000000075,8192
473,1.0,473,500,0.2835245000000004,8192
474,1.0,474,500,0.28375839999999997,8192
475,2.0,475,500,0.2840120000000006,8192
476,2.0,476,500,0.28424520000000086,8192
477,1.0,477,500,0.2844937000000005,8192
478,0.0,478,500,0.2847396,8192
479,2.0,479,500,0.28497079999999997,8192
480,3.0,480,500,0.2852078999999996,8192
481,1.0,481,500,0.28544710000000073,8192
482,1.0,482,500,0.28571220000000075,8192
483,1.0,483,500,0.2859732000000008,8192
484,3.0,484,500,0.2862209999999994,8192
485,3.0,485,500,0.2864690000000003,8192
486,3.0,486,500,0.28679319999999997,8192
487,3.0,487,500,0.2870564000000009,8192
488,2.0,488,500,0.2872854999999994,8192
489,0.0,489,500,0.2875464000000001,8192
490,2.0,490,500,0.2878083999999994,8192
491,3.0,491,500,0.2880458000000008,8192
492,2.0,492,500,0.28828340000000097,8192
493,0.0,493,500,0.28854190000000024,8192
494,2.0,494,500,0.2887974999999994,8192
495,3.0,495,500,0.28904510000000094,8192
496,3.0,496,500,0.2892904000000005,8192
497,3.0,497,500,0.289525900000001,8192
498,3.0,498,500,0.28979149999999976,8192
499,3.0,499,500,0.2900380000000009,8192
500,2.0,500,500,0.2902742000000007,8192
501,2.0,501,500,0.2906148000000002,8192
502,3.0,502,500,0.2909068999999995,8192
503,3.0,503,500,0.29120029999999986,8192
504,3.0,504,500,0.291511100000001,8192
505,2.0,505,500,0.2918056999999994,8192
506,2.0,506,500,0.29212219999999967,8192
507,3.0,507,500,0.2924004,8192
508,2.0,508,500,0.2927213999999996,8192
509,2.0,509,500,0.29304160000000046,8192
510,1.0,510,500,0.29331450000000103,8192
511,1.0,511,500,0.2936425000000007,8192
512,2.0,512,500,0.29395039999999995,8192
513,2.0,513,500,0.3413523999999999,8192
514,1.0,514,500,0.34169800000000095,8192
515,2.0,515,500,0.3419988000000007,8192
516,0.0,516,500,0.34229670000000034,8192
517,1.0,517,500,0.34262559999999986,8192
518,0.0,518,500,0.3429278,8192
519,1.0,519,500,0.3432271999999994,8192
520,0.0,520,500,0.3435302,8192
521,1.0,521,500,0.3438458000000004,8192
522,1.0,522,500,0.3441510000000001,8192
523,2.0,523,500,0.3444573999999996,8192
524,2.0,524,500,0.34521029999999975,8192
525,2.0,525,500,0.34553160000000105,8192
526,1.0,526,500,0.3458261,8192
527,1.0,527,500,0.34611780000000003,8192
528,0.0,528,500,0.3464317000000001,8192
529,1.0,529,500,0.34673320000000096,8192
530,0.0,530,500,0.34737920000000067,8192
531,2.0,531,500,0.34767180000000053,8192
532,0.0,532,500,0.3478993999999993,8192
533,2.0,533,500,0.3482927,8192
534,1.0,534,500,0.34854329999999933,8192
535,1.0,535,500,0.34880380000000066,8192
536,1.0,536,500,0.3491201000000004,8192
537,2.0,537,500,0.3493863000000008,8192
538,2.0,538,500,0.34962860000000084,8192
539,1.0,539,500,0.3498479000000003,8192
540,1.0,540,500,0.3501030000000007,8192
541,2.0,541,500,0.3503784999999997,8192
542,1.0,542,500,0.35063399999999945,8192
543,0.0,543,500,0.35089170000000003,8192
544,2.0,544,500,0.3511608000000006,8192
545,1.0,545,500,0.35145280000000056,8192
546,1.0,546,500,0.35172709999999974,8192
547,1.0,547,500,0.35201299999999947,8192
548,2.0,548,500,0.35227330000000023,8192
549,0.0,549,500,0.3525679000000004,8192
550,1.0,550,500,0.35284850000000034,8192
551,1.0,551,500,0.3530893000000006,8192
552,1.0,552,500,0.3538440000000005,8192
553,1.0,553,500,0.35482230000000037,8192
554,2.0,554,500,0.3550973000000006,8192
555,2.0,555,500,0.35536109999999965,8192
556,2.0,556,500,0.3556021000000005,8192
557,1.0,557,500,0.35587899999999983,8192
558,0.0,558,500,0.3561367000000004,8192
559,2.0,559,500,0.3564165999999993,8192
560,3.0,560,500,0.3566654000000007,8192
561,2.0,561,500,0.3569046999999994,8192
562,2.0,562,500,0.3571533999999996,8192
563,2.0,563,500,0.35745950000000093,8192
564,1.0,564,500,0.35768430000000073,8192
565,1.0,565,500,0.3579214000000004,8192
566,2.0,566,500,0.35818579999999933,8192
567,0.0,567,500,0.358879700000001,8192
568,2.0,568,500,0.3591823999999999,8192
569,2.0,569,500,0.3595202999999998,8192
570,2.0,570,500,0.35983990000000077,8192
571,1.0,571,500,0.3600834000000006,8192
572,0.0,572,500,0.3604517999999999,8192
573,1.0,573,500,0.36073939999999993,8192
574,3.0,574,500,0.3610155000000006,8192
575,3.0,575,500,0.3612952000000007,8192
576,2.0,576,500,0.36153670000000027,8192
577,2.0,577,500,0.36180599999999963,8192
578,1.0,578,500,0.3620655999999993,8192
579,2.0,579,500,0.3624661000000007,8192
580,2.0,580,500,0.36273599999999995,8192
581,3.0,581,500,0.36295250000000046,8192
582,3.0,582,500,0.36326279999999933,8192
583,3.0,583,500,0.36356959999999994,8192
584,1.0,584,500,0.36384559999999944,8192
585,0.0,585,500,0.36414809999999953,8192
586,2.0,586,500,0.3644596999999994,8192
587,2.0,587,500,0.3647482000000011,8192
588,2.0,588,500,0.3650012,8192
589,2.0,589,500,0.36529349999999994,8192
590,2.0,590,500,0.36560090000000045,8192
591,2.0,591,500,0.36584850000000024,8192
592,2.0,592,500,0.36613900000000044,8192
593,2.0,593,500,0.36646920000000094,8192
594,2.0,594,500,0.36671980000000026,8192
595,2.0,595,500,0.36696550000000094,8192
596,2.0,596,500,0.36730410000000013,8192
597,1.0,597,500,0.3676320000000004,8192
598,1.0,598,500,0.3679068000000001,8192
599,2.0,599,500,0.3684112000000006,8192
600,2.0,600,500,0.36870599999999953,8192
601,1.0,601,500,0.36896669999999965,8192
602,1.0,602,500,0.371409400000001,8192
603,1.0,603,500,0.37233299999999936,8192
604,3.0,604,500,0.37275920000000085,8192
605,3.0,605,500,0.37305350000000104,8192
606,3.0,606,500,0.37349479999999957,8192
607,3.0,607,500,0.37389150000000093,8192
608,3.0,608,500,0.3741669000000005,8192
609,3.0,609,500,0.37441410000000097,8192
610,3.0,610,500,0.37466170000000076,8192
611,2.0,611,500,0.3749102000000004,8192
612,1.0,612,500,0.3751957000000008,8192
613,2.0,613,500,0.3754893999999993,8192
614,2.0,614,500,0.3757742000000004,8192
615,2.0,615,500,0.37605609999999956,8192
616,2.0,616,500,0.37633950000000027,8192
617,2.0,617,500,0.3766373999999999,8192
618,2.0,618,500,0.376884200000001,8192
619,2.0,619,500,0.3771293,8192
620,1.0,620,500,0.37738580000000077,8192
621,1.0,621,500,0.37767570000000106,8192
622,2.0,622,500,0.3779541999999996,8192
623,2.0,623,500,0.3782250000000005,8192
624,2.0,624,500,0.37848650000000106,8192
625,2.0,625,500,0.3787357999999994,8192
626,2.0,626,500,0.37898359999999975,8192
627,2.0,627,500,0.37927540000000093,8192
628,1.0,628,500,0.37956780000000023,8192
629,1.0,629,500,0.3798451000000007,8192
630,2.0,630,500,0.3801363000000002,8192
631,2.0,631,500,0.3804356999999996,8192
632,2.0,632,500,0.38068089999999977,8192
633,2.0,633,500,0.3809243999999996,8192
634,2.0,634,500,0.38117360000000033,8192
635,3.0,635,500,0.3814642999999993,8192
636,3.0,636,500,0.38173689999999993,8192
