,Fitness,Iteration,Temperature,Time,max_iters
126,3.0,126,100,0.140718900016509,524288
127,3.0,127,100,0.1408503000275232,524288
128,3.0,128,100,0.1409713000175543,524288
129,3.0,129,100,0.163087600027211,524288
130,3.0,130,100,0.16317890002392232,524288
131,3.0,131,100,0.16323290002765134,524288
132,3.0,132,100,0.16331160001573153,524288
133,1.0,133,100,0.16336400000727735,524288
134,1.0,134,100,0.16341010000905953,524288
135,1.0,135,100,0.16345510000246577,524288
136,1.0,136,100,0.16349990002345294,524288
137,1.0,137,100,0.16354370000772178,524288
138,1.0,138,100,0.1635884000279475,524288
139,1.0,139,100,0.1636356000090018,524288
140,1.0,140,100,0.16374680001172237,524288
141,1.0,141,100,0.16381350002484396,524288
142,1.0,142,100,0.1638597000273876,524288
143,1.0,143,100,0.16390440001850948,524288
