,Fitness,Iteration,Restarts,Time,current_restart,max_iters
11340,82.0,11340,10,26.6645602,8,16384
11341,82.0,11341,10,26.6667051,8,16384
11342,82.0,11342,10,26.668802200000002,8,16384
11343,82.0,11343,10,26.6711052,8,16384
11344,82.0,11344,10,26.6728881,8,16384
11345,82.0,11345,10,26.6745356,8,16384
11346,82.0,11346,10,26.6764226,8,16384
11347,82.0,11347,10,26.6776058,8,16384
11348,82.0,11348,10,26.6789396,8,16384
11349,82.0,11349,10,26.6806905,8,16384
11350,82.0,11350,10,26.6821254,8,16384
11351,82.0,11351,10,26.6833165,8,16384
11352,82.0,11352,10,26.6847653,8,16384
11353,82.0,11353,10,26.6875134,8,16384
11354,82.0,11354,10,26.6902069,8,16384
11355,82.0,11355,10,26.6934459,8,16384
11356,82.0,11356,10,26.6954095,8,16384
11357,82.0,11357,10,26.6966439,8,16384
11358,82.0,11358,10,26.6978013,8,16384
11359,82.0,11359,10,26.6990126,8,16384
11360,82.0,11360,10,26.7007079,8,16384
11361,82.0,11361,10,26.7025185,8,16384
11362,82.0,11362,10,26.7049801,8,16384
11363,82.0,11363,10,26.7072258,8,16384
11364,82.0,11364,10,26.7092932,8,16384
11365,82.0,11365,10,26.7112909,8,16384
11366,82.0,11366,10,26.7132669,8,16384
11367,82.0,11367,10,26.7152664,8,16384
11368,82.0,11368,10,26.7172544,8,16384
11369,82.0,11369,10,26.7192303,8,16384
11370,82.0,11370,10,26.721378,8,16384
11371,82.0,11371,10,26.7227624,8,16384
11372,82.0,11372,10,26.725402,8,16384
11373,82.0,11373,10,26.728073900000002,8,16384
11374,82.0,11374,10,26.7296063,8,16384
11375,82.0,11375,10,26.7321423,8,16384
11376,82.0,11376,10,26.7339085,8,16384
11377,82.0,11377,10,26.7359338,8,16384
11378,82.0,11378,10,26.7376153,8,16384
11379,82.0,11379,10,26.739639,8,16384
11380,82.0,11380,10,26.7416291,8,16384
11381,82.0,11381,10,26.7436278,8,16384
11382,82.0,11382,10,26.7456289,8,16384
11383,82.0,11383,10,26.7476487,8,16384
11384,82.0,11384,10,26.7496221,8,16384
11385,82.0,11385,10,26.7516074,8,16384
11386,82.0,11386,10,26.7535729,8,16384
11387,82.0,11387,10,26.755984,8,16384
11388,82.0,11388,10,26.7578117,8,16384
11389,82.0,11389,10,26.760066,8,16384
11390,82.0,11390,10,26.7622278,8,16384
11391,82.0,11391,10,26.7645432,8,16384
11392,82.0,11392,10,26.7672196,8,16384
11393,82.0,11393,10,26.7684299,8,16384
11394,82.0,11394,10,26.770765,8,16384
11395,82.0,11395,10,26.7725303,8,16384
11396,82.0,11396,10,26.7743264,8,16384
11397,82.0,11397,10,26.7761826,8,16384
11398,82.0,11398,10,26.7773464,8,16384
11399,82.0,11399,10,26.7784709,8,16384
11400,82.0,11400,10,26.7809673,8,16384
11401,82.0,11401,10,26.7832101,8,16384
11402,82.0,11402,10,26.7855028,8,16384
11403,82.0,11403,10,26.7879715,8,16384
11404,82.0,11404,10,26.7896971,8,16384
11405,82.0,11405,10,26.7908669,8,16384
11406,82.0,11406,10,26.7922497,8,16384
11407,82.0,11407,10,26.7933923,8,16384
11408,82.0,11408,10,26.7945086,8,16384
11409,82.0,11409,10,26.7963222,8,16384
11410,82.0,11410,10,26.797575900000002,8,16384
11411,82.0,11411,10,26.799594,8,16384
11412,82.0,11412,10,26.8015553,8,16384
11413,82.0,11413,10,26.803522,8,16384
11414,82.0,11414,10,26.8053917,8,16384
11415,82.0,11415,10,26.8066071,8,16384
11416,82.0,11416,10,26.8090885,8,16384
11417,82.0,11417,10,26.8110037,8,16384
11418,82.0,11418,10,26.812154,8,16384
11419,82.0,11419,10,26.8133984,8,16384
11420,82.0,11420,10,26.8156353,8,16384
11421,82.0,11421,10,26.8171996,8,16384
11422,82.0,11422,10,26.8194027,8,16384
11423,82.0,11423,10,26.8216727,8,16384
11424,82.0,11424,10,26.8233591,8,16384
11425,82.0,11425,10,26.8257968,8,16384
11426,82.0,11426,10,26.8279683,8,16384
11427,82.0,11427,10,26.8292512,8,16384
11428,82.0,11428,10,26.8320477,8,16384
11429,82.0,11429,10,26.8348436,8,16384
11430,82.0,11430,10,26.8370329,8,16384
11431,82.0,11431,10,26.8397335,8,16384
11432,82.0,11432,10,26.8412805,8,16384
11433,82.0,11433,10,26.8425707,8,16384
11434,82.0,11434,10,26.8439033,8,16384
11435,82.0,11435,10,26.8462345,8,16384
11436,82.0,11436,10,26.8484027,8,16384
11437,82.0,11437,10,26.8505029,8,16384
11438,82.0,11438,10,26.8525308,8,16384
11439,82.0,11439,10,26.8551064,8,16384
11440,82.0,11440,10,26.8572085,8,16384
11441,82.0,11441,10,26.859212,8,16384
11442,82.0,11442,10,26.8615167,8,16384
11443,82.0,11443,10,26.8640097,8,16384
11444,82.0,11444,10,26.8660872,8,16384
11445,82.0,11445,10,26.8672432,8,16384
11446,82.0,11446,10,26.8694607,8,16384
11447,82.0,11447,10,26.8717431,8,16384
11448,82.0,11448,10,26.8739174,8,16384
11449,82.0,11449,10,26.8760289,8,16384
11450,82.0,11450,10,26.8781736,8,16384
11451,82.0,11451,10,26.8813247,8,16384
11452,82.0,11452,10,26.8834154,8,16384
11453,82.0,11453,10,26.885392500000002,8,16384
11454,82.0,11454,10,26.887377,8,16384
11455,82.0,11455,10,26.889239,8,16384
11456,82.0,11456,10,26.8915328,8,16384
11457,82.0,11457,10,26.8929616,8,16384
11458,82.0,11458,10,26.8941593,8,16384
11459,82.0,11459,10,26.8968484,8,16384
11460,82.0,11460,10,26.8983224,8,16384
11461,82.0,11461,10,26.9001284,8,16384
11462,82.0,11462,10,26.9033052,8,16384
11463,82.0,11463,10,26.9065788,8,16384
11464,82.0,11464,10,26.9089812,8,16384
11465,82.0,11465,10,26.9111858,8,16384
11466,82.0,11466,10,26.9133541,8,16384
11467,82.0,11467,10,26.915401,8,16384
11468,82.0,11468,10,26.917948,8,16384
11469,82.0,11469,10,26.9198003,8,16384
11470,82.0,11470,10,26.9221828,8,16384
11471,82.0,11471,10,26.9251661,8,16384
11472,82.0,11472,10,26.9277329,8,16384
11473,82.0,11473,10,26.9301616,8,16384
11474,82.0,11474,10,26.932302,8,16384
11475,82.0,11475,10,26.9343921,8,16384
11476,82.0,11476,10,26.9364895,8,16384
11477,82.0,11477,10,26.9386371,8,16384
11478,82.0,11478,10,26.9407777,8,16384
11479,82.0,11479,10,26.9428352,8,16384
11480,82.0,11480,10,26.9448949,8,16384
11481,82.0,11481,10,26.9469755,8,16384
11482,82.0,11482,10,26.9489612,8,16384
11483,82.0,11483,10,26.950991600000002,8,16384
11484,82.0,11484,10,26.9529645,8,16384
11485,82.0,11485,10,26.9548885,8,16384
11486,82.0,11486,10,26.9565904,8,16384
11487,82.0,11487,10,26.9583081,8,16384
11488,82.0,11488,10,26.959551,8,16384
11489,82.0,11489,10,26.9610076,8,16384
11490,82.0,11490,10,26.9636391,8,16384
11491,82.0,11491,10,26.9648307,8,16384
11492,82.0,11492,10,26.9659262,8,16384
11493,82.0,11493,10,26.9672025,8,16384
11494,82.0,11494,10,26.9688559,8,16384
11495,82.0,11495,10,26.9713065,8,16384
11496,82.0,11496,10,26.9734849,8,16384
11497,82.0,11497,10,26.9754867,8,16384
11498,82.0,11498,10,26.9774533,8,16384
11499,82.0,11499,10,26.9790822,8,16384
11500,82.0,11500,10,26.980226000000002,8,16384
11501,82.0,11501,10,26.9818863,8,16384
11502,82.0,11502,10,26.9829815,8,16384
11503,82.0,11503,10,26.9840374,8,16384
11504,82.0,11504,10,26.9851533,8,16384
11505,82.0,11505,10,26.9865204,8,16384
11506,82.0,11506,10,26.9880657,8,16384
11507,82.0,11507,10,26.9901902,8,16384
11508,82.0,11508,10,26.9922653,8,16384
11509,82.0,11509,10,26.9942532,8,16384
11510,82.0,11510,10,26.9964715,8,16384
11511,82.0,11511,10,26.9976005,8,16384
11512,82.0,11512,10,26.9986944,8,16384
11513,82.0,11513,10,27.0017455,8,16384
11514,82.0,11514,10,27.004977,8,16384
11515,82.0,11515,10,27.0071181,8,16384
11516,82.0,11516,10,27.0093439,8,16384
11517,82.0,11517,10,27.012019,8,16384
11518,82.0,11518,10,27.0142082,8,16384
11519,82.0,11519,10,27.0164276,8,16384
11520,82.0,11520,10,27.0194486,8,16384
11521,82.0,11521,10,27.0219817,8,16384
11522,82.0,11522,10,27.0241039,8,16384
11523,82.0,11523,10,27.0261179,8,16384
11524,82.0,11524,10,27.0277715,8,16384
11525,82.0,11525,10,27.0295247,8,16384
11526,82.0,11526,10,27.0305921,8,16384
11527,82.0,11527,10,27.031629,8,16384
11528,82.0,11528,10,27.033037,8,16384
11529,82.0,11529,10,27.0341791,8,16384
11530,82.0,11530,10,27.035281,8,16384
11531,82.0,11531,10,27.0368525,8,16384
11532,82.0,11532,10,27.039699,8,16384
11533,82.0,11533,10,27.041786300000002,8,16384
11534,82.0,11534,10,27.0438052,8,16384
11535,82.0,11535,10,27.0458205,8,16384
11536,82.0,11536,10,27.0482306,8,16384
11537,82.0,11537,10,27.0504077,8,16384
11538,82.0,11538,10,27.0525753,8,16384
11539,82.0,11539,10,27.0548365,8,16384
11540,82.0,11540,10,27.0560426,8,16384
11541,82.0,11541,10,27.0571221,8,16384
11542,82.0,11542,10,27.0581948,8,16384
11543,82.0,11543,10,27.0594572,8,16384
11544,82.0,11544,10,27.0615,8,16384
11545,82.0,11545,10,27.063941,8,16384
11546,82.0,11546,10,27.0662437,8,16384
11547,82.0,11547,10,27.0676269,8,16384
11548,82.0,11548,10,27.0687042,8,16384
11549,82.0,11549,10,27.0697941,8,16384
11550,82.0,11550,10,27.0709947,8,16384
11551,82.0,11551,10,27.0726584,8,16384
11552,82.0,11552,10,27.0737423,8,16384
11553,82.0,11553,10,27.0748265,8,16384
11554,82.0,11554,10,27.0771122,8,16384
11555,82.0,11555,10,27.0785965,8,16384
11556,82.0,11556,10,27.0804391,8,16384
11557,82.0,11557,10,27.0824817,8,16384
11558,82.0,11558,10,27.0845469,8,16384
11559,82.0,11559,10,27.0856913,8,16384
11560,82.0,11560,10,27.0867762,8,16384
11561,82.0,11561,10,27.08867,8,16384
11562,82.0,11562,10,27.0907249,8,16384
11563,82.0,11563,10,27.0927263,8,16384
11564,82.0,11564,10,27.0947158,8,16384
11565,82.0,11565,10,27.0967302,8,16384
11566,82.0,11566,10,27.0987414,8,16384
11567,82.0,11567,10,27.1008518,8,16384
11568,82.0,11568,10,27.102937700000002,8,16384
11569,82.0,11569,10,27.1051186,8,16384
11570,82.0,11570,10,27.1063088,8,16384
11571,82.0,11571,10,27.108044800000002,8,16384
11572,82.0,11572,10,27.1093316,8,16384
11573,82.0,11573,10,27.1112297,8,16384
11574,82.0,11574,10,27.113303900000002,8,16384
11575,82.0,11575,10,27.1154142,8,16384
11576,82.0,11576,10,27.1165507,8,16384
11577,82.0,11577,10,27.1176274,8,16384
11578,82.0,11578,10,27.1186847,8,16384
11579,82.0,11579,10,27.1197888,8,16384
11580,82.0,11580,10,27.1216613,8,16384
11581,82.0,11581,10,27.1240896,8,16384
11582,82.0,11582,10,27.1256819,8,16384
11583,82.0,11583,10,27.1277689,8,16384
11584,82.0,11584,10,27.1298037,8,16384
11585,82.0,11585,10,27.1318227,8,16384
11586,82.0,11586,10,27.1339508,8,16384
11587,82.0,11587,10,27.1364931,8,16384
11588,82.0,11588,10,27.1388611,8,16384
11589,82.0,11589,10,27.1404795,8,16384
11590,82.0,11590,10,27.141636300000002,8,16384
11591,82.0,11591,10,27.1429677,8,16384
11592,82.0,11592,10,27.1451743,8,16384
11593,82.0,11593,10,27.1471274,8,16384
11594,82.0,11594,10,27.1491075,8,16384
11595,82.0,11595,10,27.1510627,8,16384
11596,82.0,11596,10,27.1531003,8,16384
11597,82.0,11597,10,27.1550231,8,16384
11598,82.0,11598,10,27.1570162,8,16384
11599,82.0,11599,10,27.1590793,8,16384
11600,82.0,11600,10,27.1610901,8,16384
11601,82.0,11601,10,27.1630484,8,16384
11602,82.0,11602,10,27.164528400000002,8,16384
11603,82.0,11603,10,27.1662576,8,16384
11604,82.0,11604,10,27.1682978,8,16384
11605,82.0,11605,10,27.1695845,8,16384
11606,82.0,11606,10,27.1706935,8,16384
11607,82.0,11607,10,27.1723174,8,16384
11608,82.0,11608,10,27.1741644,8,16384
11609,82.0,11609,10,27.175493,8,16384
11610,82.0,11610,10,27.1768978,8,16384
11611,82.0,11611,10,27.1780142,8,16384
11612,82.0,11612,10,27.1790972,8,16384
11613,82.0,11613,10,27.180235,8,16384
11614,82.0,11614,10,27.1812731,8,16384
11615,82.0,11615,10,27.1823069,8,16384
11616,82.0,11616,10,27.1833396,8,16384
11617,82.0,11617,10,27.1843672,8,16384
11618,82.0,11618,10,27.1870631,8,16384
11619,82.0,11619,10,27.1910293,8,16384
11620,82.0,11620,10,27.1928756,8,16384
11621,82.0,11621,10,27.1950924,8,16384
11622,82.0,11622,10,27.1971322,8,16384
11623,82.0,11623,10,27.199552100000002,8,16384
11624,82.0,11624,10,27.2015442,8,16384
11625,82.0,11625,10,27.203877,8,16384
11626,82.0,11626,10,27.2059147,8,16384
11627,82.0,11627,10,27.2083841,8,16384
11628,82.0,11628,10,27.2103443,8,16384
11629,82.0,11629,10,27.2123119,8,16384
11630,82.0,11630,10,27.2143029,8,16384
11631,82.0,11631,10,27.2163247,8,16384
11632,82.0,11632,10,27.2183981,8,16384
11633,82.0,11633,10,27.2206233,8,16384
11634,82.0,11634,10,27.2223909,8,16384
11635,82.0,11635,10,27.2241493,8,16384
11636,82.0,11636,10,27.2280766,8,16384
11637,82.0,11637,10,27.2307274,8,16384
11638,82.0,11638,10,27.2327802,8,16384
11639,82.0,11639,10,27.2349032,8,16384
11640,82.0,11640,10,27.2369199,8,16384
11641,82.0,11641,10,27.2391519,8,16384
11642,82.0,11642,10,27.2424001,8,16384
11643,82.0,11643,10,27.2449799,8,16384
11644,82.0,11644,10,27.2461348,8,16384
11645,82.0,11645,10,27.2472633,8,16384
11646,82.0,11646,10,27.2486104,8,16384
11647,82.0,11647,10,27.249776100000002,8,16384
11648,82.0,11648,10,27.2513422,8,16384
11649,82.0,11649,10,27.2528741,8,16384
11650,82.0,11650,10,27.254216800000002,8,16384
11651,82.0,11651,10,27.2558667,8,16384
11652,82.0,11652,10,27.2576571,8,16384
11653,82.0,11653,10,27.2598997,8,16384
11654,82.0,11654,10,27.2615939,8,16384
11655,82.0,11655,10,27.2630649,8,16384
11656,82.0,11656,10,27.2652485,8,16384
11657,82.0,11657,10,27.2670659,8,16384
11658,82.0,11658,10,27.2681915,8,16384
11659,82.0,11659,10,27.2693489,8,16384
11660,82.0,11660,10,27.2705925,8,16384
11661,82.0,11661,10,27.2728789,8,16384
11662,82.0,11662,10,27.274453,8,16384
11663,82.0,11663,10,27.2767328,8,16384
11664,82.0,11664,10,27.2778183,8,16384
11665,82.0,11665,10,27.2788918,8,16384
11666,82.0,11666,10,27.2799676,8,16384
11667,82.0,11667,10,27.2810387,8,16384
11668,82.0,11668,10,27.2827698,8,16384
11669,82.0,11669,10,27.2848358,8,16384
11670,82.0,11670,10,27.2869696,8,16384
11671,82.0,11671,10,27.289632,8,16384
11672,82.0,11672,10,27.2917102,8,16384
11673,82.0,11673,10,27.2937077,8,16384
11674,82.0,11674,10,27.2959772,8,16384
11675,46.0,11675,10,27.2984023,9,16384
11676,46.0,11676,10,27.3005899,9,16384
11677,48.0,11677,10,27.3031734,9,16384
11678,50.0,11678,10,27.3049582,9,16384
11679,50.0,11679,10,27.3060857,9,16384
11680,52.0,11680,10,27.3083336,9,16384
11681,52.0,11681,10,27.3103801,9,16384
11682,52.0,11682,10,27.3124502,9,16384
11683,54.0,11683,10,27.3146589,9,16384
11684,54.0,11684,10,27.5549999,9,16384
11685,54.0,11685,10,27.5577231,9,16384
11686,55.0,11686,10,27.8279752,9,16384
11687,55.0,11687,10,28.0336863,9,16384
11688,55.0,11688,10,28.036402,9,16384
11689,55.0,11689,10,28.2496637,9,16384
11690,57.0,11690,10,28.2530213,9,16384
11691,57.0,11691,10,28.2562,9,16384
11692,57.0,11692,10,28.2578587,9,16384
11693,59.0,11693,10,28.4657444,9,16384
11694,61.0,11694,10,28.4688604,9,16384
11695,61.0,11695,10,28.4716771,9,16384
11696,63.0,11696,10,28.4750848,9,16384
11697,63.0,11697,10,28.47651,9,16384
11698,63.0,11698,10,28.4776365,9,16384
11699,63.0,11699,10,28.4794281,9,16384
11700,63.0,11700,10,28.4813432,9,16384
11701,63.0,11701,10,28.681449,9,16384
11702,63.0,11702,10,28.6826487,9,16384
11703,63.0,11703,10,28.6855375,9,16384
11704,63.0,11704,10,28.689465,9,16384
11705,63.0,11705,10,28.6919416,9,16384
11706,63.0,11706,10,28.6953826,9,16384
11707,63.0,11707,10,28.6975579,9,16384
11708,63.0,11708,10,28.699345,9,16384
11709,63.0,11709,10,28.7018083,9,16384
11710,63.0,11710,10,28.7046179,9,16384
11711,63.0,11711,10,28.706302,9,16384
11712,65.0,11712,10,28.7074469,9,16384
11713,65.0,11713,10,28.7094347,9,16384
11714,65.0,11714,10,28.711565,9,16384
11715,65.0,11715,10,28.7132544,9,16384
11716,65.0,11716,10,28.7144009,9,16384
11717,65.0,11717,10,28.9727533,9,16384
11718,65.0,11718,10,28.9753201,9,16384
11719,65.0,11719,10,28.9768648,9,16384
11720,65.0,11720,10,28.9797529,9,16384
11721,65.0,11721,10,28.9822832,9,16384
11722,65.0,11722,10,28.9857714,9,16384
11723,65.0,11723,10,28.9882171,9,16384
11724,67.0,11724,10,28.9910808,9,16384
11725,67.0,11725,10,28.9940527,9,16384
11726,67.0,11726,10,28.9977421,9,16384
11727,67.0,11727,10,28.9999128,9,16384
11728,67.0,11728,10,29.0015465,9,16384
11729,67.0,11729,10,29.0030655,9,16384
11730,67.0,11730,10,29.0059821,9,16384
11731,67.0,11731,10,29.0080832,9,16384
11732,67.0,11732,10,29.0107905,9,16384
11733,67.0,11733,10,29.013554,9,16384
11734,67.0,11734,10,29.0166849,9,16384
11735,67.0,11735,10,29.0183136,9,16384
11736,67.0,11736,10,29.0207608,9,16384
11737,69.0,11737,10,29.0239254,9,16384
11738,69.0,11738,10,29.0265269,9,16384
11739,69.0,11739,10,29.0287131,9,16384
11740,69.0,11740,10,29.0309058,9,16384
11741,71.0,11741,10,29.0331857,9,16384
11742,71.0,11742,10,29.0356564,9,16384
11743,71.0,11743,10,29.0385401,9,16384
11744,71.0,11744,10,29.0422057,9,16384
11745,71.0,11745,10,29.0435128,9,16384
11746,71.0,11746,10,29.0455188,9,16384
11747,71.0,11747,10,29.0474605,9,16384
11748,71.0,11748,10,29.0513239,9,16384
11749,71.0,11749,10,29.3323501,9,16384
11750,71.0,11750,10,29.3345583,9,16384
11751,71.0,11751,10,29.3373369,9,16384
11752,71.0,11752,10,29.3400209,9,16384
11753,73.0,11753,10,29.3422393,9,16384
11754,73.0,11754,10,29.3445704,9,16384
11755,73.0,11755,10,29.346504,9,16384
11756,73.0,11756,10,29.3476804,9,16384
11757,73.0,11757,10,29.3488273,9,16384
11758,75.0,11758,10,29.3500021,9,16384
11759,75.0,11759,10,29.3511529,9,16384
11760,75.0,11760,10,29.3530422,9,16384
11761,75.0,11761,10,29.3547151,9,16384
11762,75.0,11762,10,29.3560879,9,16384
11763,75.0,11763,10,29.3575367,9,16384
11764,77.0,11764,10,29.3587043,9,16384
11765,77.0,11765,10,29.3599168,9,16384
11766,77.0,11766,10,29.3615678,9,16384
11767,77.0,11767,10,29.3631289,9,16384
11768,77.0,11768,10,29.3646546,9,16384
11769,77.0,11769,10,29.3658226,9,16384
11770,77.0,11770,10,29.3681076,9,16384
11771,77.0,11771,10,29.370246,9,16384
11772,77.0,11772,10,29.372591,9,16384
11773,77.0,11773,10,29.3745953,9,16384
11774,77.0,11774,10,29.3760795,9,16384
11775,77.0,11775,10,29.3772434,9,16384
11776,77.0,11776,10,29.3784499,9,16384
11777,77.0,11777,10,29.3796516,9,16384
11778,77.0,11778,10,29.3808582,9,16384
11779,77.0,11779,10,29.3836129,9,16384
11780,77.0,11780,10,29.3850276,9,16384
11781,77.0,11781,10,29.3862927,9,16384
11782,77.0,11782,10,29.3887918,9,16384
11783,77.0,11783,10,29.3910028,9,16384
11784,77.0,11784,10,29.3932105,9,16384
11785,77.0,11785,10,29.395344,9,16384
11786,77.0,11786,10,29.3974266,9,16384
11787,77.0,11787,10,29.399651,9,16384
11788,77.0,11788,10,29.4017946,9,16384
11789,77.0,11789,10,29.404106,9,16384
11790,77.0,11790,10,29.4063723,9,16384
11791,77.0,11791,10,29.4079833,9,16384
11792,77.0,11792,10,29.4097535,9,16384
11793,77.0,11793,10,29.4109986,9,16384
11794,77.0,11794,10,29.4129669,9,16384
11795,77.0,11795,10,29.4154211,9,16384
11796,77.0,11796,10,29.4167517,9,16384
11797,77.0,11797,10,29.4183286,9,16384
11798,77.0,11798,10,29.4198003,9,16384
11799,77.0,11799,10,29.4221354,9,16384
11800,77.0,11800,10,29.4252955,9,16384
11801,77.0,11801,10,29.4275459,9,16384
11802,77.0,11802,10,29.429561,9,16384
11803,77.0,11803,10,29.4308442,9,16384
11804,77.0,11804,10,29.4320306,9,16384
11805,77.0,11805,10,29.4338869,9,16384
11806,77.0,11806,10,29.4352067,9,16384
11807,77.0,11807,10,29.4364399,9,16384
11808,77.0,11808,10,29.4389865,9,16384
11809,77.0,11809,10,29.4411977,9,16384
11810,77.0,11810,10,29.4433657,9,16384
11811,77.0,11811,10,29.4455143,9,16384
11812,77.0,11812,10,29.4477173,9,16384
11813,77.0,11813,10,29.6647517,9,16384
11814,77.0,11814,10,29.6677074,9,16384
11815,77.0,11815,10,29.6707521,9,16384
11816,77.0,11816,10,29.6728034,9,16384
11817,77.0,11817,10,29.6739794,9,16384
11818,77.0,11818,10,29.6751419,9,16384
11819,77.0,11819,10,29.676725,9,16384
11820,77.0,11820,10,29.6778296,9,16384
11821,77.0,11821,10,29.6789678,9,16384
11822,77.0,11822,10,29.6800817,9,16384
11823,77.0,11823,10,29.681367,9,16384
11824,77.0,11824,10,29.6835271,9,16384
11825,77.0,11825,10,29.6864647,9,16384
11826,77.0,11826,10,29.6899953,9,16384
11827,77.0,11827,10,29.691761,9,16384
11828,77.0,11828,10,29.6945175,9,16384
11829,78.0,11829,10,29.6958098,9,16384
11830,78.0,11830,10,29.6981867,9,16384
11831,78.0,11831,10,29.7004241,9,16384
11832,78.0,11832,10,29.7018124,9,16384
11833,78.0,11833,10,29.7044992,9,16384
11834,78.0,11834,10,29.7070093,9,16384
11835,78.0,11835,10,29.7107589,9,16384
11836,78.0,11836,10,29.713443,9,16384
11837,78.0,11837,10,29.7156687,9,16384
11838,78.0,11838,10,29.7193933,9,16384
11839,78.0,11839,10,29.7225896,9,16384
11840,78.0,11840,10,29.7251174,9,16384
11841,78.0,11841,10,29.7272403,9,16384
11842,78.0,11842,10,29.7293779,9,16384
11843,78.0,11843,10,29.7314726,9,16384
11844,78.0,11844,10,29.7336199,9,16384
11845,78.0,11845,10,29.7359851,9,16384
11846,78.0,11846,10,29.7377453,9,16384
11847,78.0,11847,10,29.7395182,9,16384
11848,78.0,11848,10,29.7406643,9,16384
11849,78.0,11849,10,29.7424053,9,16384
11850,78.0,11850,10,29.7435287,9,16384
11851,78.0,11851,10,29.744699400000002,9,16384
11852,78.0,11852,10,29.7464136,9,16384
11853,78.0,11853,10,29.7486388,9,16384
11854,78.0,11854,10,29.7507924,9,16384
11855,78.0,11855,10,29.7529377,9,16384
11856,78.0,11856,10,29.7545329,9,16384
11857,78.0,11857,10,29.7557277,9,16384
11858,78.0,11858,10,29.7574153,9,16384
11859,78.0,11859,10,29.7598639,9,16384
11860,78.0,11860,10,29.7614782,9,16384
11861,78.0,11861,10,29.7626225,9,16384
11862,78.0,11862,10,29.7653289,9,16384
11863,78.0,11863,10,29.7674503,9,16384
11864,80.0,11864,10,29.7695347,9,16384
11865,80.0,11865,10,29.7719686,9,16384
11866,80.0,11866,10,29.7741341,9,16384
11867,80.0,11867,10,29.7762828,9,16384
11868,80.0,11868,10,29.7784564,9,16384
11869,80.0,11869,10,29.7806258,9,16384
11870,80.0,11870,10,29.7824786,9,16384
11871,80.0,11871,10,29.7836732,9,16384
11872,80.0,11872,10,29.7854222,9,16384
11873,80.0,11873,10,29.7876478,9,16384
11874,80.0,11874,10,29.790558,9,16384
11875,80.0,11875,10,29.7936068,9,16384
11876,80.0,11876,10,29.7957956,9,16384
11877,80.0,11877,10,29.7979883,9,16384
11878,80.0,11878,10,29.8001231,9,16384
11879,80.0,11879,10,29.8022192,9,16384
11880,80.0,11880,10,29.8043098,9,16384
11881,80.0,11881,10,29.8055747,9,16384
11882,80.0,11882,10,29.8068995,9,16384
11883,80.0,11883,10,29.808063100000002,9,16384
11884,80.0,11884,10,29.8093614,9,16384
11885,80.0,11885,10,29.8106145,9,16384
11886,80.0,11886,10,29.8123832,9,16384
11887,80.0,11887,10,29.8147464,9,16384
11888,80.0,11888,10,29.8168506,9,16384
11889,80.0,11889,10,29.8188699,9,16384
11890,80.0,11890,10,29.8218414,9,16384
11891,80.0,11891,10,29.8241289,9,16384
11892,80.0,11892,10,29.8262904,9,16384
11893,80.0,11893,10,29.8283981,9,16384
11894,80.0,11894,10,29.8307999,9,16384
11895,80.0,11895,10,29.832914,9,16384
11896,80.0,11896,10,29.8350227,9,16384
11897,80.0,11897,10,29.8373969,9,16384
11898,80.0,11898,10,29.8395786,9,16384
11899,80.0,11899,10,29.841759,9,16384
11900,80.0,11900,10,29.8438627,9,16384
11901,80.0,11901,10,29.8459861,9,16384
11902,80.0,11902,10,29.8482865,9,16384
11903,80.0,11903,10,29.850436900000002,9,16384
11904,80.0,11904,10,29.8525875,9,16384
11905,80.0,11905,10,29.8543389,9,16384
11906,80.0,11906,10,29.8555676,9,16384
11907,80.0,11907,10,29.8574672,9,16384
11908,80.0,11908,10,29.8591687,9,16384
11909,80.0,11909,10,29.860405,9,16384
11910,80.0,11910,10,29.8619745,9,16384
11911,80.0,11911,10,29.8631241,9,16384
11912,80.0,11912,10,29.865809,9,16384
11913,80.0,11913,10,29.8679916,9,16384
11914,80.0,11914,10,29.870260000000002,9,16384
11915,80.0,11915,10,29.8719045,9,16384
11916,80.0,11916,10,29.8731125,9,16384
11917,80.0,11917,10,29.8742225,9,16384
11918,80.0,11918,10,29.8753708,9,16384
11919,80.0,11919,10,29.8774112,9,16384
11920,80.0,11920,10,29.8791137,9,16384
11921,80.0,11921,10,29.8813593,9,16384
11922,80.0,11922,10,29.8834607,9,16384
11923,80.0,11923,10,29.8855207,9,16384
11924,80.0,11924,10,29.887779,9,16384
11925,80.0,11925,10,29.8891347,9,16384
11926,82.0,11926,10,29.8907626,9,16384
11927,82.0,11927,10,29.8925794,9,16384
11928,82.0,11928,10,29.8945392,9,16384
11929,82.0,11929,10,29.8961759,9,16384
11930,82.0,11930,10,29.8973352,9,16384
11931,82.0,11931,10,29.8997113,9,16384
11932,82.0,11932,10,29.9018309,9,16384
11933,82.0,11933,10,29.9038678,9,16384
11934,82.0,11934,10,29.9060649,9,16384
11935,82.0,11935,10,29.9082347,9,16384
11936,82.0,11936,10,29.910974,9,16384
11937,82.0,11937,10,29.9130688,9,16384
11938,82.0,11938,10,29.9142316,9,16384
11939,82.0,11939,10,29.9160242,9,16384
11940,82.0,11940,10,29.9171589,9,16384
11941,82.0,11941,10,30.1287432,9,16384
11942,82.0,11942,10,30.1310172,9,16384
11943,82.0,11943,10,30.1326336,9,16384
11944,82.0,11944,10,30.1354519,9,16384
11945,82.0,11945,10,30.1387262,9,16384
11946,82.0,11946,10,30.1411464,9,16384
11947,82.0,11947,10,30.1423093,9,16384
